Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Will Buraconak*,21,1,0,1,7.36,4,0,,0,0,0,3.2,5,3,3,0,2,0,1,0,0,1,18,1.909,12.3,0,4.9,2.5,0.5,
2,Austin Cross?,--,2,1,0.667,6.55,17,0,,0,0,0,22,27,20,16,4,13,1,14,0,1,2,105,1.818,11,1.6,5.3,5.7,1.08,
3,Zach Frey,21,0,0,,6.23,5,2,,0,0,0,8.2,11,7,6,2,4,1,8,0,1,0,39,1.731,11.4,2.1,4.2,8.3,2,
4,Evan Giles,23,1,1,0.5,3.6,13,1,,0,0,0,20,16,9,8,0,13,1,10,1,0,3,88,1.45,7.2,0,5.9,4.5,0.77,
5,Tyler Grauer*,21,2,3,0.4,1.91,22,0,,0,0,9,37.2,40,13,8,5,8,1,48,0,0,2,156,1.274,9.6,1.2,1.9,11.5,6,
6,Geremy Guerrero*,21,1,3,0.25,6.42,18,7,,0,0,1,33.2,38,25,24,9,14,1,36,1,0,0,153,1.545,10.2,2.4,3.7,9.6,2.57,
7,Max Klein*,19,0,2,0,9.82,7,3,,0,0,0,7.1,11,9,8,1,5,0,6,0,0,3,38,2.182,13.5,1.2,6.1,7.4,1.2,
8,Collin Liberatore,--,10,2,0.833,2.96,16,16,,1,1,0,103.1,75,38,34,8,35,1,80,5,1,3,411,1.065,6.5,0.7,3,7,2.29,
9,Austin Moralis?,--,1,0,1,9,10,0,,0,0,0,13,20,14,13,2,7,0,9,0,0,1,66,2.077,13.8,1.4,4.8,6.2,1.29,
10,Triston Polley*,22,8,1,0.889,2.84,16,16,,3,0,0,104.2,84,38,33,8,40,0,90,7,1,9,426,1.185,7.2,0.7,3.4,7.7,2.25,
11,Jake Ridgway,20,2,0,1,3.38,25,0,,0,0,5,42.2,35,17,16,5,21,0,37,1,1,6,179,1.313,7.4,1.1,4.4,7.8,1.76,
12,Tyler Ward,22,6,3,0.667,4.07,22,1,,0,0,5,55.1,42,26,25,2,16,4,40,6,2,3,223,1.048,6.8,0.3,2.6,6.5,2.5,
13,Tyler Whitbread,22,9,2,0.818,3.23,15,15,,1,1,0,83.2,77,33,30,6,16,1,66,3,0,7,348,1.112,8.3,0.6,1.7,7.1,4.13,
,13 Players,21.3,43,18,0.705,3.76,61,61,61,0,6,0,535.2,481,252,224,52,194,11,445,24,7,40,2250,1.26,8.1,0.9,3.3,7.5,2.29,
