Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Donnie Ames,21,3,2,0.6,5.89,19,1,,0,0,1,36.2,49,28,24,4,10,0,22,4,1,2,177,1.609,12,1,2.5,5.4,2.2,
2,Brian Eddy*,21,0,0,,6,4,0,,0,0,0,3,2,2,2,0,6,0,3,0,0,3,16,2.667,6,0,18,9,0.5,
3,Tyler Grauer*,20,3,0,1,3.91,21,0,,0,0,3,25.1,28,14,11,2,7,0,20,0,1,2,111,1.382,9.9,0.7,2.5,7.1,2.86,
4,Geremy Guerrero*,20,0,0,,4.15,16,5,,0,0,0,30.1,30,21,14,7,10,0,27,0,1,4,126,1.319,8.9,2.1,3,8,2.7,
5,Dalton Laney,20,0,2,0,7.31,11,0,,0,0,0,16,13,18,13,3,21,0,13,5,0,6,87,2.125,7.3,1.7,11.8,7.3,0.62,
6,Ethan Larrison,22,3,6,0.333,3.76,25,0,,0,0,9,55,48,25,23,4,23,4,50,2,0,7,239,1.291,7.9,0.7,3.8,8.2,2.17,
7,Triston Polley*,21,7,2,0.778,3.53,15,15,,0,0,0,94.1,78,41,37,4,43,0,55,6,1,9,394,1.283,7.4,0.4,4.1,5.2,1.28,
8,Jake Ridgway,19,0,0,,7.58,13,0,,0,0,0,19,27,16,16,4,15,1,21,1,2,3,96,2.211,12.8,1.9,7.1,9.9,1.4,
9,Weston Rivers*,23,4,1,0.8,3.07,9,8,,0,0,0,44,32,22,15,3,13,0,18,1,1,6,175,1.023,6.5,0.6,2.7,3.7,1.38,
10,Tyler Ward,21,6,3,0.667,3.66,9,9,,2,1,0,64,61,27,26,1,13,0,55,7,1,6,265,1.156,8.6,0.1,1.8,7.7,4.23,
11,Tristan Weaver*,19,3,5,0.375,4.75,13,13,,0,0,0,66.1,59,37,35,8,38,0,41,9,0,8,289,1.462,8,1.1,5.2,5.6,1.08,
12,Tyler Whitbread,21,2,3,0.4,5.45,19,4,,0,0,0,33,36,21,20,3,21,0,34,4,0,2,153,1.727,9.8,0.8,5.7,9.3,1.62,
,12 Players,20.7,31,24,0.564,4.36,0,0,0,0,3,0,487,463,272,236,43,220,5,359,39,8,58,2128,1.402,8.6,0.8,4.1,6.6,1.63,
