Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Daniel Blair,23,2,1,0.667,7.47,12,0,,0,0,0,15.2,18,14,13,1,13,0,17,1,0,3,77,1.979,10.3,0.6,7.5,9.8,1.31,
2,Coy Cobb,23,2,1,0.667,4.6,15,0,,0,0,0,15.2,14,8,8,4,2,0,10,4,0,0,67,1.021,8,2.3,1.1,5.7,5,
3,Cam Dayton*,21,0,0,,0,3,0,,0,0,0,1.1,0,0,0,0,1,0,2,0,0,0,5,0.75,0,0,6.8,13.5,2,
4,Andre Duplantier,21,3,1,0.75,5.93,17,6,,0,0,0,30.1,28,21,20,6,17,0,25,8,1,1,141,1.484,8.3,1.8,5,7.4,1.47,
5,Justin Eckhardt,22,1,1,0.5,8.17,11,5,,0,0,0,25.1,30,23,23,5,12,0,23,3,0,2,117,1.658,10.7,1.8,4.3,8.2,1.92,
6,Lucas Gordon*,20,7,2,0.778,3.05,18,16,,1,1,0,85.2,71,36,29,2,26,0,77,13,1,6,363,1.132,7.5,0.2,2.7,8.1,2.96,
7,Pete Hansen*,21,11,3,0.786,3.76,17,17,,1,1,0,107.2,94,47,45,16,19,0,120,5,0,2,433,1.05,7.9,1.3,1.6,10,6.32,
8,Luke Harrison*,19,0,0,,3.06,32,1,,0,0,2,35.1,34,13,12,2,16,0,32,2,0,1,152,1.415,8.7,0.5,4.1,8.2,2,
9,Lebarron Johnson,20,0,1,0,3.18,18,0,,0,0,0,17,12,9,6,1,11,0,21,1,0,6,74,1.353,6.4,0.5,5.8,11.1,1.91,
10,Zane Morehouse,22,3,1,0.75,6,20,6,,0,0,0,39,39,27,26,4,16,0,43,6,0,4,170,1.41,9,0.9,3.7,9.9,2.69,
11,Aaron Nixon,20,1,3,0.25,5.04,26,0,,0,0,5,30.1,24,18,17,1,25,0,38,5,0,4,145,1.615,7.1,0.3,7.4,11.3,1.52,
12,Marcus Olivarez,23,1,0,1,0.69,19,0,,0,0,0,26,16,2,2,2,13,0,21,0,0,0,100,1.115,5.5,0.7,4.5,7.3,1.62,
13,Jared Southard,21,4,1,0.8,2.76,25,0,,0,0,0,29.1,15,12,9,3,19,0,46,4,1,2,125,1.159,4.6,0.9,5.8,14.1,2.42,
14,Tristan Stevens,24,7,6,0.538,4.73,26,12,,0,0,3,85.2,90,49,45,11,24,1,72,8,2,4,373,1.331,9.5,1.2,2.5,7.6,3,
15,Josh Stewart,19,0,0,,4.63,10,1,,0,0,0,11.2,13,6,6,1,8,0,13,3,0,0,58,1.8,10,0.8,6.2,10,1.63,
16,Travis Sthele,20,3,1,0.75,6.03,21,3,,0,0,0,34.1,34,23,23,5,19,1,32,6,1,3,155,1.544,8.9,1.3,5,8.4,1.68,
17,Sam Walbridge*,21,0,0,,0,3,0,,0,0,0,1.1,1,0,0,0,1,0,0,0,0,0,5,1.5,6.8,0,6.8,0,0,
18,Ace Whitehead*,20,0,0,,13.5,1,0,,0,0,0,0.2,3,1,1,0,0,0,0,0,0,0,5,4.5,40.5,0,0,0,,
19,Tanner Witt,19,2,0,1,1.64,2,2,,0,0,0,11,9,2,2,2,3,0,14,0,0,0,45,1.091,7.4,1.6,2.5,11.5,4.67,
,19 Players,21.1,47,22,0.681,4.28,69,69,67,2,8,10,603.1,545,311,287,66,245,2,606,69,6,38,2610,1.309,8.1,1,3.7,9,2.47,
