Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Tyler Baum,21,7,3,0.7,3.87,17,16,,0,0,0,93,94,44,40,6,25,0,99,5,0,12,399,1.28,9.1,0.6,2.4,9.6,3.96,
2,Austin Bergner,22,6,1,0.857,4.94,16,16,,0,0,0,82,91,52,45,7,31,0,77,3,1,12,367,1.488,10,0.8,3.4,8.5,2.48,
3,Kyle Blendinger,--,0,0,,4,9,0,,0,0,0,9,5,5,4,1,4,0,8,3,0,0,40,1,5,1,4,8,2,
4,Hansen Butler,23,5,0,1,3.86,21,0,,0,0,1,21,19,14,9,1,18,0,31,1,1,4,98,1.762,8.1,0.4,7.7,13.3,1.72,
5,Ben Casparius,20,0,0,,4.41,12,0,,0,0,1,16.1,17,9,8,0,7,0,14,1,0,0,72,1.469,9.4,0,3.9,7.7,2,
6,Gianluca Dalatri,21,1,1,0.5,2.25,6,6,,0,0,0,32,29,12,8,1,8,0,35,4,0,6,138,1.156,8.2,0.3,2.3,9.8,4.38,
7,Josh Dotson,--,3,0,1,4.5,25,2,,0,0,0,34,32,22,17,1,18,0,27,9,0,4,162,1.471,8.5,0.3,4.8,7.1,1.5,
8,Andrew Grogan,21,4,2,0.667,4.84,21,7,,0,0,0,44.2,46,29,24,6,22,2,34,9,0,1,213,1.522,9.3,1.2,4.4,6.9,1.55,
9,Joey Lancellotti,21,6,4,0.6,3.12,27,2,,0,0,3,52,47,25,18,2,29,1,56,7,2,5,236,1.462,8.1,0.3,5,9.7,1.93,
10,Austin Love,20,8,4,0.667,3.22,36,0,,0,0,5,67,53,29,24,4,25,0,67,6,0,10,280,1.164,7.1,0.5,3.4,9,2.68,
11,Bennett Nance?,--,0,0,,0,4,0,,0,0,0,1,2,0,0,0,2,0,1,0,0,0,7,4,18,0,18,9,0.5,
12,Caden O'Brien*,20,1,1,0.5,5.13,30,0,,0,0,2,33.1,27,25,19,4,22,0,29,2,0,1,149,1.47,7.3,1.1,5.9,7.8,1.32,
13,Connor Ollio,19,3,1,0.75,4.58,22,5,,0,0,0,37.1,38,22,19,5,16,0,44,2,0,2,168,1.446,9.2,1.2,3.9,10.6,2.75,
14,Nik Pry,19,0,0,,18,5,0,,0,0,0,4,6,8,8,1,0,0,7,2,0,1,20,1.5,13.5,2.3,0,15.8,,
15,Will Sandy*,19,2,2,0.5,5.52,22,11,,0,0,0,58.2,63,39,36,2,31,0,41,3,1,2,269,1.602,9.7,0.3,4.8,6.3,1.32,
,15 Players,20.5,46,19,0.708,4.29,65,65,65,0,4,0,585.1,569,335,279,41,258,3,570,57,5,60,2618,1.413,8.7,0.6,4,8.8,2.21,
