Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Nick Anderson?,--,3,2,0.6,4.76,19,3,,0,0,2,28.1,34,17,15,1,12,1,25,3,0,1,133,1.624,10.8,0.3,3.8,7.9,2.08,
2,Jordan Bocko,21,5,2,0.714,2.98,25,0,,0,0,8,45.1,32,17,15,4,18,1,47,2,0,1,186,1.103,6.4,0.8,3.6,9.3,2.61,
3,Brendan Brooks?,--,0,0,,14.29,4,0,,0,0,0,5.2,13,9,9,0,3,0,6,0,0,2,32,2.824,20.6,0,4.8,9.5,2,
4,Trenton Denholm,18,4,8,0.333,4.72,15,15,,0,0,0,74.1,83,49,39,1,25,0,48,18,0,6,334,1.453,10,0.1,3,5.8,1.92,
5,Alonzo Garcia?,--,1,0,1,4.81,15,3,,0,0,0,24.1,26,14,13,1,11,1,18,3,0,2,109,1.521,9.6,0.4,4.1,6.7,1.64,
6,Ryan Johnston,20,0,0,,12.27,2,0,,0,0,0,3.2,6,5,5,1,2,0,2,0,0,0,17,2.182,14.7,2.5,4.9,4.9,1,
7,Jake Lachemann,19,2,1,0.667,6.38,16,2,,0,0,0,24,28,18,17,1,10,0,13,2,0,4,108,1.583,10.5,0.4,3.8,4.9,1.3,
8,Brian Marquez*,19,0,0,,6.23,6,0,,0,0,0,4.1,7,3,3,1,1,0,6,0,0,1,21,1.846,14.5,2.1,2.1,12.5,6,
9,Evan McMillin?,--,1,1,0.5,6.97,8,0,,0,0,0,10.1,13,9,8,0,7,1,6,2,0,2,50,1.935,11.3,0,6.1,5.2,0.86,
10,Andre Pallante,19,10,1,0.909,1.6,15,15,,0,0,0,101.1,77,24,18,5,30,1,115,4,0,8,413,1.056,6.8,0.4,2.7,10.2,3.83,
11,Taylor Rashi,22,3,4,0.429,2.97,20,10,,1,0,1,63.2,57,25,21,2,26,0,47,5,1,5,276,1.304,8.1,0.3,3.7,6.6,1.81,
12,Louis Raymond?,--,1,3,0.25,3.48,7,7,,1,0,0,31,37,21,12,0,7,0,19,3,0,1,134,1.419,10.7,0,2,5.5,2.71,
13,Dylan Riddle*,20,0,0,,2.25,18,0,,0,0,0,12,8,4,3,1,6,2,10,1,0,1,51,1.167,6,0.8,4.5,7.5,1.67,
14,Sean Sparling,--,0,1,0,3.38,25,1,,0,0,2,42.2,39,16,16,1,13,2,30,1,0,4,178,1.219,8.2,0.2,2.7,6.3,2.31,
15,Cole Spear,20,2,1,0.667,5.95,11,0,,0,0,1,19.2,26,19,13,3,10,0,17,3,0,0,94,1.831,11.9,1.4,4.6,7.8,1.7,
16,Chris Vargas?,--,0,0,,2.25,8,0,,0,0,0,12,8,5,3,0,11,0,7,1,0,1,57,1.583,6,0,8.3,5.3,0.64,
,16 Players,19.9,32,24,0.571,3.76,0,0,0,0,3,0,502.2,494,255,210,22,192,9,416,48,1,39,2193,1.365,8.8,0.4,3.4,7.4,2.17,
