Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Maddux Conger,21,2,1,0.667,4.96,15,3,,0,0,0,32.2,35,20,18,5,17,0,28,4,0,2,149,1.592,9.6,1.4,4.7,7.7,1.65,
2,Chandler Day,20,7,2,0.778,3.78,13,12,,1,1,0,52.1,44,23,22,4,21,0,53,15,0,9,230,1.242,7.6,0.7,3.6,9.1,2.52,
3,Drake Fellows,19,3,3,0.5,3.3,16,10,,0,0,1,62.2,54,28,23,9,17,0,68,7,1,8,268,1.133,7.8,1.3,2.4,9.8,4,
4,Jackson Gillis*,19,0,0,,3.6,16,0,,0,0,0,15,9,8,6,2,11,0,19,1,2,0,65,1.333,5.4,1.2,6.6,11.4,1.73,
5,Reed Hayes,22,0,2,0,5.75,21,0,,0,0,7,20.1,22,15,13,0,13,2,25,1,0,0,94,1.721,9.7,0,5.8,11.1,1.92,
6,Zach King*,19,2,1,0.667,2.56,25,0,,0,0,0,38.2,24,14,11,3,17,2,31,4,0,4,163,1.06,5.6,0.7,4,7.2,1.82,
7,Matt McGarry,20,0,0,,8.59,5,0,,0,0,0,7.1,2,7,7,0,12,0,8,2,0,10,38,1.909,2.5,0,14.7,9.8,0.67,
8,Penn Murfee,23,0,1,0,4.91,10,0,,0,0,0,11,10,7,6,2,4,0,6,4,0,2,53,1.273,8.2,1.6,3.3,4.9,1.5,
9,Patrick Raby,20,10,4,0.714,2.73,16,16,,1,0,0,105.1,89,38,32,7,30,0,87,4,0,5,426,1.13,7.6,0.6,2.6,7.4,2.9,
10,Matt Ruppenthal,21,3,3,0.5,3.17,21,4,,0,0,3,54,40,22,19,8,19,1,45,6,0,4,224,1.093,6.7,1.3,3.2,7.5,2.37,
11,Michael Sandborn*,19,0,0,,0,3,0,,0,0,0,3,0,0,0,0,1,0,3,1,0,0,11,0.333,0,0,3,9,3,
12,Collin Snider,21,3,2,0.6,5.4,21,1,,0,0,1,33.1,37,27,20,2,16,0,29,4,0,1,158,1.59,10,0.5,4.3,7.8,1.81,
13,Paxton Stover*,21,1,0,1,6.41,15,0,,0,0,0,19.2,16,17,14,2,18,0,21,1,0,3,89,1.729,7.3,0.9,8.2,9.6,1.17,
14,Kyle Wright,21,5,6,0.455,3.4,16,16,,1,1,0,103.1,82,45,39,3,31,0,121,5,0,8,423,1.094,7.1,0.3,2.7,10.5,3.9,
,14 Players,20.5,,,,3.71,0,0,0,0,5,0,558.2,464,271,230,47,227,5,544,59,3,56,2391,1.237,7.5,0.8,3.7,8.8,2.4,
