Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Austin Becker,19,0,0,,6.75,2,0,,0,0,1,4,3,4,3,0,4,0,9,1,0,1,20,1.75,6.8,0,9,20.3,2.25,
2,Tyler Brown,20,3,1,0.75,2.19,31,0,,0,0,17,49.1,35,13,12,1,9,1,65,0,0,2,192,0.892,6.4,0.2,1.6,11.9,7.22,
3,Jake Eder*,20,2,0,1,2.97,19,0,,0,0,4,39.1,28,18,13,2,16,0,41,2,0,2,162,1.119,6.4,0.5,3.7,9.4,2.56,
4,Drake Fellows,21,13,2,0.867,4.09,19,19,,2,1,0,116.2,111,57,53,9,47,0,133,17,0,17,516,1.354,8.6,0.7,3.6,10.3,2.83,
5,Hugh Fisher*,20,2,0,1,4.41,22,0,,0,0,4,34.2,31,18,17,2,21,0,46,8,0,7,164,1.5,8,0.5,5.5,11.9,2.19,
6,A.J. Franklin*,22,1,0,1,10.43,14,0,,0,0,0,14.2,16,17,17,2,13,0,17,6,0,2,80,1.977,9.8,1.2,8,10.4,1.31,
7,Jackson Gillis*,21,1,1,0.5,5.14,7,0,,0,0,0,7,7,6,4,0,5,0,7,2,0,3,35,1.714,9,0,6.4,9,1.4,
8,Joe Gobillot*,21,0,0,,13.5,2,0,,0,0,0,2,2,3,3,0,3,0,4,1,0,1,12,2.5,9,0,13.5,18,1.33,
9,Mason Hickman,20,9,0,1,2.05,20,13,,0,0,3,96.2,64,24,22,7,28,0,129,6,0,3,386,0.952,6,0.7,2.6,12,4.61,
10,Chance Huff,19,2,0,1,6.38,8,4,,0,0,0,18.1,16,13,13,0,16,0,21,2,1,5,89,1.745,7.9,0,7.9,10.3,1.31,
11,Erik Kaiser,20,0,0,,12,1,1,,0,0,0,3,4,4,4,1,0,0,4,1,0,0,14,1.333,12,3,0,12,,
12,Zach King*,21,0,2,0,6.18,22,3,,0,0,3,39.1,40,27,27,1,22,1,47,8,0,3,181,1.576,9.2,0.2,5,10.8,2.14,
13,Patrick Raby,22,10,1,0.909,3.08,18,15,,0,0,0,76,75,34,26,5,46,0,81,2,1,6,344,1.592,8.9,0.6,5.4,9.6,1.76,
14,Kumar Rocker,19,12,5,0.706,3.25,19,16,,1,1,0,99.2,88,40,36,2,21,0,114,7,5,7,414,1.094,7.9,0.2,1.9,10.3,5.43,
15,Ethan Smith,20,4,0,1,3.27,17,0,,0,0,0,33,17,13,12,1,17,0,47,5,1,4,137,1.03,4.6,0.3,4.6,12.8,2.76,
,15 Players,20.4,59,12,0.831,3.72,71,71,71,0,6,0,633.2,537,291,262,33,268,2,765,68,8,63,2746,1.27,7.6,0.5,3.8,10.9,2.85,
