Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Aaron Brown,19,1,0,1,5.93,11,0,,0,0,0,13.2,16,10,9,3,7,0,13,2,0,0,66,1.683,10.5,2,4.6,8.6,1.86,
2,Tyler Brown,19,1,5,0.167,6.03,20,2,,0,0,3,37.1,42,26,25,3,11,1,41,4,0,2,165,1.42,10.1,0.7,2.7,9.9,3.73,
3,Maddux Conger,22,2,0,1,2.21,11,1,,0,0,1,20.1,18,9,5,1,14,0,22,1,0,8,92,1.574,8,0.4,6.2,9.7,1.57,
4,Chandler Day,21,2,1,0.667,3.46,20,3,,0,0,4,41.2,28,17,16,2,18,0,47,6,0,7,174,1.104,6,0.4,3.9,10.2,2.61,
5,Jake Eder*,19,1,4,0.2,5.45,11,9,,0,0,0,33,25,22,20,4,22,0,37,1,0,4,147,1.424,6.8,1.1,6,10.1,1.68,
6,Drake Fellows,20,7,4,0.636,3.92,16,16,,0,0,0,96.1,75,47,42,7,35,0,107,7,1,12,398,1.142,7,0.7,3.3,10,3.06,
7,Hugh Fisher*,19,2,0,1,1.93,8,0,,0,0,0,9.1,6,5,2,0,6,0,8,2,0,2,39,1.286,5.8,0,5.8,7.7,1.33,
8,A.J. Franklin*,21,0,0,,0,3,0,,0,0,0,2.2,0,0,0,0,1,0,2,0,0,0,7,0.375,0,0,3.4,6.8,2,
9,Jackson Gillis*,20,4,1,0.8,4.81,20,1,,0,0,1,33.2,33,19,18,5,17,0,44,7,2,6,160,1.485,8.8,1.3,4.5,11.8,2.59,
10,Mason Hickman,19,8,2,0.8,5.21,16,13,,1,1,0,74.1,71,45,43,10,30,0,66,3,2,4,319,1.359,8.6,1.2,3.6,8,2.2,
11,Erik Kaiser,19,0,0,,0,2,0,,0,0,0,2,1,0,0,0,0,0,3,0,0,0,7,0.5,4.5,0,0,13.5,,
12,Zach King*,20,1,4,0.2,3.46,21,3,,0,0,3,52,45,22,20,1,21,2,51,6,0,2,221,1.269,7.8,0.2,3.6,8.8,2.43,
13,Patrick Raby,21,5,5,0.5,3.57,16,12,,0,0,0,68,69,29,27,6,33,0,57,5,0,6,299,1.5,9.1,0.8,4.4,7.5,1.73,
14,Reid Schaller,21,1,1,0.5,3.77,21,2,,0,0,1,28.2,33,14,12,2,9,0,39,3,0,2,131,1.465,10.4,0.6,2.8,12.2,4.33,
15,Paxton Stover*,22,0,0,,3.38,9,0,,0,0,0,10.2,10,4,4,0,4,0,13,1,0,1,45,1.313,8.4,0,3.4,11,3.25,
16,Justin Willis,19,0,0,,7.59,10,0,,0,0,0,10.2,12,9,9,1,7,0,8,3,1,3,53,1.781,10.1,0.8,5.9,6.8,1.14,
17,Justin Wilson,21,0,0,,2.84,7,0,,0,0,0,6.1,2,2,2,0,4,0,9,2,0,1,26,0.947,2.8,0,5.7,12.8,2.25,
,17 Players,20.1,35,27,0.565,4.23,0,0,0,0,4,0,540.2,486,280,254,45,239,3,567,53,6,60,2349,1.341,8.1,0.7,4,9.4,2.37,
