Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Charlie Atkinson,20,0,0,,9,1,0,,0,0,0,1,2,1,1,1,0,0,1,0,0,0,5,2,18,9,0,9,,
2,Nick Bonn,20,1,3,0.25,10.24,15,0,,0,0,2,19.1,26,23,22,3,8,1,22,7,0,4,95,1.759,12.1,1.4,3.7,10.2,2.75,
3,Ryan Borberg,21,9,4,0.692,3.38,16,15,,0,0,0,80,75,31,30,5,20,0,79,9,1,7,342,1.188,8.4,0.6,2.3,8.9,3.95,
4,Ashton Branson,20,0,0,,5.82,16,0,,0,0,1,21.2,19,14,14,6,7,0,28,5,1,2,94,1.2,7.9,2.5,2.9,11.6,4,
5,Micah Bucknam,21,6,2,0.75,4.62,13,13,,2,1,0,62.1,54,40,32,6,25,0,80,12,0,3,272,1.267,7.8,0.9,3.6,11.6,3.2,
6,Avery Duncan,19,1,0,1,11.37,11,0,,0,0,0,12.2,15,18,16,2,12,0,10,4,0,4,70,2.132,10.7,1.4,8.5,7.1,0.83,
7,James Ellwanger,21,4,2,0.667,3.98,16,14,,0,0,0,63.1,58,32,28,2,39,0,95,13,0,12,288,1.532,8.2,0.3,5.5,13.5,2.44,
8,Dillon Haines*,21,0,0,,6.23,5,0,,0,0,0,4.1,5,3,3,0,4,0,4,2,0,1,24,2.077,10.4,0,8.3,8.3,1,
9,Jerrod Jenkins,21,6,2,0.75,4.88,22,5,,0,0,2,51.2,57,30,28,3,24,1,49,5,0,5,230,1.568,9.9,0.5,4.2,8.5,2.04,
10,Athan Kroll,19,0,1,0,10.13,12,0,,0,0,0,10.2,15,12,12,1,7,0,9,4,0,4,57,2.063,12.7,0.8,5.9,7.6,1.29,
11,Mason Peters*,21,4,2,0.667,4.25,20,4,,0,0,4,42.1,37,22,20,4,16,1,58,6,1,3,185,1.252,7.9,0.9,3.4,12.3,3.63,
12,Luke Pettitte,20,2,0,1,0,6,0,,0,0,2,11.1,3,1,0,0,3,0,13,0,0,0,41,0.529,2.4,0,2.4,10.3,4.33,
13,Tyler Schott*,22,0,0,,2.65,19,0,,0,0,0,17,13,7,5,2,8,0,24,5,0,3,78,1.235,6.9,1.1,4.2,12.7,3,
14,Rian Schwede,24,4,2,0.667,5.49,11,8,,0,0,0,39.1,46,26,24,5,9,0,31,4,0,0,174,1.398,10.5,1.1,2.1,7.1,3.44,
15,Mason Swinney,21,1,0,1,8.31,13,0,,0,0,0,13,15,12,12,4,10,0,17,5,0,4,68,1.923,10.4,2.8,6.9,11.8,1.7,
16,Zach Todd,21,3,0,1,5.93,12,0,,0,0,0,13.2,18,12,9,1,17,2,19,3,0,5,80,2.561,11.9,0.7,11.2,12.5,1.12,
17,Liam Watt*,21,0,0,,5.75,18,0,,0,0,1,36,44,23,23,5,11,0,29,4,0,4,160,1.528,11,1.3,2.8,7.3,2.64,
,17 Players,21,41,18,0.695,5.03,59,59,57,2,6,12,499.2,502,307,279,50,220,5,568,88,3,61,2263,1.445,9,0.9,4,10.2,2.58,
