Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Kyle Amendt,23,1,1,0.5,1.75,23,0,,0,0,12,25.2,16,6,5,1,14,0,51,2,0,1,108,1.169,5.6,0.4,4.9,17.9,3.64,
2,Alec Baker,23,4,0,1,4.46,24,1,,0,0,0,40.1,44,20,20,6,18,0,40,4,0,8,185,1.537,9.8,1.3,4,8.9,2.22,
3,Reece Beuter,22,0,0,,4.86,15,0,,0,0,0,16.2,24,9,9,2,6,0,15,0,0,2,77,1.8,13,1.1,3.2,8.1,2.5,
4,Matthew Bollenbacher,23,0,0,,5.4,19,3,,0,0,0,30,36,19,18,4,7,1,32,3,0,3,133,1.433,10.8,1.2,2.1,9.6,4.57,
5,Braxton Bragg,22,9,2,0.818,4.19,16,16,,0,0,0,86,94,48,40,13,17,0,92,4,0,2,373,1.291,9.8,1.4,1.8,9.6,5.41,
6,Jaron DeBerry,20,3,1,0.75,5.71,20,3,,0,0,1,34.2,35,26,22,2,15,1,35,11,0,6,165,1.442,9.1,0.5,3.9,9.1,2.33,
7,Bryson Hammer*,21,5,4,0.556,5.16,14,8,,0,0,0,45.1,44,27,26,4,30,1,48,5,1,5,205,1.632,8.7,0.8,6,9.5,1.6,
8,Zach Heaton,24,5,1,0.833,3.38,16,16,,0,0,0,69.1,60,31,26,3,24,0,58,3,0,4,289,1.212,7.8,0.4,3.1,7.5,2.42,
9,Jerrod Jenkins,19,1,0,1,1.8,4,0,,0,0,0,5,4,1,1,0,6,0,8,0,0,0,25,2,7.2,0,10.8,14.4,1.33,
10,Ryan Johnson,20,8,4,0.667,4.43,16,15,,0,0,0,87.1,79,44,43,13,22,0,116,14,0,2,370,1.156,8.1,1.3,2.3,12,5.27,
11,Conner Mackay,23,2,0,1,7.11,13,0,,0,0,0,19,21,16,15,2,12,0,19,3,0,2,91,1.737,9.9,0.9,5.7,9,1.58,
12,Cole Reeves,23,0,0,,7.56,10,0,,0,0,0,8.1,11,7,7,3,3,0,6,1,0,0,40,1.68,11.9,3.2,3.2,6.5,2,
13,Brady Rose*,22,7,2,0.778,2.93,23,0,,0,0,1,46,27,15,15,3,23,1,74,3,0,7,185,1.087,5.3,0.6,4.5,14.5,3.22,
14,Zane Russell,21,2,1,0.667,2.35,17,1,,0,0,1,30.2,17,12,8,1,25,1,48,2,0,5,136,1.37,5,0.3,7.3,14.1,1.92,
15,Tyler Schott*,20,0,0,,12,7,0,,0,0,0,3,6,4,4,0,0,0,2,2,0,1,17,2,18,0,0,6,,
16,Peyton Smith,20,0,0,,10.8,6,0,,0,0,0,3.1,6,5,4,0,3,0,5,1,0,0,21,2.7,16.2,0,8.1,13.5,1.67,
17,Preston Tabor*,20,0,0,,9,6,0,,0,0,0,6,5,8,6,0,7,1,5,1,0,0,31,2,7.5,0,10.5,7.5,0.71,
18,Cade Weigert?,--,0,0,,21.6,2,0,,0,0,0,1.2,2,4,4,0,2,0,2,2,0,0,11,2.4,10.8,0,10.8,10.8,1,
,18 Players,21.9,47,16,0.746,4.4,63,63,63,0,4,15,558.1,531,302,273,57,234,6,656,61,1,48,2462,1.37,8.6,0.9,3.8,10.6,2.8,
