Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Seth Elledge,20,1,1,0.5,1.75,22,0,,0,0,13,25.2,15,7,5,1,6,1,29,2,0,1,98,0.818,5.3,0.4,2.1,10.2,4.83,
2,Jimmy Fouse,19,0,1,0,7.71,4,0,,0,0,0,4.2,1,4,4,1,6,1,3,0,0,1,20,1.5,1.9,1.9,11.6,5.8,0.5,
3,Gavin Fritz,20,1,1,0.5,2.22,20,0,,0,0,1,24.1,23,9,6,2,15,0,29,4,0,7,116,1.562,8.5,0.7,5.5,10.7,1.93,
4,Brett Gilchrist,19,0,0,,14.54,10,0,,0,0,0,8.2,17,14,14,2,12,0,10,1,0,2,55,3.346,17.7,2.1,12.5,10.4,0.83,
5,Darick Hall,20,9,3,0.75,3.43,16,16,,1,0,0,97,102,44,37,5,21,0,94,8,1,3,417,1.268,9.5,0.5,1.9,8.7,4.48,
6,Dalton Higgins,20,9,4,0.692,3.86,26,5,,0,0,2,67.2,70,39,29,5,22,1,43,5,0,7,296,1.36,9.3,0.7,2.9,5.7,1.95,
7,M.D. Johnson,18,5,3,0.625,5.44,17,9,,0,0,0,51.1,52,39,31,4,29,0,31,6,0,8,235,1.578,9.1,0.7,5.1,5.4,1.07,
8,Jordan Martinson*,19,3,2,0.6,3.68,19,14,,0,0,2,71,56,39,29,5,41,0,59,6,0,5,312,1.366,7.1,0.6,5.2,7.5,1.44,
9,Colin Poche*,22,9,1,0.9,2.38,16,16,,0,0,0,98.1,75,33,26,5,30,0,83,4,1,6,392,1.068,6.9,0.5,2.7,7.6,2.77,
10,Sean Stutzman*,22,5,1,0.833,5.18,25,1,,0,0,3,41.2,42,25,24,4,21,1,45,5,0,0,190,1.512,9.1,0.9,4.5,9.7,2.14,
11,Coby Weaver*,19,0,0,,11.25,7,1,,0,0,0,8,9,10,10,0,11,0,3,2,0,1,45,2.5,10.1,0,12.4,3.4,0.27,
12,Eric White,20,1,1,0.5,7.45,12,0,,0,0,0,9.2,16,13,8,0,9,0,7,0,1,2,55,2.586,14.9,0,8.4,6.5,0.78,
13,Landon Wilson?,--,0,1,0,2.81,24,0,,0,0,3,41.2,32,15,13,1,26,1,33,1,1,2,177,1.392,6.9,0.2,5.6,7.1,1.27,
,13 Players,20,,,,3.86,0,0,0,0,0,0,549.2,510,291,236,35,249,5,469,44,4,45,2408,1.381,8.4,0.6,4.1,7.7,1.88,
