Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Jay Calhoun,19,3,3,0.5,3.45,14,9,,,0,0,47,51,26,18,2,20,0,24,7,0,3,216,1.511,9.8,0.4,3.8,4.6,1.2,
2,Andrew Elkins?,--,4,1,0.8,3.86,15,10,,,0,0,60.2,55,27,26,9,17,0,32,2,0,2,254,1.187,8.2,1.3,2.5,4.7,1.88,
3,Aaron Gilbreath?,--,4,3,0.571,3.63,22,2,,,0,2,34.2,35,19,14,3,19,0,18,3,1,4,155,1.558,9.1,0.8,4.9,4.7,0.95,
4,Kenny Hatcher,22,0,0,,21.6,3,0,,,0,0,1.2,2,4,4,0,5,0,2,0,0,0,12,4.2,10.8,0,27,10.8,0.4,
5,Patrick Hicks?,--,0,0,,3.18,6,0,,,0,0,5.2,3,3,2,0,4,0,4,2,1,1,27,1.235,4.8,0,6.4,6.4,1,
6,Jake Johansen,21,3,1,0.75,5.48,20,4,,,0,1,46,47,33,28,5,32,0,40,4,1,6,218,1.717,9.2,1,6.3,7.8,1.25,
7,Will Lane?,--,0,0,,36,2,0,,,0,0,1,5,5,4,1,3,0,0,0,0,0,11,8,45,9,27,0,0,
8,Taylor Massey*,23,9,4,0.692,3.1,15,15,,,1,0,87,78,41,30,3,33,0,76,6,1,9,380,1.276,8.1,0.3,3.4,7.9,2.3,
9,Michael Miller,20,0,0,,0,1,0,,,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3,27,0,0,0,,
10,Stuart Pudenz,21,5,1,0.833,1.58,22,1,,,0,8,40,26,7,7,0,17,2,50,3,0,0,160,1.075,5.9,0,3.8,11.3,2.94,
11,Tyler Rockafellow?,--,0,0,,5.74,13,0,,,0,0,15.2,23,10,10,0,8,0,6,1,1,0,74,1.979,13.2,0,4.6,3.4,0.75,
12,Michael Smith,22,4,1,0.8,3.51,30,1,,,0,6,66.2,66,31,26,0,17,2,57,4,1,2,278,1.245,8.9,0,2.3,7.7,3.35,
13,Cy Sneed,19,8,5,0.615,4.45,17,17,,,1,0,85,91,44,42,6,27,0,71,11,1,7,375,1.388,9.6,0.6,2.9,7.5,2.63,
14,Jordan Staples?,--,1,0,1,5.71,15,1,,,0,0,17.1,14,11,11,2,18,0,10,6,0,2,86,1.846,7.3,1,9.3,5.2,0.56,
15,Blake Webster?,--,0,0,,5.4,7,0,,,0,0,5,5,4,3,1,2,0,4,1,0,2,24,1.4,9,1.8,3.6,7.2,2,
16,Tyler Wilhelm?,--,0,0,,6.23,5,0,,,0,0,4.1,4,3,3,0,5,0,3,0,0,1,20,2.077,8.3,0,10.4,6.2,0.6,
,16 Players,20.9,,,,3.96,0,0,0,0,7,0,518,506,268,228,32,227,4,397,50,7,39,2292,1.415,8.8,0.6,3.9,6.9,1.75,
