Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Brandon Alphin,21,0,0,,0,2,0,,,0,0,2,1,0,0,0,1,0,1,0,0,0,7,1,4.5,0,4.5,4.5,1,
2,Nick Burdi,20,3,3,0.5,0.76,29,0,,,0,16,35.2,25,4,3,0,13,1,62,0,1,1,148,1.065,6.3,0,3.3,15.6,4.77,
3,Alex Chittenden,21,0,0,,,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
4,Cody Ege*,22,4,1,0.8,1.04,38,0,,,0,1,34.2,13,8,4,1,12,0,52,7,0,3,134,0.721,3.4,0.3,3.1,13.5,4.33,
5,Joe Filomeno*,20,1,0,1,5.3,14,0,,,0,0,18.2,12,11,11,1,14,0,22,3,0,4,83,1.393,5.8,0.5,6.8,10.6,1.57,
6,Kyle Funkhouser,19,5,1,0.833,2.14,22,6,,,1,1,54.2,43,21,13,1,25,1,55,4,2,2,235,1.244,7.1,0.2,4.1,9.1,2.2,
7,Chad Green,22,10,4,0.714,2.42,18,18,,,0,0,104.1,97,36,28,3,27,1,74,5,0,4,430,1.188,8.4,0.3,2.3,6.4,2.74,
8,Anthony Kidston,20,5,0,1,1.31,13,6,,,0,1,48,25,9,7,0,22,1,58,2,2,7,192,0.979,4.7,0,4.1,10.9,2.64,
9,Dace Kime,21,6,1,0.857,2.99,27,8,,,0,1,69.1,64,27,23,1,20,1,83,9,0,7,294,1.212,8.3,0.1,2.6,10.8,4.15,
10,Kyle McGrath*,20,6,1,0.857,2.27,25,3,,,0,2,47.2,33,17,12,3,16,2,48,6,0,2,194,1.028,6.2,0.6,3,9.1,3,
11,Jonah Philley,19,0,0,,3.38,14,0,,,0,0,8,7,3,3,1,9,0,6,0,0,0,38,2,7.9,1.1,10.1,6.8,0.67,
12,Jared Ruxer,20,0,1,0,5.63,19,7,,,0,0,38.1,43,30,24,3,21,0,35,6,0,6,182,1.67,10.1,0.7,4.9,8.2,1.67,
13,Adam Schemenauer*,20,0,0,,0,3,0,,,0,0,1.2,2,2,0,0,2,0,1,1,0,0,12,2.4,10.8,0,10.8,5.4,0.5,
14,Jordan Simons,19,0,0,,10.8,6,0,,,0,0,6.2,11,9,8,1,3,0,3,3,0,1,37,2.1,14.9,1.4,4.1,4.1,1,
15,Cole Sturgeon*,21,0,0,,2.08,14,0,,,0,1,13,11,4,3,0,4,1,16,1,0,1,53,1.154,7.6,0,2.8,11.1,4,
16,Jeff Thompson,21,11,2,0.846,2.19,17,17,,,0,0,107,67,31,26,7,34,0,113,11,0,5,428,0.944,5.6,0.6,2.9,9.5,3.32,
,16 Players,20.5,,,,2.52,0,0,0,0,10,0,589.2,454,212,165,22,223,8,629,58,5,43,2467,1.148,6.9,0.3,3.4,9.6,2.82,
