Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Tucker Biven,20,4,2,0.667,3.82,24,0,,0,0,5,35.1,39,16,15,4,10,0,40,4,0,4,160,1.387,9.9,1,2.5,10.2,4,
2,Kayden Campbell*,20,3,1,0.75,7.65,23,0,,0,0,1,20,24,19,17,3,17,0,22,3,0,6,104,2.05,10.8,1.4,7.7,9.9,1.29,
3,Kaleb Corbett,22,1,1,0.5,7.59,19,1,,0,0,2,32,31,28,27,9,12,0,37,1,1,3,140,1.344,8.7,2.5,3.4,10.4,3.08,
4,Mitchell Dean*,19,0,0,,24.92,3,0,,0,0,1,4.1,11,12,12,2,1,0,5,2,0,3,27,2.769,22.8,4.2,2.1,10.4,5,
5,Parker Detmers,19,2,1,0.667,7.23,14,2,,0,0,0,18.2,21,17,15,1,14,0,17,2,0,2,88,1.875,10.1,0.5,6.8,8.2,1.21,
6,Korbyn Dickerson,20,0,0,,inf,1,0,,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,,,,,,0,
7,Patrick Forbes,19,0,1,0,3.72,12,4,,0,0,1,29,25,14,12,5,15,0,32,3,0,2,123,1.379,7.8,1.6,4.7,9.9,2.13,
8,Sebastian Gongora*,22,5,4,0.556,6.14,15,15,,1,0,0,77.2,86,61,53,14,29,0,89,7,1,7,351,1.481,10,1.6,3.4,10.3,3.07,
9,Kade Grundy,22,0,0,,8.74,9,0,,0,0,0,11.1,16,14,11,3,5,0,11,1,0,4,56,1.853,12.7,2.4,4,8.7,2.2,
10,Colton Hartman*,19,1,2,0.333,5.9,12,8,,0,0,0,29,25,19,19,5,18,0,37,2,0,2,131,1.483,7.8,1.6,5.6,11.5,2.06,
11,Jake Karaba,23,0,0,,18,7,0,,0,0,0,8,15,16,16,2,9,1,11,0,0,1,45,3,16.9,2.3,10.1,12.4,1.22,
12,Josh Klug,19,0,0,,0,3,0,,0,0,0,2,0,1,0,0,1,0,0,1,0,0,9,0.5,0,0,4.5,0,0,
13,Will Koger,21,1,3,0.25,11.25,13,1,,0,0,0,16,26,23,20,3,12,0,10,2,0,4,84,2.375,14.6,1.7,6.8,5.6,0.83,
14,Jared Lessman*,21,1,1,0.5,6,17,0,,0,0,0,21,19,14,14,4,15,0,15,8,0,1,103,1.619,8.1,1.7,6.4,6.4,1,
15,Carson Liggett,21,2,2,0.5,6.75,16,6,,0,0,0,33.1,42,29,25,10,10,0,29,4,0,2,158,1.56,11.3,2.7,2.7,7.8,2.9,
16,Riley Phillips*,22,2,2,0.5,8.53,14,2,,0,0,0,25.1,30,27,24,8,18,0,32,3,1,11,128,1.895,10.7,2.8,6.4,11.4,1.78,
17,Dan Snyder,21,2,0,1,10.38,10,0,,0,0,0,13,14,18,15,2,11,0,7,2,0,0,67,1.923,9.7,1.4,7.6,4.8,0.64,
18,Ty Starke*,19,1,0,1,4.19,16,0,,0,0,0,19.1,19,11,9,1,11,0,17,5,0,3,89,1.552,8.8,0.5,5.1,7.9,1.55,
19,Evan Webster*,22,5,3,0.625,4.18,16,15,,0,0,0,71,75,36,33,10,20,0,62,5,0,3,307,1.338,9.5,1.3,2.5,7.9,3.1,
20,Justin West*,20,2,1,0.667,5.4,12,2,,0,0,1,16.2,26,12,10,5,5,0,23,2,0,0,80,1.86,14,2.7,2.7,12.4,4.6,
,20 Players,20.7,32,24,0.571,6.5,56,56,55,1,1,11,483,544,389,349,91,235,1,496,57,3,58,2252,1.613,10.1,1.7,4.4,9.2,2.11,
