Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Jaden Alba,18,0,0,,7.36,9,0,,0,0,1,7.1,10,7,6,0,3,0,5,1,0,0,37,1.773,12.3,0,3.7,6.1,1.67,
2,Bradyn Barnes*,19,1,1,0.5,7.2,7,1,,0,0,0,5,7,5,4,1,13,1,10,0,1,5,34,4,12.6,1.8,23.4,18,0.77,
3,Adam Behrens,19,2,3,0.4,9.43,11,6,,0,0,0,27.2,45,32,29,6,13,0,17,1,0,1,141,2.096,14.6,2,4.2,5.5,1.31,
4,Thomas Burns,19,1,1,0.5,4.75,6,6,,0,0,0,30.1,23,16,16,7,24,0,39,3,1,2,137,1.549,6.8,2.1,7.1,11.6,1.63,
5,Josh Butler,19,0,0,,23.63,4,0,,0,0,0,2.2,6,8,7,1,3,0,2,2,0,2,19,3.375,20.3,3.4,10.1,6.8,0.67,
6,Cole Carlon*,19,3,1,0.75,7.52,26,2,,0,0,2,40.2,51,38,34,6,27,1,34,5,1,6,197,1.918,11.3,1.3,6,7.5,1.26,
7,Matt Cornelius*,21,3,0,1,10.8,12,1,,0,0,0,11.2,15,15,14,1,10,0,14,1,0,3,63,2.143,11.6,0.8,7.7,10.8,1.4,
8,Brok Eddy,20,1,0,1,14.73,3,0,,0,0,0,3.2,6,6,6,2,2,0,5,1,0,0,21,2.182,14.7,4.9,4.9,12.3,2.5,
9,Sean Fitzpatrick*,21,3,2,0.6,6.52,27,0,,0,0,0,29,35,25,21,7,12,0,33,3,1,1,136,1.621,10.9,2.2,3.7,10.2,2.75,
10,Bennett Fryman*,18,0,0,,18,2,0,,0,0,0,1,1,2,2,1,3,0,0,1,0,1,8,4,9,9,27,0,0,
11,Jonah Giblin,22,0,0,,4.29,17,1,,0,0,1,35.2,34,19,17,6,15,1,41,3,0,2,156,1.374,8.6,1.5,3.8,10.3,2.73,
12,Wyatt Halvorson,19,1,4,0.2,7.82,20,7,,0,0,0,38,45,38,33,8,27,0,54,3,0,5,184,1.895,10.7,1.9,6.4,12.8,2,
13,Ben Jacobs*,20,7,3,0.7,4.75,20,10,,0,0,0,66.1,61,39,35,15,36,0,102,2,1,2,290,1.462,8.3,2,4.9,13.8,2.83,
14,Rohan Lettow,18,0,0,,81,1,0,,0,0,0,0.1,1,3,3,0,2,0,0,0,0,1,4,9,27,0,54,0,0,
15,Connor Markl*,21,6,4,0.6,4.68,14,14,,0,0,0,65.1,67,43,34,6,35,1,63,8,1,5,298,1.561,9.2,0.8,4.8,8.7,1.8,
16,Tyler Meyer,23,0,2,0,17.65,8,6,,0,0,0,17.1,29,39,34,2,19,0,22,8,0,3,107,2.769,15.1,1,9.9,11.4,1.16,
17,Hunter Omlid,24,2,2,0.5,6.69,20,3,,0,0,1,37.2,36,28,28,12,19,0,54,4,0,0,170,1.46,8.6,2.9,4.5,12.9,2.84,
18,Ryan Schiefer,20,1,3,0.25,3.83,23,0,,0,0,3,42.1,31,21,18,5,30,2,47,9,0,4,190,1.441,6.6,1.1,6.4,10,1.57,
19,Matt Tieding,23,1,0,1,5.71,22,1,,0,0,1,41,60,30,26,2,12,3,30,4,1,0,202,1.756,13.2,0.4,2.6,6.6,2.5,
,19 Players,20.6,32,26,0.552,6.53,58,58,58,0,1,9,503,563,414,365,88,305,9,572,59,7,43,2394,1.726,10.1,1.6,5.5,10.2,1.88,
