Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Jaden Alba,19,3,1,0.75,5.58,11,8,,0,0,1,40.1,51,26,25,5,18,0,45,3,1,2,185,1.711,11.4,1.1,4,10,2.5,
2,Max Arlich*,19,0,0,,1.88,10,2,,0,0,0,14.1,13,3,3,1,10,0,13,2,0,0,64,1.605,8.2,0.6,6.3,8.2,1.3,
3,Bradyn Barnes*,20,0,0,,27,2,0,,0,0,0,1.1,3,4,4,2,1,0,1,0,0,2,7,3,20.3,13.5,6.8,6.8,1,
4,Easton Barrett*,19,4,2,0.667,4.31,17,10,,0,0,0,39.2,39,25,19,3,29,0,41,4,2,0,188,1.714,8.8,0.7,6.6,9.3,1.41,
5,Alec Belardes,20,0,0,,27,2,0,,0,0,0,0.1,0,2,1,0,3,0,0,1,0,1,5,9,0,0,81,0,0,
6,Josh Butler,20,1,2,0.333,4.73,20,0,,0,0,1,32.1,39,19,17,3,11,0,31,4,0,1,147,1.546,10.9,0.8,3.1,8.6,2.82,
7,Eli Buxton,19,0,1,0,9,11,0,,0,0,0,8,6,9,8,2,8,0,9,0,0,3,39,1.75,6.8,2.3,9,10.1,1.13,
8,Cole Carlon*,20,3,1,0.75,3.33,29,0,,0,0,4,54,32,23,20,3,25,0,86,4,1,7,222,1.056,5.3,0.5,4.2,14.3,3.44,
9,Chance Daquila,23,0,0,,0,1,0,,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,27,0,0,
10,Sean Fitzpatrick*,22,0,0,,11.57,25,0,,0,0,1,14,19,18,18,5,10,2,18,1,0,1,73,2.071,12.2,3.2,6.4,11.6,1.8,
11,Jonah Giblin,23,6,2,0.75,4.1,20,0,,0,0,0,41.2,34,19,19,6,15,1,50,6,1,5,177,1.176,7.3,1.3,3.2,10.8,3.33,
12,Wyatt Halvorson,20,2,2,0.5,7.48,14,4,,0,0,1,21.2,26,19,18,4,13,0,32,1,0,2,103,1.8,10.8,1.7,5.4,13.3,2.46,
13,Ben Jacobs*,21,4,4,0.5,4.95,16,16,,0,0,0,83.2,71,48,46,9,45,0,120,9,1,5,368,1.386,7.6,1,4.8,12.9,2.67,
14,Lucas Kelly,21,3,2,0.6,4.05,21,0,,0,0,0,26.2,29,16,12,6,9,0,34,4,0,1,122,1.425,9.8,2,3,11.5,3.78,
15,Will Koger,22,1,2,0.333,6.38,17,0,,0,0,2,18.1,18,14,13,2,9,0,17,4,0,5,84,1.473,8.8,1,4.4,8.3,1.89,
16,Rohan Lettow,19,0,0,,10.8,5,2,,0,0,0,10,15,12,12,5,5,0,8,2,0,0,50,2,13.5,4.5,4.5,7.2,1.6,
17,Jack Martinez,22,6,4,0.6,5.47,15,15,,0,0,0,77.1,66,51,47,10,33,0,110,10,0,3,341,1.28,7.7,1.2,3.8,12.8,3.33,
18,Tyler Meyer,24,0,0,,27,2,0,,0,0,0,0.2,2,2,2,1,2,0,1,0,0,0,6,6,27,13.5,27,13.5,0.5,
19,Jake Neely,19,0,0,,19.64,5,0,,0,0,0,3.2,4,8,8,0,6,0,2,0,0,0,21,2.727,9.8,0,14.7,4.9,0.33,
20,Derek Schaefer,19,3,1,0.75,5.29,22,3,,0,0,2,32.1,34,24,19,3,15,0,35,4,0,3,150,1.515,9.5,0.8,4.2,9.7,2.33,
,20 Players,20.5,36,24,0.6,5.38,60,60,60,0,2,12,520.2,501,342,311,70,268,3,653,59,6,41,2354,1.477,8.7,1.2,4.6,11.3,2.44,
