Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Garvin Alston*,20,0,0,,9.64,9,0,,0,0,0,9.1,9,10,10,0,7,0,6,4,0,6,46,1.714,8.7,0,6.8,5.8,0.86,
2,Zach Dixon*,--,0,1,0,11.05,5,3,,0,0,0,7.1,11,10,9,1,8,0,8,1,0,4,42,2.591,13.5,1.2,9.8,9.8,1,
3,Eder Erives,22,1,5,0.167,3.62,17,7,,1,0,3,59.2,52,31,24,4,30,1,44,8,0,7,267,1.374,7.8,0.6,4.5,6.6,1.47,
4,Sam Ferri,19,0,0,,0,2,0,,0,0,1,1,2,0,0,0,1,0,0,0,0,1,5,3,18,0,9,0,0,
5,Jake Godfrey,21,2,3,0.4,6.1,15,3,,0,0,1,31,35,23,21,1,23,1,23,5,1,5,148,1.871,10.2,0.3,6.7,6.7,1,
6,Connor Higgins*,20,3,2,0.6,3.92,19,1,,0,0,4,39,45,20,17,1,14,2,34,1,0,2,174,1.513,10.4,0.2,3.2,7.8,2.43,
7,Ryan Hingst,21,2,1,0.667,6.96,22,5,,0,0,0,42.2,45,38,33,7,32,1,36,4,0,5,213,1.805,9.5,1.5,6.8,7.6,1.13,
8,Chris Isbell,20,0,0,,18,4,0,,0,0,0,5,11,10,10,1,2,0,2,0,0,0,28,2.6,19.8,1.8,3.6,3.6,1,
9,Eli Lingos*,21,6,7,0.462,4.21,16,16,,0,0,0,87.2,105,52,41,5,28,2,66,9,0,7,397,1.517,10.8,0.5,2.9,6.8,2.36,
10,Alec Marsh,19,0,0,,8.14,11,1,,0,0,0,21,33,19,19,3,11,1,13,4,0,5,108,2.095,14.1,1.3,4.7,5.6,1.18,
11,Chaz Montoya*,20,4,4,0.5,5.31,20,9,,0,0,1,59.1,79,42,35,1,35,2,49,1,1,6,285,1.921,12,0.2,5.3,7.4,1.4,
12,James Ryan,20,1,1,0.5,6.62,12,0,,0,0,0,17.2,21,13,13,3,5,2,16,1,0,1,77,1.472,10.7,1.5,2.5,8.2,3.2,
13,Grant Schneider,21,1,0,1,8.04,14,0,,0,0,0,15.2,29,17,14,0,12,0,14,0,0,3,82,2.617,16.7,0,6.9,8,1.17,
14,Fitz Stadler,20,1,1,0.5,4.85,6,1,,0,0,0,13,14,10,7,0,1,0,7,2,0,1,56,1.154,9.7,0,0.7,4.8,7,
15,Zane Strand,19,0,0,,13.5,1,0,,0,0,0,0.2,0,1,1,0,1,0,1,0,0,1,3,1.5,0,0,13.5,13.5,1,
16,Reagan Todd*,21,2,5,0.286,7.13,20,1,,0,0,1,35.1,47,31,28,2,15,0,25,2,0,6,168,1.755,12,0.5,3.8,6.4,1.67,
17,Spencer Van Scoyoc*,19,0,2,0,3.86,10,8,,0,0,0,28,20,18,12,0,30,0,15,9,1,3,138,1.786,6.4,0,9.6,4.8,0.5,
18,Tanner West*,--,0,0,,2.79,9,0,,0,0,0,9.2,7,4,3,0,7,0,8,1,2,0,42,1.448,6.5,0,6.5,7.4,1.14,
,18 Players,20.5,,,,5.53,0,0,0,0,1,0,483,565,349,297,29,262,12,367,52,5,63,2279,1.712,10.5,0.5,4.9,6.8,1.4,
