Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Sam Abrams,22,0,0,,6.75,4,0,,,0,0,2.2,3,2,2,0,0,0,3,1,0,0,12,1.125,10.1,0,0,10.1,,
2,Derik Beauprez,19,1,0,1,0.83,6,4,,,0,0,21.2,13,2,2,0,8,0,17,0,0,1,86,0.969,5.4,0,3.3,7.1,2.13,
3,Chris Diaz*,21,9,1,0.9,2.41,16,16,,,0,0,101,88,34,27,1,41,0,86,8,0,13,432,1.277,7.8,0.1,3.7,7.7,2.1,
4,Bryan Garcia,19,7,4,0.636,1.75,31,0,,,0,15,51.1,40,12,10,1,19,2,56,1,0,4,210,1.149,7,0.2,3.3,9.8,2.95,
5,Danny Garcia*,20,0,1,0,6.3,11,3,,,0,0,20,22,16,14,1,10,0,18,5,0,1,97,1.6,9.9,0.5,4.5,8.1,1.8,
6,Cooper Hammond,19,5,2,0.714,2.29,35,0,,,0,2,35.1,32,14,9,1,11,3,37,5,0,0,147,1.217,8.2,0.3,2.8,9.4,3.36,
7,Ryan Otero,21,0,0,,0,1,0,,,0,0,0.1,1,0,0,0,0,0,1,0,0,0,3,3,27,0,0,27,,
8,Bryan Radziewski*,22,8,2,0.8,2.86,16,16,,,1,0,100.2,81,41,32,2,49,0,111,10,0,5,430,1.291,7.2,0.2,4.4,9.9,2.27,
9,Javi Salas,22,4,3,0.571,2.92,14,8,,,1,1,52.1,47,22,17,1,15,0,43,5,0,2,222,1.185,8.1,0.2,2.6,7.4,2.87,
10,AJ Salcines*,22,0,1,0,6.75,13,0,,,0,1,10.2,15,9,8,0,10,1,11,1,0,0,56,2.344,12.7,0,8.4,9.3,1.1,
11,Adam Sargent,--,0,0,,5.68,9,0,,,0,0,6.1,11,4,4,0,5,0,7,1,0,0,35,2.526,15.6,0,7.1,9.9,1.4,
12,Dan Sayles*,22,0,1,0,7.36,5,0,,,0,0,3.2,5,4,3,0,2,1,3,0,0,2,15,1.909,12.3,0,4.9,7.4,1.5,
13,Enrique Sosa,--,0,1,0,7.04,11,0,,,0,0,15.1,12,14,12,0,11,0,14,1,0,1,71,1.5,7,0,6.5,8.2,1.27,
14,Andrew Suárez*,21,6,3,0.667,2.95,16,16,,,1,0,109.2,108,46,36,3,15,0,87,3,0,11,456,1.122,8.9,0.2,1.2,7.1,5.8,
15,Thomas Woodrey*,19,4,0,1,2.54,31,0,,,0,0,49.2,38,14,14,0,11,1,36,2,1,2,193,0.987,6.9,0,2,6.5,3.27,
,15 Players,20.3,,,,2.94,63,63,63,0,6,0,580.2,516,234,190,10,207,8,530,43,1,42,2465,1.245,8,0.2,3.2,8.2,2.56,
