Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Anthony Arguelles,21,2,0,1,4.82,18,0,,0,0,0,18.2,20,12,10,4,11,0,28,2,0,4,90,1.661,9.6,1.9,5.3,13.5,2.55,
2,Jordan Dubberly,23,2,0,1,5.74,20,1,,0,0,0,26.2,28,18,17,5,12,1,31,3,0,2,123,1.5,9.5,1.7,4.1,10.5,2.58,
3,Jamar Fairweather,20,0,0,,18,2,0,,0,0,0,1,0,2,2,0,2,0,3,0,0,0,5,2,0,0,18,27,1.5,
4,Ronaldo Gallo,21,3,0,1,3.47,26,0,,0,0,0,36.1,27,14,14,6,17,0,42,3,2,1,149,1.211,6.7,1.5,4.2,10.4,2.47,
5,Jake Garland,21,6,2,0.75,3.99,14,12,,0,0,1,65.1,72,36,29,4,11,0,54,6,0,2,278,1.27,9.9,0.6,1.5,7.4,4.91,
6,J.P. Gates*,22,1,0,1,6.75,14,0,,0,0,0,9.1,9,8,7,2,7,0,6,3,0,1,44,1.714,8.7,1.9,6.8,5.8,0.86,
7,Karson Ligon,19,6,6,0.5,4.9,16,15,,0,0,0,75.1,82,47,41,11,32,1,67,10,1,5,346,1.513,9.8,1.3,3.8,8,2.09,
8,Alex McFarlane,21,3,2,0.6,4,27,4,,0,0,0,45,41,21,20,3,20,0,68,2,1,9,198,1.356,8.2,0.6,4,13.6,3.4,
9,Carson Palmquist*,21,9,4,0.692,2.89,16,16,,0,0,0,84,70,33,27,14,32,1,118,7,0,1,358,1.214,7.5,1.5,3.4,12.6,3.69,
10,Matt Raudelunas*,23,0,0,,8.22,10,0,,0,0,0,7.2,6,8,7,2,10,1,10,1,0,3,40,2.087,7,2.3,11.7,11.7,1,
11,Alejandro Rosario,20,2,3,0.4,7.05,15,12,,0,0,0,60,83,53,47,11,25,0,52,12,2,4,294,1.8,12.5,1.7,3.8,7.8,2.08,
12,David Rossow,19,0,0,,10.8,2,0,,0,0,0,1.2,2,2,2,0,3,0,1,1,0,0,10,3,10.8,0,16.2,5.4,0.33,
13,Rafe Schlesinger*,19,1,0,1,3.38,19,0,,0,0,0,10.2,10,4,4,0,9,0,8,1,0,1,51,1.781,8.4,0,7.6,6.8,0.89,
14,Alejandro Torres,21,3,0,1,7.13,25,0,,0,0,0,24,19,20,19,6,11,0,38,3,0,4,107,1.25,7.1,2.3,4.1,14.3,3.45,
15,Andrew Walters,21,0,1,0,1.65,24,0,,0,0,14,32.2,13,7,6,2,6,0,62,3,0,3,121,0.582,3.6,0.6,1.7,17.1,10.33,
16,Gage Ziehl,19,2,2,0.5,4.04,30,0,,0,0,1,35.2,28,19,16,6,16,0,52,3,0,0,154,1.234,7.1,1.5,4,13.1,3.25,
,16 Players,20.7,40,20,0.667,4.52,60,60,60,0,3,16,534,510,304,268,76,224,4,640,60,6,40,2368,1.375,8.6,1.3,3.8,10.8,2.86,
