Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Ryan Ashford*,20,0,0,,5.4,4,0,,0,0,0,1.2,4,2,1,0,0,0,1,0,0,0,9,2.4,21.6,0,0,5.4,,
2,AJ Ciscar,19,6,2,0.75,4.46,21,10,,0,0,0,66.2,56,38,33,6,16,2,65,20,0,0,290,1.08,7.6,0.8,2.2,8.8,4.06,
3,Jackson Cleveland,22,0,0,,4.44,19,0,,0,0,0,24.1,15,12,12,5,10,0,25,3,0,3,100,1.027,5.5,1.8,3.7,9.2,2.5,
4,Lazaro Collera,19,0,1,0,7.07,12,0,,0,0,0,14,18,11,11,2,12,0,15,2,0,2,68,2.143,11.6,1.3,7.7,9.6,1.25,
5,Brandon DeGoti,19,0,0,,54,1,0,,0,0,0,0.1,1,2,2,1,2,0,0,0,0,0,4,9,27,27,54,0,0,
6,Tate DeRias,19,2,3,0.4,5.77,18,7,,0,0,0,43.2,43,31,28,7,16,0,30,8,1,0,196,1.351,8.9,1.4,3.3,6.2,1.88,
7,Jake Dorn*,22,0,0,,1.98,11,0,,0,0,0,13.2,12,4,3,1,7,0,8,3,0,0,60,1.39,7.9,0.7,4.6,5.3,1.14,
8,Rob Evans*,21,0,0,,4.7,17,0,,0,0,0,15.1,16,8,8,2,9,0,14,3,0,0,73,1.63,9.4,1.2,5.3,8.2,1.56,
9,Michael Fernandez*,19,0,1,0,7.88,16,0,,0,0,0,16,15,14,14,5,13,1,19,3,0,0,78,1.75,8.4,2.8,7.3,10.7,1.46,
10,Carson Fischer,22,5,1,0.833,5.4,30,0,,0,0,0,36.2,35,24,22,3,19,2,29,4,0,0,164,1.473,8.6,0.7,4.7,7.1,1.53,
11,Alex Giroux,24,5,2,0.714,6.5,22,3,,0,0,1,36,38,31,26,2,11,1,27,9,1,1,165,1.361,9.5,0.5,2.8,6.8,2.45,
12,Griffin Hugus,21,6,7,0.462,4.16,17,17,,2,0,0,93,84,47,43,10,35,1,95,13,0,4,400,1.28,8.1,1,3.4,9.2,2.71,
13,Brixton Lofgren,20,0,0,,0,4,0,,0,0,0,4,1,0,0,0,0,0,8,0,0,0,13,0.25,2.3,0,0,18,,
14,Reese Lumpkin,23,4,2,0.667,5.31,15,12,,0,0,0,57.2,59,37,34,4,20,0,51,7,2,0,254,1.37,9.2,0.6,3.1,8,2.55,
15,Nick Robert,20,2,4,0.333,7.14,8,6,,0,0,0,29,34,26,23,9,11,0,38,3,0,0,137,1.552,10.6,2.8,3.4,11.8,3.45,
16,Will Smith,24,3,1,0.75,4.3,25,0,,0,0,2,29.1,24,17,14,2,17,0,45,4,0,3,130,1.398,7.4,0.6,5.2,13.8,2.65,
17,Alex Stanyek,21,0,0,,27,3,0,,0,0,0,1,2,4,3,0,2,0,2,2,0,0,10,4,18,0,18,18,1,
18,Brian Walters,22,2,3,0.4,4.94,21,7,,0,0,11,51,58,33,28,5,19,0,56,7,0,1,236,1.51,10.2,0.9,3.4,9.9,2.95,
,18 Players,21.4,35,27,0.565,5.15,62,62,60,2,2,14,533.1,515,341,305,64,219,7,528,91,4,14,2387,1.376,8.7,1.1,3.7,8.9,2.41,
