Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Kyle Bagnell*,21,0,0,,9.82,4,0,,,0,0,3.2,6,4,4,1,4,0,1,2,0,1,21,2.727,14.7,2.5,9.8,2.5,0.25,
2,Reid Barnett,21,0,0,,2.16,7,0,,,0,0,8.1,6,2,2,0,3,0,6,1,1,0,36,1.08,6.5,0,3.2,6.5,2,
3,Kenton Bevacqua?,--,2,3,0.4,6.45,13,9,,,0,0,37.2,53,29,27,1,4,0,32,6,1,2,177,1.513,12.7,0.2,1,7.6,8,
4,Nick Dolsky,22,0,0,,inf,1,0,,,0,0,0,1,3,3,0,2,0,0,0,0,1,3,,,,,,0,
5,Kyle Gehrs*,22,0,0,,1.26,16,0,,,0,0,14.1,15,3,2,0,6,0,14,2,0,1,62,1.465,9.4,0,3.8,8.8,2.33,
6,Alex Hackerott*,19,1,0,1,1.64,16,0,,,0,0,22,13,4,4,1,6,1,24,0,0,0,84,0.864,5.3,0.4,2.5,9.8,4,
7,Jason Hursh,21,6,5,0.545,2.79,16,16,,,1,0,106.1,105,45,33,4,28,0,86,3,0,5,444,1.251,8.9,0.3,2.4,7.3,3.07,
8,Brendan McCurry,21,6,3,0.667,2.72,29,0,,,0,8,46.1,40,18,14,0,11,5,35,4,0,2,196,1.101,7.8,0,2.1,6.8,3.18,
9,Randy McCurry,23,2,1,0.667,3.63,10,1,,,0,1,17.1,14,7,7,0,7,0,14,1,0,2,70,1.212,7.3,0,3.6,7.3,2,
10,Tyler Nurdin*,21,5,3,0.625,1.89,14,14,,,2,0,85.2,74,22,18,3,24,0,69,2,0,3,352,1.144,7.8,0.3,2.5,7.2,2.88,
11,Jon Perrin,20,4,0,1,3.23,23,5,,,0,0,47.1,51,20,17,1,11,0,41,6,0,1,203,1.31,9.7,0.2,2.1,7.8,3.73,
12,Mark Robinette?,--,6,1,0.857,3.58,17,13,,,1,0,70.1,60,33,28,3,22,1,54,3,1,4,297,1.166,7.7,0.4,2.8,6.9,2.45,
13,Vince Wheeland,21,8,2,0.8,1.97,30,1,,,0,2,73,58,20,16,0,13,3,64,5,0,0,293,0.973,7.2,0,1.6,7.9,4.92,
14,Phillip Wilson,22,1,1,0.5,9.95,5,1,,,0,0,6.1,12,10,7,0,7,1,7,1,0,0,39,3,17.1,0,9.9,9.9,1,
,14 Players,20.9,,,,3.04,0,0,0,0,7,0,538.2,508,220,182,14,148,11,447,36,3,22,2277,1.218,8.5,0.2,2.5,7.5,3.02,
