Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Bryan Benzor?,--,,,,3.73,,0,,,0,,31.1,26,13,13,,11,,16,,,,,1.181,7.5,,3.2,4.6,1.45,
2,Pat Boling*,20,,,,5.63,,3,,,0,,24,31,15,15,,22,,29,,,,,2.208,11.6,,8.3,10.9,1.32,
3,Ben Cornwell,22,,,,5.4,,7,,,0,,33.1,39,24,20,,18,,22,,,,,1.71,10.5,,4.9,5.9,1.22,
4,Earl Daniels?,--,,,,5.81,,1,,,0,,26.1,31,19,17,,17,,23,,,,,1.823,10.6,,5.8,7.9,1.35,
5,Blake Dieterich?,--,,,,3.63,,4,,,0,,62,73,29,25,,19,,45,,,,,1.484,10.6,,2.8,6.5,2.37,
6,Craig Gullickson?,--,,,,7.92,,11,,,0,,44.1,68,46,39,,23,,24,,,,,2.053,13.8,,4.7,4.9,1.04,
7,Chase Hawkins?,--,,,,4.82,,8,,,0,,56,68,33,30,,8,,21,,,,,1.357,10.9,,1.3,3.4,2.63,
8,John Herman?,--,,,,6.45,,0,,,0,,22.1,14,17,16,,13,,11,,,,,1.209,5.6,,5.2,4.4,0.85,
9,Tyler Maloof,21,,,,6.75,,0,,,0,,29.1,29,23,22,,18,,25,,,,,1.602,8.9,,5.5,7.7,1.39,
10,Clayton McKenney?,--,,,,18,,0,,,0,,3,7,6,6,,2,,1,,,,,3,21,,6,3,0.5,
11,Mike Palazzone,22,,,,3.12,,16,,,0,,121,121,53,42,,11,,78,,,,,1.091,9,,0.8,5.8,7.09,
12,Kevin Ruiz?,--,,,,4.5,,0,,,0,,4,3,3,2,,2,,2,,,,,1.25,6.8,,4.5,4.5,1,
13,Eric Swegman,22,,,,6.16,,0,,,0,,19,20,14,13,,16,,11,,,,,1.895,9.5,,7.6,5.2,0.69,
14,Cecil Tanner,21,,,,1.69,,0,,,0,,5.1,2,1,1,,10,,3,,,,,2.25,3.4,,16.9,5.1,0.3,
15,Alex Wood*,20,,,,4.41,,15,,,0,,102,116,61,50,,25,,79,,,,,1.382,10.2,,2.2,7,3.16,
,15 Players,21.1,,,,4.9,65,65,,,2,,569,648,357,310,,215,,390,,,,,1.517,10.2,,3.4,6.2,1.81,
