Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Chase Adkins,23,5,0,1,4.3,16,16,,0,0,0,81.2,83,41,39,10,29,1,65,11,0,7,357,1.371,9.1,1.1,3.2,7.2,2.24,
2,Blake Cairnes,22,1,0,1,3.15,21,0,,0,0,0,34.1,29,12,12,5,11,0,29,3,0,4,142,1.165,7.6,1.3,2.9,7.6,2.64,
3,Tim Elliott,20,1,0,1,3.86,11,4,,0,0,0,21,15,9,9,4,13,0,17,5,0,1,93,1.333,6.4,1.7,5.6,7.3,1.31,
4,Justin Glover*,19,0,0,,14.54,5,0,,0,0,0,4.1,10,7,7,1,3,0,3,1,0,0,26,3,20.8,2.1,6.2,6.2,1,
5,Adam Goodman*,21,0,1,0,3,13,0,,0,0,0,9,7,4,3,1,5,0,10,2,0,0,41,1.333,7,1,5,10,2,
6,Emerson Hancock,19,6,4,0.6,5.1,15,15,,0,0,0,77.2,70,50,44,8,34,1,75,8,2,9,340,1.339,8.1,0.9,3.9,8.7,2.21,
7,Zac Kristofak,20,4,2,0.667,3.83,31,0,,0,0,4,42.1,38,26,18,4,22,1,58,5,0,4,191,1.417,8.1,0.9,4.7,12.3,2.64,
8,Tony Locey,19,7,2,0.778,4.28,27,5,,0,0,0,54.2,44,27,26,6,30,2,60,13,0,5,245,1.354,7.2,1,4.9,9.9,2,
9,Will Proctor,20,3,2,0.6,2.42,19,1,,0,0,2,26,20,12,7,2,13,1,26,4,0,3,114,1.269,6.9,0.7,4.5,9,2,
10,Christian Ryder,20,0,0,,0,3,0,,0,0,0,3.2,2,1,0,0,3,0,3,1,0,0,18,1.364,4.9,0,7.4,7.4,1,
11,Aaron Schunk,20,2,2,0.5,3,20,0,,0,0,8,30,25,10,10,1,5,2,31,0,0,0,119,1,7.5,0.3,1.5,9.3,6.2,
12,C.J. Smith*,19,1,2,0.333,2.48,14,5,,0,0,0,36.1,27,10,10,2,13,0,27,4,0,0,148,1.101,6.7,0.5,3.2,6.7,2.08,
13,Kevin Smith*,21,8,1,0.889,3.69,22,7,,0,0,0,63.1,55,29,26,5,25,0,79,9,0,5,272,1.263,7.8,0.7,3.6,11.2,3.16,
14,Trevor Tinder,23,0,0,,0,1,0,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,1,0,0,9,9,1,
15,Ryan Webb*,19,1,5,0.167,4.39,22,7,,0,0,4,53.1,48,28,26,3,29,5,48,5,2,3,238,1.444,8.1,0.5,4.9,8.1,1.66,
,15 Players,20.2,39,21,0.65,3.97,0,0,0,0,6,0,539.1,474,267,238,53,236,13,532,71,4,41,2351,1.316,7.9,0.9,3.9,8.9,2.25,
