Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Addison Albright*,19,0,0,,1.8,7,0,,0,0,0,10,9,2,2,2,8,0,4,0,0,3,46,1.7,8.1,1.8,7.2,3.6,0.5,
2,Blakely Brown,19,2,2,0.5,10.7,14,1,,0,0,1,17.2,22,21,21,2,17,1,24,2,0,6,91,2.208,11.2,1,8.7,12.2,1.41,
3,Blake Cairnes,20,0,1,0,3.6,18,0,,0,0,2,30,27,12,12,6,5,0,25,1,1,0,118,1.067,8.1,1.8,1.5,7.5,5,
4,Andrew Gist*,21,3,2,0.6,5.18,15,6,,0,0,0,48.2,51,30,28,3,14,0,37,2,0,2,209,1.336,9.4,0.6,2.6,6.8,2.64,
5,Adam Goodman*,19,0,0,,12.86,7,0,,0,0,0,7,13,10,10,4,1,0,4,1,0,2,37,2,16.7,5.1,1.3,5.1,4,
6,Heath Holder,23,4,5,0.444,3.68,19,11,,0,0,1,71,43,34,29,5,46,2,79,10,3,11,311,1.254,5.5,0.6,5.8,10,1.72,
7,Connor Jones*,21,5,6,0.455,4.66,15,13,,0,0,0,75.1,70,53,39,7,37,1,74,6,2,19,341,1.42,8.4,0.8,4.4,8.8,2,
8,Mike Mancuso,23,0,0,,7.56,8,0,,0,0,0,8.1,10,9,7,2,8,0,7,2,0,0,46,2.16,10.8,2.2,8.6,7.6,0.88,
9,Drew Moody,21,2,3,0.4,4.47,22,0,,0,0,3,44.1,55,28,22,7,6,1,33,2,0,2,193,1.376,11.2,1.4,1.2,6.7,5.5,
10,Kevin Smith*,19,5,1,0.833,3.91,13,7,,0,0,0,46,43,22,20,2,21,0,40,7,0,3,207,1.391,8.4,0.4,4.1,7.8,1.9,
11,Trevor Tinder,21,0,0,,4,6,0,,0,0,0,9,3,4,4,0,8,0,9,1,0,1,42,1.222,3,0,8,9,1.13,
12,Bo Tucker*,21,3,4,0.429,3.71,19,4,,0,0,3,53.1,50,31,22,4,23,0,51,1,1,7,237,1.369,8.4,0.7,3.9,8.6,2.22,
13,Shane Tucker?,--,0,1,0,6.43,12,1,,0,0,0,14,13,10,10,1,18,0,13,1,2,5,71,2.214,8.4,0.6,11.6,8.4,0.72,
14,Robert Tyler,21,3,5,0.375,4.1,14,14,,1,0,0,74.2,53,38,34,5,46,0,89,3,0,7,322,1.326,6.4,0.6,5.5,10.7,1.93,
15,Sam Vaughn,20,0,0,,5.4,3,0,,0,0,0,1.2,3,1,1,0,0,0,0,0,0,1,7,1.8,16.2,0,0,0,,
16,Austin Wallace,22,0,0,,18,3,0,,0,0,0,1,2,2,2,1,3,0,0,0,0,1,8,5,18,9,27,0,0,
,16 Players,20.8,,,,4.62,0,0,0,0,2,0,512,467,307,263,51,261,5,489,39,9,70,2286,1.422,8.2,0.9,4.6,8.6,1.87,
