Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Danny Beal,21,6,2,0.75,2.7,31,0,,0,0,3,53.1,38,16,16,4,12,0,65,8,0,4,216,0.938,6.4,0.7,2,11,5.42,
2,Merritt Beeker*,21,1,0,1,3.6,7,0,,0,0,0,5,4,2,2,0,5,0,7,2,0,4,25,1.8,7.2,0,9,12.6,1.4,
3,Tyler Bradt,22,0,1,0,8.1,18,0,,0,0,1,16.2,28,15,15,3,10,0,23,3,0,3,92,2.28,15.1,1.6,5.4,12.4,2.3,
4,Landon Ginn,21,6,1,0.857,4.67,26,0,,0,0,2,34.2,34,19,18,8,11,0,36,2,0,1,144,1.298,8.8,2.1,2.9,9.3,3.27,
5,Josh Grosz,20,4,2,0.667,3.66,16,16,,1,1,0,76.1,59,33,31,10,41,0,79,8,0,8,328,1.31,7,1.2,4.8,9.3,1.93,
6,Charlie Hodges,22,0,0,,27,1,1,,0,0,0,0.2,1,2,2,0,2,0,1,1,0,0,6,4.5,13.5,0,27,13.5,0.5,
7,Jake Hunter,20,4,2,0.667,4.71,22,4,,0,0,1,42,35,24,22,6,13,0,51,4,0,5,177,1.143,7.5,1.3,2.8,10.9,3.92,
8,Jordan Little,20,0,0,,19.29,4,0,,0,0,0,2.1,9,5,5,0,1,0,3,0,0,1,17,4.286,34.7,0,3.9,11.6,3,
9,Willie Lumpkin,22,0,0,,5.71,15,0,,0,0,0,17.1,15,11,11,5,2,0,16,3,0,1,71,0.981,7.8,2.6,1,8.3,8,
10,Wyatt Lunsford-Shenkman,20,4,2,0.667,4.24,28,1,,0,0,2,51,49,24,24,5,13,0,49,1,2,3,216,1.216,8.6,0.9,2.3,8.6,3.77,
11,Erik Ritchie*,20,2,2,0.5,5.01,22,0,,0,0,0,23.1,26,14,13,1,17,0,34,2,0,2,115,1.843,10,0.4,6.6,13.1,2,
12,Zach Root*,19,3,3,0.5,5.53,20,13,,0,0,1,53.2,53,36,33,4,27,0,54,8,0,6,246,1.491,8.9,0.7,4.5,9.1,2,
13,Garrett Saylor,24,3,0,1,3.83,21,7,,0,0,0,54,45,24,23,7,8,0,57,7,0,1,222,0.981,7.5,1.2,1.3,9.5,7.13,
14,Carter Spivey,23,7,3,0.7,4.68,24,10,,1,1,1,77,85,42,40,10,22,2,68,7,0,7,348,1.39,9.9,1.2,2.6,7.9,3.09,
15,Jaden Winter,20,0,0,,8.1,10,0,,0,0,1,10,9,9,9,2,7,0,15,1,0,0,46,1.6,8.1,1.8,6.3,13.5,2.14,
16,Trey Yesavage,19,7,1,0.875,2.61,16,14,,0,0,1,76,53,24,22,11,23,0,105,6,0,9,310,1,6.3,1.3,2.7,12.4,4.57,
,16 Players,20.8,47,19,0.712,4.34,66,66,64,2,3,13,593.1,543,300,286,76,214,2,663,63,2,55,2579,1.276,8.2,1.2,3.2,10.1,3.1,
