Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Jake Agnos*,19,3,3,0.5,3.22,16,10,,0,0,0,64.1,58,31,23,3,32,0,64,7,0,5,285,1.399,8.1,0.4,4.5,9,2,
2,Trey Benton,19,3,4,0.429,4.18,14,14,,0,0,0,71,62,39,33,8,19,0,74,10,0,6,302,1.141,7.9,1,2.4,9.4,3.89,
3,Luke Bolka*,22,0,0,,20.25,1,0,,0,0,0,1.1,2,4,3,0,3,0,0,1,0,0,10,3.75,13.5,0,20.3,0,0,
4,Matt Bridges,19,1,3,0.25,4.82,34,0,,0,0,2,46.2,44,25,25,1,24,3,48,7,0,1,215,1.457,8.5,0.2,4.6,9.3,2,
5,West Covington?,--,2,1,0.667,3.14,19,0,,0,0,0,28.2,21,15,10,2,13,1,16,3,0,3,118,1.186,6.6,0.6,4.1,5,1.23,
6,Chris Holba,20,4,2,0.667,3.38,14,6,,0,0,1,42.2,46,22,16,1,8,1,47,3,0,5,178,1.266,9.7,0.2,1.7,9.9,5.88,
7,Hunter Hood?,--,0,1,0,12,5,1,,0,0,0,6,12,8,8,1,4,0,4,0,0,1,34,2.667,18,1.5,6,6,1,
8,Joe Ingle,20,3,3,0.5,6.41,15,0,,0,0,2,19.2,21,18,14,1,17,0,19,2,0,5,97,1.932,9.6,0.5,7.8,8.7,1.12,
9,Davis Kirkpatrick,22,1,0,1,5.25,18,1,,0,0,0,24,28,15,14,3,12,0,20,2,2,1,114,1.667,10.5,1.1,4.5,7.5,1.67,
10,Evan Kruczynski*,22,4,3,0.571,4.47,10,10,,0,0,0,56.1,61,30,28,5,7,0,48,8,2,4,237,1.207,9.7,0.8,1.1,7.7,6.86,
11,Sam Lanier,19,2,2,0.5,5.17,27,0,,0,0,1,38.1,41,23,22,3,18,0,36,1,1,4,167,1.539,9.6,0.7,4.2,8.5,2,
12,Kirk Morgan,22,3,0,1,1.82,6,5,,0,0,0,24.2,12,6,5,0,4,0,20,7,0,0,96,0.649,4.4,0,1.5,7.3,5,
13,Ryan Ross*,21,0,2,0,3.38,23,0,,0,0,0,16,18,7,6,1,1,0,14,3,0,0,70,1.188,10.1,0.6,0.6,7.9,14,
14,Tyler Smith,19,2,0,1,3.95,27,2,,0,0,0,43.1,44,22,19,5,13,0,26,8,2,1,191,1.315,9.1,1,2.7,5.4,2,
15,Evan Voliva,21,0,0,,6,4,1,,0,0,0,3,5,4,2,0,1,0,5,1,0,0,16,2,15,0,3,15,5,
16,Jacob Wolfe?,--,4,4,0.5,5.36,17,10,,0,0,0,50.1,53,34,30,5,25,0,25,7,1,1,227,1.55,9.5,0.9,4.5,4.5,1,
,16 Players,19.9,,,,4.3,0,0,0,0,6,0,536.1,528,303,256,39,201,5,466,70,8,37,2357,1.359,8.9,0.7,3.4,7.8,2.32,
