Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Luke Bolka*,20,0,0,,3.18,14,0,,,0,0,11.1,11,5,4,0,5,0,13,2,0,2,50,1.412,8.7,0,4,10.3,2.6,
2,Jimmy Boyd?,--,5,7,0.417,4.73,28,4,,,0,1,59,76,36,31,2,5,0,39,12,1,0,259,1.373,11.6,0.3,0.8,5.9,7.8,
3,Nick Durazo*,21,5,1,0.833,2.77,26,2,,,0,2,39,32,17,12,4,15,0,37,7,0,4,167,1.205,7.4,0.9,3.5,8.5,2.47,
4,Ross Gardner?,--,0,0,,3.75,10,0,,,0,0,12,12,6,5,0,3,0,5,3,0,4,52,1.25,9,0,2.3,3.8,1.67,
5,Joe Ingle,18,1,0,1,1.14,32,0,,,0,8,31.2,17,5,4,0,23,1,41,6,1,5,135,1.263,4.8,0,6.5,11.7,1.78,
6,Mason Keen,19,0,0,,9,5,0,,,0,0,6,8,6,6,1,4,0,3,0,0,3,28,2,12,1.5,6,4.5,0.75,
7,Evan Kruczynski*,20,8,4,0.667,3.17,16,16,,,1,0,99.1,105,44,35,5,26,0,72,8,1,5,429,1.319,9.5,0.5,2.4,6.5,2.77,
8,Reid Love*,23,7,4,0.636,2.81,22,11,,,1,4,96,94,32,30,6,12,0,82,8,0,2,394,1.104,8.8,0.6,1.1,7.7,6.83,
9,David Lucroy,22,3,4,0.429,2.18,16,13,,,0,0,66,55,26,16,1,29,0,47,8,0,3,284,1.273,7.5,0.1,4,6.4,1.62,
10,Kirk Morgan,20,4,0,1,3.1,9,1,,,0,0,20.1,19,8,7,2,3,0,14,4,1,0,88,1.082,8.4,0.9,1.3,6.2,4.67,
11,Cameron Snow?,--,0,0,,5.4,4,0,,,0,0,3.1,4,2,2,0,1,0,4,1,0,0,16,1.5,10.8,0,2.7,10.8,4,
12,Evan Voliva,19,2,0,1,9.98,17,0,,,0,1,15.1,16,19,17,3,5,0,6,5,0,1,70,1.37,9.4,1.8,2.9,3.5,1.2,
13,Jacob Wolfe?,--,5,2,0.714,3.35,17,15,,,0,1,88.2,87,45,33,4,20,0,54,7,0,2,377,1.207,8.8,0.4,2,5.5,2.7,
,13 Players,20.4,,,,3.32,0,0,0,0,5,0,548,536,251,202,28,151,1,417,71,4,31,2349,1.254,8.8,0.5,2.5,6.8,2.76,
