Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Jake Berry*,21,5,3,0.625,4.79,20,9,,0,0,0,56.1,50,32,30,5,26,0,69,0,0,2,245,1.349,8,0.8,4.2,11,2.65,
2,Dylan Bowers,24,1,0,1,4.19,28,0,,0,0,0,34.1,22,16,16,3,28,1,52,6,0,3,158,1.456,5.8,0.8,7.3,13.6,1.86,
3,Matthew Buchanan*,19,3,1,0.75,3.49,17,4,,0,0,0,28.1,24,15,11,2,7,0,36,3,0,3,121,1.094,7.6,0.6,2.2,11.4,5.14,
4,Mason Dillow,21,0,0,,5.4,2,0,,0,0,0,1.2,2,1,1,0,4,0,2,0,0,0,10,3.6,10.8,0,21.6,10.8,0.5,
5,Will Geerdes,22,2,0,1,7.31,24,2,,0,0,0,32,33,28,26,2,16,0,32,5,0,3,151,1.531,9.3,0.6,4.5,9,2,
6,Alex Greene,20,1,0,1,0.66,10,0,,0,0,0,13.2,16,3,1,1,6,0,11,1,0,2,63,1.61,10.5,0.7,4,7.2,1.83,
7,Brian Gursky*,24,7,3,0.7,3.97,14,14,,0,0,0,70.1,69,34,31,10,32,1,84,3,0,4,307,1.436,8.8,1.3,4.1,10.7,2.63,
8,Jake Hodorovich,22,0,1,0,4.19,16,0,,0,0,0,19.1,14,9,9,2,12,0,24,2,0,3,83,1.345,6.5,0.9,5.6,11.2,2,
9,Paul Kosanovich,23,4,0,1,3.29,15,0,,0,0,1,27.1,20,10,10,4,12,2,22,2,0,1,111,1.171,6.6,1.3,4,7.2,1.83,
10,Avery Mabe,20,0,0,,3.97,7,0,,0,0,1,11.1,15,10,5,2,7,1,6,1,0,3,59,1.941,11.9,1.6,5.6,4.8,0.86,
11,Joe Miceli,21,0,0,,0,4,1,,0,0,0,5.2,6,2,0,0,4,0,7,0,0,0,27,1.765,9.5,0,6.4,11.1,1.75,
12,Brandon Neeck*,22,2,2,0.5,4.04,17,6,,0,0,3,42.1,30,22,19,5,19,0,57,7,0,1,182,1.157,6.4,1.1,4,12.1,3,
13,Devin Ortiz,23,5,1,0.833,2.03,9,5,,0,0,0,26.2,15,6,6,1,3,0,37,5,0,2,103,0.675,5.1,0.3,1,12.5,12.33,
14,Nate Savino*,20,6,6,0.5,3.69,15,15,,1,1,0,78,78,42,32,10,32,1,79,5,0,6,342,1.41,9,1.2,3.7,9.1,2.47,
15,Luke Schauer*,20,0,0,,0,1,0,,0,0,0,1.2,1,0,0,0,0,0,5,0,0,0,6,0.6,5.4,0,0,27,,
16,Jay Woolfolk,19,3,0,1,2.87,28,0,,0,0,0,37.2,31,17,12,6,20,0,55,5,1,6,173,1.354,7.4,1.4,4.8,13.1,2.75,
17,Matt Wyatt,21,0,2,0,6.48,15,2,,0,0,1,25,24,19,18,5,19,2,20,0,0,3,115,1.72,8.6,1.8,6.8,7.2,1.05,
,17 Players,21.5,39,19,0.672,3.99,58,58,57,1,7,6,511.2,450,266,227,58,247,8,598,45,1,42,2256,1.362,7.9,1,4.3,10.5,2.42,
