Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Andrew Abbott*,20,2,3,0.4,3.89,24,2,,0,0,3,44,40,23,19,2,25,7,59,3,0,2,199,1.477,8.2,0.4,5.1,12.1,2.36,
2,Blake Bales,20,1,0,1,4.32,12,1,,0,0,0,16.2,13,8,8,1,13,0,15,1,1,3,76,1.56,7,0.5,7,8.1,1.15,
3,Grant Donahue,21,2,0,1,4.2,10,0,,0,0,0,15,17,7,7,0,6,0,19,6,0,6,73,1.533,10.2,0,3.6,11.4,3.17,
4,Chesdin Harrington,22,5,1,0.833,3.49,21,3,,0,0,0,59.1,65,27,23,7,16,1,64,1,0,9,255,1.365,9.9,1.1,2.4,9.7,4,
5,Ben Harris*,19,0,0,,27,1,0,,0,0,0,0.2,1,2,2,0,2,0,2,2,0,0,7,4.5,13.5,0,27,27,1,
6,Paul Kosanovich,20,4,0,1,4.85,16,1,,0,0,0,26,32,15,14,3,8,1,18,0,0,4,113,1.538,11.1,1,2.8,6.2,2.25,
7,Griff McGarry,20,3,5,0.375,4.56,13,11,,0,0,0,53.1,42,29,27,3,54,2,64,3,0,5,256,1.8,7.1,0.5,9.1,10.8,1.19,
8,Zach Messinger,19,2,1,0.667,4.03,16,5,,0,0,0,29,24,19,13,3,23,0,21,2,0,6,136,1.621,7.4,0.9,7.1,6.5,0.91,
9,Noah Murdock,20,3,6,0.333,6.3,14,14,,0,0,0,74.1,92,57,52,9,33,1,69,13,1,3,356,1.682,11.1,1.1,4,8.4,2.09,
10,Devin Ortiz,20,4,0,1,1.78,18,0,,0,0,1,35.1,29,8,7,1,9,2,38,3,0,2,149,1.075,7.4,0.3,2.3,9.7,4.22,
11,Billy Price*,19,0,0,,2.25,8,4,,0,0,0,12,9,3,3,0,5,1,9,0,0,2,50,1.167,6.8,0,3.8,6.8,1.8,
12,Evan Sperling,22,0,1,0,7.56,12,3,,0,0,0,16.2,5,14,14,0,21,1,24,8,0,3,85,1.56,2.7,0,11.3,13,1.14,
13,Mike Vasil,19,2,6,0.25,5.93,13,12,,0,0,0,57.2,68,39,38,6,22,0,40,3,2,6,260,1.561,10.6,0.9,3.4,6.2,1.82,
14,Kyle Whitten,20,3,1,0.75,5.97,27,0,,0,0,9,31.2,39,22,21,4,15,3,29,1,0,5,148,1.705,11.1,1.1,4.3,8.2,1.93,
15,Riley Wilson*,22,1,0,1,3.6,24,0,,0,0,1,25,21,11,10,1,21,3,34,2,0,5,117,1.68,7.6,0.4,7.6,12.2,1.62,
,15 Players,20.3,32,24,0.571,4.68,56,56,56,0,3,0,496.2,497,284,258,40,273,22,505,48,4,61,2280,1.55,9,0.7,4.9,9.2,1.85,
