Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Andrew Abbott*,22,9,6,0.6,2.87,19,17,,0,0,0,106.2,89,39,34,13,32,0,162,5,2,5,433,1.134,7.5,1.1,2.7,13.7,5.06,
2,Channing Austin,19,0,0,,81,2,0,,0,0,0,0.1,0,3,3,0,2,0,1,1,0,2,4,6,0,0,54,27,0.5,
3,Blake Bales,22,3,0,1,0.71,25,0,,0,0,0,38,17,4,3,1,15,1,54,3,0,5,141,0.842,4,0.2,3.6,12.8,3.6,
4,Jake Berry*,20,0,0,,4.5,6,0,,0,0,0,6,3,3,3,0,6,0,5,1,0,2,28,1.5,4.5,0,9,7.5,0.83,
5,Paul Kosanovich,22,1,1,0.5,4.6,11,0,,0,0,0,15.2,12,10,8,3,6,0,11,2,0,0,68,1.149,6.9,1.7,3.4,6.3,1.83,
6,Griff McGarry,22,0,5,0,5.44,14,11,,0,0,0,43,30,27,26,3,42,2,69,5,1,8,201,1.674,6.3,0.6,8.8,14.4,1.64,
7,Zach Messinger,21,3,2,0.6,4.89,28,4,,0,0,0,57,53,36,31,8,21,1,64,5,0,2,244,1.298,8.4,1.3,3.3,10.1,3.05,
8,Brandon Neeck*,21,2,0,1,1.93,22,0,,0,0,0,23.1,20,7,5,3,11,0,40,2,0,3,103,1.329,7.7,1.2,4.2,15.4,3.64,
9,Devin Ortiz,22,0,0,,0,3,1,,0,0,0,6,3,1,0,0,2,0,9,1,0,0,25,0.833,4.5,0,3,13.5,4.5,
10,Billy Price*,21,0,0,,4,7,2,,0,0,0,9,8,4,4,0,8,1,9,1,0,1,44,1.778,8,0,8,9,1.13,
11,Rece Ritchey*,19,0,0,,0,1,0,,0,0,0,0.1,1,0,0,0,1,0,1,0,0,0,3,6,27,0,27,27,1,
12,Nate Savino*,19,3,3,0.5,3.79,16,10,,0,0,0,54.2,57,28,23,7,16,2,34,6,1,1,238,1.335,9.4,1.2,2.6,5.6,2.13,
13,Luke Schauer*,19,0,0,,4.76,16,0,,0,0,0,11.1,11,7,6,1,8,1,14,3,0,3,57,1.676,8.7,0.8,6.4,11.1,1.75,
14,Stephen Schoch,24,4,2,0.667,3,22,0,,0,0,8,36,30,16,12,4,16,1,52,7,0,2,163,1.278,7.5,1,4,13,3.25,
15,Mike Vasil,21,7,5,0.583,4.52,17,16,,0,0,0,81.2,101,52,41,13,18,1,73,5,0,4,365,1.457,11.1,1.4,2,8,4.06,
16,Kyle Whitten,22,0,1,0,3.16,27,0,,0,0,1,31.1,29,11,11,2,19,1,38,4,1,3,147,1.532,8.3,0.6,5.5,10.9,2,
17,Matt Wyatt,20,4,2,0.667,3.86,21,2,,0,0,1,39.2,36,18,17,1,23,2,51,3,0,6,177,1.487,8.2,0.2,5.2,11.6,2.22,
,17 Players,21.3,36,27,0.571,3.62,63,63,63,0,6,10,560,500,266,225,59,246,13,687,54,5,47,2441,1.332,8,0.9,4,11,2.79,
