Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Mark Ecker,20,1,2,0.333,2.45,25,0,,,0,8,33,23,11,9,1,13,2,36,1,0,0,136,1.091,6.3,0.3,3.5,9.8,2.77,
2,Jason Freeman,23,4,0,1,4.29,16,0,,,0,0,21,28,13,10,2,6,0,17,1,0,1,97,1.619,12,0.9,2.6,7.3,2.83,
3,Lee May Gonzalez,20,0,0,,0,1,0,,,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,9,0,0,0,,
4,Ryan Hendrix,20,6,4,0.6,3.66,23,5,,,0,5,59,64,26,24,3,26,5,69,7,0,7,268,1.525,9.8,0.5,4,10.5,2.65,
5,Brigham Hill,19,1,0,1,5.3,7,3,,,0,0,18.2,25,12,11,0,9,0,23,1,2,4,90,1.821,12.1,0,4.3,11.1,2.56,
6,Matthew Kent*,22,9,1,0.9,2.76,19,14,,,0,2,98,103,36,30,4,12,2,84,6,0,1,397,1.173,9.5,0.4,1.1,7.7,7,
7,Blake Kopetsky*,22,0,0,,2.89,14,0,,,0,0,9.1,11,4,3,0,5,0,11,4,0,2,47,1.714,10.6,0,4.8,10.6,2.2,
8,Turner Larkins,19,5,1,0.833,3.96,15,12,,,0,0,50,54,23,22,2,16,0,46,7,0,6,222,1.4,9.7,0.4,2.9,8.3,2.88,
9,Grayson Long,21,9,1,0.9,2.82,17,17,,,0,0,95.2,85,41,30,2,39,1,106,6,1,4,419,1.296,8,0.2,3.7,10,2.72,
10,Corbin Martin,19,2,0,1,2.95,14,0,,,0,0,18.1,14,7,6,1,12,1,21,0,0,0,78,1.418,6.9,0.5,5.9,10.3,1.75,
11,A.J. Minter*,21,2,0,1,0.43,4,4,,,0,0,21,17,6,1,0,8,0,29,1,0,1,91,1.19,7.3,0,3.4,12.4,3.63,
12,Ty Schlottmann*,--,3,1,0.75,3.96,32,0,,,0,0,25,26,11,11,0,8,0,23,4,0,1,113,1.36,9.4,0,2.9,8.3,2.88,
13,Cason Sherrod,19,0,0,,3,3,0,,,0,0,3,1,1,1,0,3,0,3,1,0,1,14,1.333,3,0,9,9,1,
14,Kyle Simonds,22,3,2,0.6,2.39,22,5,,,0,2,52.2,47,21,14,4,18,0,32,2,1,1,220,1.234,8,0.7,3.1,5.5,1.78,
15,Tyler Stubblefield*,21,0,0,,5.25,4,2,,,0,0,12,11,9,7,0,4,0,10,0,0,1,50,1.25,8.3,0,3,7.5,2.5,
16,Andrew Vinson,21,5,2,0.714,2.12,35,2,,,0,5,63.2,49,17,15,6,14,0,64,5,1,4,252,0.99,6.9,0.8,2,9,4.57,
17,Cody Whiting?,--,0,0,,27,1,0,,,0,0,1,2,3,3,1,1,0,0,0,0,0,6,3,18,9,9,0,0,
,17 Players,20.8,,,,3.04,0,0,0,0,5,0,582.1,561,241,197,26,194,11,574,46,5,34,2503,1.297,8.7,0.4,3,8.9,2.96,
