Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Kobe Andrade*,18,0,0,,6.75,7,0,,0,0,0,4,4,3,3,0,1,0,3,1,0,1,18,1.25,9,0,2.3,6.8,3,
2,Jonathan Childress*,21,3,4,0.429,4.61,15,11,,0,0,0,52.2,53,29,27,5,24,1,67,5,1,2,237,1.462,9.1,0.9,4.1,11.4,2.79,
3,Gabe Craig,19,0,0,,7.71,4,0,,0,0,0,2.1,1,2,2,0,4,0,1,0,0,0,12,2.143,3.9,0,15.4,3.9,0.25,
4,Nathan Dettmer,19,3,2,0.6,4.37,17,12,,0,0,0,55.2,60,32,27,5,27,0,49,5,0,3,257,1.563,9.7,0.8,4.4,7.9,1.81,
5,Chris Farrell,24,0,0,,3.48,10,0,,0,0,0,10.1,13,6,4,2,6,0,9,2,0,1,52,1.839,11.3,1.7,5.2,7.8,1.5,
6,Will Johnston*,20,0,0,,12.96,8,0,,0,0,0,8.1,16,13,12,0,5,0,8,2,0,3,46,2.52,17.3,0,5.4,8.6,1.6,
7,Chandler Jozwiak*,22,2,4,0.333,3.48,28,0,,0,0,8,62,54,26,24,4,18,7,79,15,0,7,265,1.161,7.8,0.6,2.6,11.5,4.39,
8,Alex Magers,21,2,2,0.5,3.75,23,0,,0,0,0,24,26,10,10,4,8,2,19,3,0,0,105,1.417,9.8,1.5,3,7.1,2.38,
9,Joseph Menefee*,21,4,2,0.667,3,20,0,,0,0,1,33,17,11,11,1,21,2,50,6,0,4,141,1.152,4.6,0.3,5.7,13.6,2.38,
10,Bryce Miller,22,3,2,0.6,4.45,13,10,,0,0,0,56.2,48,34,28,8,37,1,70,13,0,6,264,1.5,7.6,1.3,5.9,11.1,1.89,
11,Mason Ornelas,20,3,2,0.6,5.11,18,1,,0,0,0,37,39,25,21,3,12,2,42,4,0,3,163,1.378,9.5,0.7,2.9,10.2,3.5,
12,Dustin Saenz*,22,6,6,0.5,4.27,14,14,,0,0,0,84.1,83,45,40,12,23,3,104,4,0,4,362,1.257,8.9,1.3,2.5,11.1,4.52,
13,Wyatt Tucker,19,0,0,,15,7,0,,0,0,0,6,13,11,10,3,5,0,8,0,0,1,35,3,19.5,4.5,7.5,12,1.6,
14,Chris Weber*,21,1,3,0.25,4.78,18,8,,0,0,1,52.2,52,41,28,8,21,1,49,8,0,5,242,1.386,8.9,1.4,3.6,8.4,2.33,
15,Trevor Werner,20,2,0,1,7.71,9,0,,0,0,0,9.1,17,8,8,1,8,1,11,1,0,1,51,2.679,16.4,1,7.7,10.6,1.38,
,15 Players,20.9,29,27,0.518,4.55,56,56,56,0,6,4,498.1,496,296,252,56,220,20,569,69,1,41,2250,1.437,9,1,4,10.3,2.59,
