Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,David Berg,22,7,1,0.875,0.68,43,0,,,0,13,66.2,49,7,5,1,8,0,65,4,0,1,255,0.855,6.6,0.1,1.1,8.8,8.13,
2,Jake Bird,19,1,1,0.5,1.38,9,0,,,0,0,13,10,3,2,0,5,0,5,0,0,0,53,1.154,6.9,0,3.5,3.5,1,
3,Scott Burke,21,0,0,,5.4,9,0,,,0,0,6.2,5,4,4,0,3,0,6,0,0,1,29,1.2,6.8,0,4.1,8.1,2,
4,Griffin Canning,19,7,1,0.875,2.97,15,11,,,0,0,63.2,54,27,21,4,6,0,66,3,1,1,254,0.942,7.6,0.6,0.8,9.3,11,
5,Moises Ceja,19,0,0,,1.8,4,0,,,0,0,5,2,1,1,1,0,0,3,0,0,0,17,0.4,3.6,1.8,0,5.4,,
6,Grant Dyer,19,4,2,0.667,1.83,42,1,,,0,0,59,36,13,12,1,15,1,65,6,0,3,233,0.864,5.5,0.2,2.3,9.9,4.33,
7,Tucker Forbes,21,1,0,1,2.11,38,0,,,0,0,38.1,29,14,9,3,9,0,45,3,1,0,154,0.991,6.8,0.7,2.1,10.6,5,
8,James Kaprielian,21,10,4,0.714,2.03,17,16,,,0,0,106.2,86,32,24,7,33,0,114,10,3,5,433,1.116,7.3,0.6,2.8,9.6,3.45,
9,Cody Poteet,20,7,1,0.875,2.45,27,13,,,0,0,73.1,62,28,20,3,30,0,68,7,0,3,310,1.255,7.6,0.4,3.7,8.3,2.27,
10,Chase Radan,21,0,0,,0,3,0,,,0,0,2,2,0,0,0,1,0,0,0,0,1,8,1.5,9,0,4.5,0,0,
11,Matt Trask,--,0,0,,5.4,4,0,,,0,0,3.1,2,2,2,0,3,0,5,1,0,0,16,1.5,5.4,0,8.1,13.5,1.67,
12,Hunter Virant*,21,0,1,0,3.45,23,4,,,0,0,28.2,28,16,11,3,13,0,16,3,1,1,126,1.43,8.8,0.9,4.1,5,1.23,
13,Grant Watson*,21,8,5,0.615,2.3,16,16,,,0,0,97.2,80,32,25,2,21,0,66,4,0,1,380,1.034,7.4,0.2,1.9,6.1,3.14,
,13 Players,20.5,,,,2.17,0,0,0,0,9,0,564,445,179,136,25,147,1,524,41,6,17,2268,1.05,7.1,0.4,2.3,8.4,3.56,
