Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Garrett Barker*,22,0,1,0,1.17,33,0,,0,0,0,23,17,7,3,1,16,0,20,0,0,5,100,1.435,6.7,0.4,6.3,7.8,1.25,
2,Jake Bird,22,7,4,0.636,2.18,16,16,,2,0,0,111.2,111,45,27,3,33,0,61,8,0,7,475,1.29,8.9,0.2,2.7,4.9,1.85,
3,Chase Farrell,19,0,0,,2.45,8,0,,0,0,0,3.2,7,1,1,1,3,0,4,0,0,1,20,2.727,17.2,2.5,7.4,9.8,1.33,
4,Brian Gadsby,21,2,1,0.667,6.23,9,0,,0,0,1,8.2,8,6,6,2,7,0,10,0,0,3,41,1.731,8.3,2.1,7.3,10.4,1.43,
5,Ryan Garcia,20,8,1,0.889,2.23,22,12,,0,0,0,76.2,52,25,19,3,23,0,76,7,0,6,311,0.978,6.1,0.4,2.7,8.9,3.3,
6,Nate Hadley,22,0,1,0,5.06,16,0,,0,0,0,10.2,9,8,6,0,12,0,14,5,0,1,58,1.969,7.6,0,10.1,11.8,1.17,
7,Kyle Molnar,21,1,0,1,0,1,0,,0,0,0,1,0,0,0,0,2,0,1,0,0,0,5,2,0,0,18,9,0.5,
8,Kyle Mora,19,6,3,0.667,1.89,34,1,,0,0,3,52.1,31,12,11,3,12,0,41,1,0,5,198,0.822,5.3,0.5,2.1,7.1,3.42,
9,Jon Olsen,21,2,0,1,2.2,6,6,,1,0,0,28.2,20,9,7,3,8,0,28,1,0,1,110,0.977,6.3,0.9,2.5,8.8,3.5,
10,Zach Pettway,19,8,4,0.667,3.35,16,15,,0,0,0,96.2,85,41,36,15,19,0,78,11,1,1,404,1.076,7.9,1.4,1.8,7.3,4.11,
11,Holden Powell,18,2,1,0.667,3.51,29,0,,0,0,6,33.1,28,14,13,2,8,0,22,3,0,4,136,1.08,7.6,0.5,2.2,5.9,2.75,
12,Jack Ralston,20,1,4,0.2,6.44,14,9,,0,0,0,36.1,43,27,26,6,14,0,18,0,0,4,160,1.569,10.7,1.5,3.5,4.5,1.29,
13,Nick Scheidler*,19,1,1,0.5,3.97,37,0,,0,0,0,34,34,15,15,4,18,0,32,4,0,6,154,1.529,9,1.1,4.8,8.5,1.78,
14,Mike Townsend,19,0,0,,9,8,0,,0,0,0,8,8,9,8,2,3,0,6,1,0,2,37,1.375,9,2.3,3.4,6.8,2,
15,Matt Walker,22,0,0,,18,2,0,,0,0,0,1,2,2,2,0,1,0,1,0,0,1,6,3,18,0,9,9,1,
,15 Players,20,38,21,0.644,3.08,0,0,0,0,3,0,525.2,455,221,180,45,179,0,412,41,1,47,2215,1.206,7.8,0.8,3.1,7.1,2.3,
