Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Garrett Barker*,20,0,0,,0,3,0,,0,0,0,0.1,1,0,0,0,1,0,0,0,0,2,3,6,27,0,27,0,0,
2,Jake Bird,20,1,6,0.143,6.36,28,7,,0,0,0,46.2,58,42,33,4,18,0,22,9,0,3,221,1.629,11.2,0.8,3.5,4.2,1.22,
3,Scott Burke,22,2,2,0.5,4.38,27,0,,0,0,0,37,32,22,18,5,18,0,30,6,2,3,167,1.351,7.8,1.2,4.4,7.3,1.67,
4,Griffin Canning,20,5,8,0.385,3.7,15,15,,4,1,0,109.1,109,59,45,5,21,0,95,7,1,8,463,1.189,9,0.4,1.7,7.8,4.52,
5,Moises Ceja,20,2,1,0.667,2.6,25,0,,0,0,4,27.2,28,9,8,1,11,0,23,6,0,0,123,1.41,9.1,0.3,3.6,7.5,2.09,
6,Grant Dyer,20,4,4,0.5,4.5,13,13,,3,0,0,80,74,41,40,10,24,0,70,7,0,9,344,1.225,8.3,1.1,2.7,7.9,2.92,
7,Tucker Forbes,22,1,2,0.333,4.24,22,0,,0,0,0,17,19,13,8,2,14,0,17,2,1,4,86,1.941,10.1,1.1,7.4,9,1.21,
8,Brian Gadsby,19,3,0,1,4.54,25,0,,0,0,5,33.2,34,18,17,0,22,0,28,2,2,4,153,1.663,9.1,0,5.9,7.5,1.27,
9,Nate Hadley,20,1,0,1,5.67,26,0,,0,0,0,27,31,17,17,2,13,0,27,2,0,1,125,1.63,10.3,0.7,4.3,9,2.08,
10,Justin Hooper*,19,1,1,0.5,18,14,1,,0,0,0,8,6,18,16,0,13,0,9,6,0,4,51,2.375,6.8,0,14.6,10.1,0.69,
11,Kyle Molnar,19,5,5,0.5,3.32,13,13,,0,0,0,76,71,37,28,5,20,0,72,6,1,4,323,1.197,8.4,0.6,2.4,8.5,3.6,
12,Jon Olsen,19,0,0,,7.85,11,5,,0,0,0,18.1,26,17,16,3,9,0,7,1,2,0,91,1.909,12.8,1.5,4.4,3.4,0.78,
13,Hunter Virant*,22,0,2,0,8.1,23,2,,0,0,1,16.2,18,19,15,1,13,0,13,5,0,1,83,1.86,9.7,0.5,7,7,1,
,13 Players,20.2,,,,4.72,0,0,0,0,2,0,497.2,507,312,261,38,197,0,413,59,9,43,2233,1.415,9.2,0.7,3.6,7.5,2.1,
