Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Luke Cooley*,--,7,2,0.778,4.95,16,13,,0,0,0,63.2,68,39,35,4,29,0,65,8,0,6,291,1.524,9.6,0.6,4.1,9.2,2.24,
2,Nate Crider,22,1,1,0.5,4.4,27,0,,0,0,0,28.2,24,15,14,4,22,0,39,5,1,10,132,1.605,7.5,1.3,6.9,12.2,1.77,
3,Bryce Dolby,21,0,0,,9,5,0,,0,0,1,7,11,10,7,0,4,0,6,2,0,1,37,2.143,14.1,0,5.1,7.7,1.5,
4,Landon Fontenot*,--,1,3,0.25,6.18,15,5,,0,0,0,27.2,30,22,19,4,16,0,27,7,0,5,134,1.663,9.8,1.3,5.2,8.8,1.69,
5,Logan Forsythe,21,1,1,0.5,5.61,24,3,,0,0,1,51.1,39,36,32,5,37,0,71,6,1,10,231,1.481,6.8,0.9,6.5,12.4,1.92,
6,Ryan Harland*,22,1,3,0.25,6.04,18,0,,0,0,0,22.1,29,17,15,3,6,0,21,2,0,2,103,1.567,11.7,1.2,2.4,8.5,3.5,
7,Jacob Havern,21,0,0,,32.4,4,0,,0,0,0,1.2,5,6,6,0,5,0,2,1,0,1,16,6,27,0,27,10.8,0.4,
8,Blake Hooks,22,3,0,1,2.78,25,0,,0,0,9,35.2,26,15,11,2,23,0,46,9,0,10,161,1.374,6.6,0.5,5.8,11.6,2,
9,Grant Hubka,23,3,2,0.6,5,11,8,,0,0,0,36,43,23,20,4,25,0,31,4,0,4,173,1.889,10.8,1,6.3,7.8,1.24,
10,Noah Magee,24,0,0,,4.85,11,0,,0,0,0,13,14,7,7,2,8,0,20,1,0,0,60,1.692,9.7,1.4,5.5,13.8,2.5,
11,Connor Nation*,22,1,2,0.333,7.39,22,2,,0,0,0,31.2,46,31,26,4,12,0,28,4,1,5,153,1.832,13.1,1.1,3.4,8,2.33,
12,Luke Nichols*,22,5,6,0.455,6.29,25,6,,0,0,2,58.2,71,48,41,4,22,0,53,8,0,5,274,1.585,10.9,0.6,3.4,8.1,2.41,
13,Kade Parker,--,4,1,0.8,4.58,14,8,,0,0,0,39.1,38,23,20,3,9,0,30,9,0,0,170,1.195,8.7,0.7,2.1,6.9,3.33,
14,Brooks Roberson,--,5,4,0.556,4.9,16,11,,0,0,0,71.2,62,45,39,5,32,0,64,12,0,5,317,1.312,7.8,0.6,4,8,2,
15,Owen Schexnaydre,--,0,0,,13.5,2,1,,0,0,0,2,3,3,3,1,0,0,0,3,0,0,12,1.5,13.5,4.5,0,0,,
16,CJ Sturiale*,21,0,0,,4.5,2,0,,0,0,0,2,3,1,1,0,1,0,1,0,0,0,9,2,13.5,0,4.5,4.5,1,
,16 Players,22,32,25,0.561,5.41,57,57,57,0,3,13,492.1,512,341,296,45,251,0,504,81,3,64,2273,1.55,9.4,0.8,4.6,9.2,2.01,
