Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Trevor Bettencourt,19,1,1,0.5,2.93,20,0,,,0,2,27.2,23,13,9,2,10,0,25,4,0,9,113,1.193,7.5,0.7,3.3,8.1,2.5,
2,Trevor Charpie,20,0,0,,0,1,0,,,0,0,0.2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,
3,Andy Cox*,20,5,1,0.833,2.44,27,6,,,0,2,77.1,47,22,21,3,33,1,70,8,0,5,314,1.034,5.5,0.3,3.8,8.1,2.12,
4,Zac Grotz,21,0,0,,6,6,0,,,0,0,6,11,9,4,1,5,0,7,2,0,0,36,2.667,16.5,1.5,7.5,10.5,1.4,
5,Andrew Lee,20,4,4,0.5,3.9,23,7,,,0,4,57.2,56,27,25,4,25,3,45,1,0,3,249,1.405,8.7,0.6,3.9,7,1.8,
6,Peter Lenstrohm,21,1,1,0.5,3.65,24,2,,,0,0,37,32,22,15,1,11,0,21,9,0,3,163,1.162,7.8,0.2,2.7,5.1,1.91,
7,Bret Marks,22,3,1,0.75,6.43,10,4,,,0,0,14,13,10,10,1,7,0,10,3,0,3,64,1.429,8.4,0.6,4.5,6.4,1.43,
8,Eric Martin,21,1,0,1,3.6,3,0,,,0,0,5,4,3,2,1,2,0,2,0,0,0,20,1.2,7.2,1.8,3.6,3.6,1,
9,Hunter Martin,19,4,4,0.5,3.25,14,12,,,0,0,63.2,70,34,23,6,25,1,43,5,0,3,282,1.492,9.9,0.8,3.5,6.1,1.72,
10,Drake Owenby*,20,2,3,0.4,3.2,21,1,,,0,5,25.1,24,20,9,1,20,0,24,2,0,1,126,1.737,8.5,0.4,7.1,8.5,1.2,
11,Josh Peterson,21,2,0,1,2.45,19,0,,,0,0,29.1,24,10,8,1,8,0,21,2,0,2,118,1.091,7.4,0.3,2.5,6.4,2.63,
12,Dalton Saberhagen?,--,0,0,,6.75,2,0,,,0,0,1.1,2,1,1,0,1,0,0,0,0,0,8,2.25,13.5,0,6.8,0,0,
13,Kyle Serrano,18,3,3,0.5,4.55,19,9,,,0,1,59.1,52,32,30,4,41,1,40,9,1,2,270,1.567,7.9,0.6,6.2,6.1,0.98,
14,Nick Williams,22,5,5,0.5,3.22,15,13,,,0,0,89.1,81,37,32,4,21,2,65,6,1,11,370,1.142,8.2,0.4,2.1,6.5,3.1,
,14 Players,20.1,,,,3.41,54,54,54,0,4,0,493.2,439,240,187,29,209,8,373,51,2,42,2135,1.313,8,0.5,3.8,6.8,1.78,
