Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Ethan Anderson,19,0,0,,3,2,0,,0,0,0,3,3,1,1,1,0,0,4,0,0,0,12,1,9,3,0,12,,
2,Kirby Connell*,19,0,0,,6.35,4,0,,0,0,0,5.2,5,4,4,1,1,0,7,1,0,1,23,1.059,7.9,1.6,1.6,11.1,7,
3,Garrett Crochet*,21,0,0,,0,1,1,,0,0,0,3.1,2,0,0,0,0,0,6,0,0,0,12,0.6,5.4,0,0,16.2,,
4,Chad Dallas,20,3,0,1,2.53,4,4,,0,0,0,21.1,19,6,6,0,6,0,21,0,0,1,88,1.172,8,0,2.5,8.9,3.5,
5,Kody Davidson,21,0,0,,0,6,0,,0,0,0,5.1,3,0,0,0,0,0,8,1,0,0,20,0.563,5.1,0,0,13.5,,
6,Christian Delashmit,19,3,0,1,0.77,5,1,,0,0,0,11.2,10,1,1,1,2,0,16,0,0,0,46,1.029,7.7,0.8,1.5,12.3,8,
7,Drew Gilbert*,19,1,0,1,5.63,4,0,,0,0,0,8,9,5,5,1,2,0,9,2,0,0,36,1.375,10.1,1.1,2.3,10.1,4.5,
8,Sean Hunley,20,0,0,,0.54,6,1,,0,0,3,16.2,8,1,1,0,2,0,14,0,0,0,59,0.6,4.3,0,1.1,7.6,7,
9,Jackson Leath,21,4,0,1,1.45,5,2,,0,0,0,18.2,11,5,3,0,5,0,29,0,0,1,72,0.857,5.3,0,2.4,14,5.8,
10,Will Mabrey*,19,0,0,,2.25,5,0,,0,0,0,4,2,1,1,0,1,0,3,0,0,0,14,0.75,4.5,0,2.3,6.8,3,
11,Mark McLaughlin,19,1,0,1,1.8,5,1,,0,0,0,10,5,2,2,1,1,0,12,0,0,0,35,0.6,4.5,0.9,0.9,10.8,12,
12,Elijah Pleasants,20,1,0,1,1.42,7,2,,0,0,0,12.2,13,3,2,0,5,0,9,0,0,1,55,1.421,9.2,0,3.6,6.4,1.8,
13,Camden Sewell,20,0,0,,3,1,1,,0,0,0,3,1,1,1,1,1,0,5,0,0,0,11,0.667,3,3,3,15,5,
14,Chase Wallace,21,1,1,0.5,3.5,4,4,,0,0,0,18,13,8,7,1,7,0,18,5,1,2,79,1.111,6.5,0.5,3.5,9,2.57,
15,Redmond Walsh*,22,1,1,0.5,0,6,0,,0,0,2,11.2,5,1,0,0,2,0,10,0,0,0,43,0.6,3.9,0,1.5,7.7,5,
,15 Players,20.1,15,2,0.882,2,17,17,17,0,3,0,153,109,39,34,7,35,0,171,9,1,6,605,0.941,6.4,0.4,2.1,10.1,4.89,
