Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Keyshawn Askew*,19,2,1,0.667,4.4,16,9,,0,0,0,45,46,28,22,4,15,0,36,11,1,2,197,1.356,9.2,0.8,3,7.2,2.4,
2,Mat Clark*,21,9,3,0.75,3.21,14,11,,0,0,0,73,53,32,26,8,23,0,60,2,0,0,293,1.041,6.5,1,2.8,7.4,2.61,
3,Andrew Coker,--,0,0,,3,3,0,,0,0,0,3,4,1,1,0,1,0,0,0,0,0,13,1.667,12,0,3,0,0,
4,Brooks Crawford,22,1,5,0.167,6.96,14,10,,0,0,1,42.2,58,39,33,11,14,0,31,3,0,2,208,1.688,12.2,2.3,3,6.5,2.21,
5,Bo Gobin?,--,0,0,,10.8,4,0,,0,0,0,1.2,4,2,2,0,1,0,2,0,0,0,9,3,21.6,0,5.4,10.8,2,
6,Owen Griffith,21,2,2,0.5,5.4,24,0,,0,0,0,30,26,20,18,2,22,0,41,4,0,8,141,1.6,7.8,0.6,6.6,12.3,1.86,
7,Jacob Hennessy*,21,4,1,0.8,4.05,21,6,,0,0,0,53.1,53,29,24,7,13,0,39,3,0,4,224,1.238,8.9,1.2,2.2,6.6,3,
8,Ryne Huggins*,21,0,0,,3.6,7,0,,0,0,0,5,8,2,2,2,0,0,4,1,0,0,24,1.6,14.4,3.6,0,7.2,,
9,Holt Jones,20,2,1,0.667,3.93,22,1,,0,0,3,36.2,23,17,16,3,24,1,43,6,2,10,160,1.282,5.6,0.7,5.9,10.6,1.79,
10,Jackson Lindley,19,2,0,1,3.68,10,6,,0,0,0,29.1,29,15,12,3,9,0,16,2,1,3,128,1.295,8.9,0.9,2.8,4.9,1.78,
11,Travis Marr,21,2,0,1,6.39,18,1,,0,0,0,31,43,22,22,6,6,0,27,5,0,4,142,1.581,12.5,1.7,1.7,7.8,4.5,
12,Connor O'Rear?,--,0,0,,9,2,0,,0,0,0,2,2,2,2,1,1,0,5,0,0,0,9,1.5,9,4.5,4.5,22.5,5,
13,Sheldon Reed,21,0,0,,5.06,6,0,,0,0,0,5.1,6,4,3,0,4,0,6,1,0,1,26,1.875,10.1,0,6.8,10.1,1.5,
14,Davis Sharpe,19,7,4,0.636,3.2,15,14,,0,0,0,84.1,61,36,30,4,33,0,84,12,2,6,351,1.115,6.5,0.4,3.5,9,2.55,
15,Luke Sommerfeld,22,0,2,0,7.04,14,0,,0,0,0,23,28,19,18,3,9,3,22,0,0,3,105,1.609,11,1.2,3.5,8.6,2.44,
16,Carson Spiers,21,2,5,0.286,3.59,30,0,,0,0,11,47.2,39,22,19,4,16,2,44,4,2,4,201,1.154,7.4,0.8,3,8.3,2.75,
17,Sam Weatherly*,20,2,0,1,3.38,21,0,,0,0,0,29.1,17,14,11,1,30,1,46,3,0,5,132,1.602,5.2,0.3,9.2,14.1,1.53,
18,Justin Wrobleski*,18,0,2,0,10.38,10,3,,0,0,0,13,16,15,15,2,14,0,15,1,0,3,68,2.308,11.1,1.4,9.7,10.4,1.07,
,18 Players,20.4,35,26,0.574,4.47,61,61,61,0,1,0,555.1,516,319,276,61,235,7,521,58,8,55,2431,1.352,8.4,1,3.8,8.4,2.22,
