Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Bryce Bowen*,--,0,0,,0,1,0,,0,0,0,0.1,0,1,0,0,1,0,0,1,0,0,4,3,0,0,27,0,0,
2,Mat Clark*,20,4,0,1,1.69,19,1,,0,0,0,21.1,18,5,4,1,4,0,23,0,0,5,90,1.031,7.6,0.4,1.7,9.7,5.75,
3,Brooks Crawford,21,8,2,0.8,3.24,16,16,,0,0,0,80.2,71,33,29,8,18,0,58,2,0,5,329,1.103,7.9,0.9,2,6.5,3.22,
4,Ryley Gilliam,21,3,3,0.5,1.41,27,0,,0,0,11,38.1,22,9,6,2,22,0,54,4,1,2,162,1.148,5.2,0.5,5.2,12.7,2.45,
5,Bo Gobin?,--,0,0,,15,5,0,,0,0,0,3,8,5,5,0,3,0,2,0,0,0,19,3.667,24,0,9,6,0.67,
6,Owen Griffith,20,0,0,,6.14,12,0,,0,0,1,14.2,18,10,10,4,13,0,18,2,0,4,76,2.114,11,2.5,8,11,1.38,
7,Jacob Hennessy*,20,4,3,0.571,3.91,14,14,,0,0,0,71.1,72,34,31,9,14,0,54,1,0,6,302,1.206,9.1,1.1,1.8,6.8,3.86,
8,Jake Higginbotham*,22,6,1,0.857,3.47,16,16,,0,0,0,80.1,70,38,31,6,32,0,63,7,0,4,343,1.27,7.8,0.7,3.6,7.1,1.97,
9,Ryne Huggins*,20,0,0,,9.82,10,0,,0,0,0,3.2,5,4,4,3,2,0,3,0,0,1,20,1.909,12.3,7.4,4.9,7.4,1.5,
10,Holt Jones,19,2,0,1,4.41,8,3,,0,0,0,16.1,16,10,8,0,10,0,18,3,0,1,80,1.592,8.8,0,5.5,9.9,1.8,
11,Travis Marr,20,6,2,0.75,6.04,22,2,,0,0,0,44.2,54,31,30,7,21,0,33,4,1,3,204,1.679,10.9,1.4,4.2,6.6,1.57,
12,Mitch Miller*,21,0,0,,0,4,0,,0,0,0,2,2,0,0,0,2,0,0,0,0,1,10,2,9,0,9,0,0,
13,Ryan Miller,22,7,1,0.875,2.51,26,0,,0,0,4,71.2,63,22,20,5,17,0,64,4,0,4,295,1.116,7.9,0.6,2.1,8,3.76,
14,Alex Schnell*,23,0,0,,5.19,10,0,,0,0,0,8.2,9,5,5,1,6,0,4,2,0,3,40,1.731,9.3,1,6.2,4.2,0.67,
15,Carson Spiers,20,2,2,0.5,2.08,29,0,,0,0,4,43.1,22,10,10,3,19,1,39,0,0,3,169,0.946,4.6,0.6,3.9,8.1,2.05,
16,Spencer Strider,19,5,2,0.714,4.76,22,6,,0,0,1,51,40,30,27,5,35,0,70,8,2,9,235,1.471,7.1,0.9,6.2,12.4,2,
17,Sam Weatherly*,19,0,0,,6.64,8,5,,0,0,0,20.1,24,17,15,1,17,0,17,3,1,5,98,2.016,10.6,0.4,7.5,7.5,1,
,17 Players,20.5,47,16,0.746,3.65,0,0,0,0,2,1,571.2,514,264,232,55,236,1,520,41,5,56,2476,1.312,8.1,0.9,3.7,8.2,2.2,
