Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Ryan Ammons*,20,0,0,,4.5,8,0,,0,0,0,4,4,2,2,1,6,1,9,0,0,1,22,2.5,9,2.3,13.5,20.3,1.5,
2,Mack Anglin,20,2,6,0.25,3.99,13,8,,0,0,0,56.1,48,32,25,6,33,0,75,10,0,9,258,1.438,7.7,1,5.3,12,2.27,
3,Keyshawn Askew*,21,1,2,0.333,5.84,12,11,,0,0,0,57,68,43,37,8,11,0,69,10,0,0,260,1.386,10.7,1.3,1.7,10.9,6.27,
4,Mat Clark*,23,1,1,0.5,4.28,11,4,,0,0,2,40,43,21,19,6,1,0,38,3,0,0,167,1.1,9.7,1.4,0.2,8.6,38,
5,Nick Clayton,20,6,2,0.75,4.3,18,1,,0,0,0,37.2,35,21,18,7,12,0,40,1,1,2,161,1.248,8.4,1.7,2.9,9.6,3.33,
6,Alex Edmondson,19,0,0,,13.5,5,0,,0,0,0,2,3,3,3,1,3,0,3,1,0,1,13,3,13.5,4.5,13.5,13.5,1,
7,Evan Estridge,23,1,1,0.5,9,9,0,,0,0,0,13,18,14,13,5,8,0,8,0,0,1,66,2,12.5,3.5,5.5,5.5,1,
8,Geoffrey Gilbert*,20,3,6,0.333,2.23,28,0,,0,0,3,44.1,43,17,11,3,15,3,52,3,0,4,191,1.308,8.7,0.6,3,10.6,3.47,
9,Caden Grice*,19,0,1,0,7.2,5,3,,0,0,0,10,10,8,8,0,6,0,14,1,1,0,45,1.6,9,0,5.4,12.6,2.33,
10,Nick Hoffmann,21,4,1,0.8,3.83,17,4,,1,0,4,49.1,49,21,21,6,5,0,40,1,0,1,201,1.095,8.9,1.1,0.9,7.3,8,
11,Rob Hughes,20,1,0,1,4.24,17,1,,0,0,0,23.1,20,14,11,6,12,0,23,1,0,2,104,1.371,7.7,2.3,4.6,8.9,1.92,
12,P.J. Labriola*,20,1,0,1,10.38,8,0,,0,0,0,8.2,13,10,10,2,2,0,8,0,0,0,41,1.731,13.5,2.1,2.1,8.3,4,
13,Jackson Lindley,21,0,0,,24.92,5,1,,0,0,0,4.1,16,15,12,1,4,0,3,1,0,3,36,4.615,33.2,2.1,8.3,6.2,0.75,
14,Landon Lucas,19,0,0,,13.5,4,0,,0,0,0,4,7,8,6,0,3,0,2,2,0,1,24,2.5,15.8,0,6.8,4.5,0.67,
15,Ty Olenchuk,19,1,4,0.2,5.87,8,6,,0,0,0,23,24,15,15,9,6,1,18,2,1,2,99,1.304,9.4,3.5,2.3,7,3,
16,Rasesh Pandya,22,0,0,,3.66,18,0,,0,0,0,19.2,19,13,8,3,13,0,16,5,0,3,96,1.627,8.7,1.4,5.9,7.3,1.23,
17,Carter Raffield,21,0,2,0,5.68,8,6,,0,0,0,19,15,13,12,2,19,0,25,4,0,3,94,1.789,7.1,0.9,9,11.8,1.32,
18,Davis Sharpe,21,4,1,0.8,5.5,10,6,,0,0,0,36,38,23,22,6,17,0,48,5,1,2,166,1.528,9.5,1.5,4.3,12,2.82,
19,Ricky Williams,19,0,0,,2.57,6,1,,0,0,0,7,8,2,2,1,3,0,8,0,0,1,32,1.571,10.3,1.3,3.9,10.3,2.67,
,19 Players,20.6,25,27,0.481,5,52,52,52,0,1,4,458.2,481,295,255,73,179,5,499,50,4,36,2076,1.439,9.4,1.4,3.5,9.8,2.79,
