Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Joe Ariola*,21,0,0,,5.11,21,2,,0,0,0,24.2,15,18,14,1,28,1,40,3,1,3,122,1.743,5.5,0.4,10.2,14.6,1.43,
2,Matt Bedford,22,5,3,0.625,9.45,21,3,,0,0,0,26.2,33,31,28,1,20,1,23,8,0,1,139,1.988,11.1,0.3,6.8,7.8,1.15,
3,Luke Billings,19,0,0,,13.5,3,0,,0,0,0,2,4,4,3,0,1,0,4,1,0,1,13,2.5,18,0,4.5,18,4,
4,Rhys Bowie*,19,0,2,0,4.6,15,0,,0,0,1,15.2,10,9,8,1,20,0,18,1,1,4,77,1.915,5.7,0.6,11.5,10.3,0.9,
5,Nate Brittain,20,0,0,,4.7,10,0,,0,0,0,7.2,4,4,4,0,9,0,9,3,0,0,36,1.696,4.7,0,10.6,10.6,1,
6,Matthew Dallas*,21,5,1,0.833,4.9,14,14,,0,0,0,60.2,60,41,33,4,29,1,63,6,1,3,279,1.467,8.9,0.6,4.3,9.3,2.17,
7,Troy Dressler,19,1,0,1,5.4,9,0,,0,0,0,8.1,7,5,5,2,6,0,10,1,0,0,40,1.56,7.6,2.2,6.5,10.8,1.67,
8,Griffin Green,24,2,1,0.667,2.65,26,1,,0,0,0,37.1,21,16,11,3,21,0,38,12,1,4,164,1.125,5.1,0.7,5.1,9.2,1.81,
9,Josh Gunther,20,1,3,0.25,3.41,26,0,,0,0,6,29,21,13,11,1,18,0,47,3,0,4,129,1.345,6.5,0.3,5.6,14.6,2.61,
10,Zach Johnston*,21,2,2,0.5,7.77,21,0,,0,0,0,24.1,26,24,21,3,15,0,26,4,0,2,120,1.685,9.6,1.1,5.5,9.6,1.73,
11,Haiden Leffew*,20,4,1,0.8,4.46,27,0,,0,0,4,34.1,35,22,17,5,18,3,59,3,0,4,158,1.544,9.2,1.3,4.7,15.5,3.28,
12,Chris Levonas,19,3,1,0.75,5.91,13,11,,0,0,0,35,35,28,23,9,20,0,44,5,1,5,164,1.571,9,2.3,5.1,11.3,2.2,
13,Logan Lunceford,21,5,5,0.5,5.25,17,15,,0,0,1,60,46,40,35,5,28,0,88,12,0,10,268,1.233,6.9,0.8,4.2,13.2,3.14,
14,Duncan Marsten,20,2,0,1,9.58,8,0,,0,0,0,10.1,12,12,11,2,8,0,6,3,0,3,53,1.935,10.5,1.7,7,5.2,0.75,
15,Blake Morningstar,20,6,2,0.75,3.87,16,14,,0,0,0,79,71,45,34,10,32,1,93,8,2,5,347,1.304,8.1,1.1,3.6,10.6,2.91,
16,Will Ray,23,0,0,,0,7,0,,0,0,0,7.1,3,0,0,0,1,0,14,1,0,0,29,0.545,3.7,0,1.2,17.2,14,
17,Luke Schmolke,21,3,1,0.75,4.15,26,1,,0,0,0,43.1,30,23,20,5,23,0,48,2,0,1,184,1.223,6.2,1,4.8,10,2.09,
18,Nate Whysong,19,0,0,,8.1,11,0,,0,0,1,6.2,6,7,6,0,5,0,7,3,1,4,33,1.65,8.1,0,6.8,9.5,1.4,
19,Dylan Zucker,21,0,0,,6.75,5,0,,0,0,0,6.2,3,5,5,0,7,0,4,1,0,0,30,1.5,4.1,0,9.5,5.4,0.57,
,19 Players,20.7,39,22,0.639,4.99,61,61,61,0,7,13,519,442,347,288,52,309,7,641,80,8,54,2385,1.447,7.7,0.9,5.4,11.1,2.07,
