Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Braden Boisvert,21,0,0,,8.59,10,0,,0,0,0,7.1,10,7,7,0,5,0,7,1,0,2,36,2.045,12.3,0,6.1,8.6,1.4,
2,Ryan Brown,21,5,1,0.833,4.91,28,0,,0,0,9,33,28,18,18,2,12,4,40,0,1,1,139,1.212,7.6,0.5,3.3,10.9,3.33,
3,D.J. Carpenter,22,2,3,0.4,7.77,22,0,,0,0,1,24.1,33,23,21,4,8,0,31,3,1,7,118,1.685,12.2,1.5,3,11.5,3.88,
4,David Case*,19,0,0,,27,2,0,,0,0,0,1,4,3,3,0,0,0,0,1,0,0,8,4,36,0,0,0,,
5,Ben Ferrer,22,4,0,1,1.72,24,1,,0,0,3,62.2,38,15,12,4,14,0,78,4,0,4,237,0.83,5.5,0.6,2,11.2,5.57,
6,David Grewe?,--,0,0,,18,4,0,,0,0,0,4,10,8,8,0,2,0,2,1,0,0,24,3,22.5,0,4.5,4.5,1,
7,Jayson Hibbard,22,0,0,,8.03,12,0,,0,0,0,12.1,20,11,11,1,4,0,7,3,0,1,63,1.946,14.6,0.7,2.9,5.1,1.75,
8,Cooper Hjerpe*,21,11,2,0.846,2.53,18,17,,0,0,1,103.1,67,31,29,3,23,0,161,10,0,3,407,0.871,5.8,0.3,2,14,7,
9,Jaren Hunter,20,2,2,0.5,3.97,14,12,,0,0,0,56.2,52,28,25,2,11,0,47,8,0,4,239,1.112,8.3,0.3,1.7,7.5,4.27,
10,Jacob Kmatz,19,8,2,0.8,4.19,16,15,,0,0,0,77.1,73,40,36,9,20,0,65,6,0,5,335,1.203,8.5,1,2.3,7.6,3.25,
11,A.J. Lattery,20,0,1,0,2.57,13,5,,0,0,0,28,21,8,8,1,8,0,24,2,0,4,115,1.036,6.8,0.3,2.6,7.7,3,
12,Ian Lawson,20,3,0,1,6.41,14,0,,0,0,0,19.2,29,15,14,1,12,0,19,1,1,4,98,2.085,13.3,0.5,5.5,8.7,1.58,
13,Jake Pfennigs,22,4,1,0.8,3.96,11,11,,0,0,0,36.1,35,16,16,2,27,0,30,1,0,1,160,1.706,8.7,0.5,6.7,7.4,1.11,
14,Victor Quinn,19,0,0,,23.14,5,0,,0,0,0,2.1,4,6,6,0,2,0,1,1,0,1,14,2.571,15.4,0,7.7,3.9,0.5,
15,Reid Sebby,--,2,2,0.5,3.46,26,0,,0,0,3,41.2,36,17,16,2,15,0,39,1,1,1,176,1.224,7.8,0.4,3.2,8.4,2.6,
16,Justin Thorsteinson*,20,0,0,,6.75,9,0,,0,0,0,8,8,6,6,1,4,0,4,0,0,0,34,1.5,9,1.1,4.5,4.5,1,
17,Brock Townsend,--,2,1,0.667,4.4,19,4,,0,0,1,43,54,23,21,3,7,0,36,4,0,3,190,1.419,11.3,0.6,1.5,7.5,5.14,
18,Mitchell Verburg,24,5,3,0.625,5.61,25,1,,0,0,1,33.2,34,22,21,3,14,1,37,5,0,1,150,1.426,9.1,0.8,3.7,9.9,2.64,
,18 Players,21.1,48,18,0.727,4.19,66,66,66,0,6,19,594.2,556,297,277,38,188,5,628,52,4,42,2543,1.251,8.4,0.6,2.8,9.5,3.34,
