Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Evan Beal,18,4,4,0.5,3.81,28,1,,,0,5,52,39,23,22,3,32,5,55,2,0,7,223,1.365,6.8,0.5,5.5,9.5,1.72,
2,Nolan Belcher*,23,4,2,0.667,2.12,19,2,,,0,2,29.2,22,7,7,5,13,0,35,1,0,1,121,1.18,6.7,1.5,3.9,10.6,2.69,
3,Ethan Carter,21,1,0,1,0,5,0,,,0,0,10,3,0,0,0,2,0,10,0,0,0,36,0.5,2.7,0,1.8,9,5,
4,Vince Fiori*,19,0,0,,13.5,2,0,,,0,0,0.2,1,1,1,0,2,0,0,0,0,0,5,4.5,13.5,0,27,0,0,
5,Colby Holmes,21,7,2,0.778,3.05,16,16,,,0,0,79.2,66,30,27,7,17,0,65,7,0,3,324,1.042,7.5,0.8,1.9,7.3,3.82,
6,Forrest Koumas,19,2,3,0.4,4.82,18,4,,,0,3,28,31,19,15,4,17,1,31,4,1,0,136,1.714,10,1.3,5.5,10,1.82,
7,Jordan Montgomery*,19,6,1,0.857,3.62,15,13,,,0,0,74.2,69,34,30,4,10,1,57,2,0,2,299,1.058,8.3,0.5,1.2,6.9,5.7,
8,Logan Munson?,--,0,0,,4.5,11,0,,,0,0,8,8,4,4,1,2,0,8,0,0,0,34,1.25,9,1.1,2.3,9,4,
9,Matt Price,22,5,5,0.5,3.48,28,5,,,0,13,77.2,55,32,30,2,31,5,94,10,0,3,326,1.107,6.4,0.2,3.6,10.9,3.03,
10,Hunter Privette?,--,1,0,1,1.86,15,0,,,0,0,9.2,9,2,2,1,2,0,14,3,0,1,42,1.138,8.4,0.9,1.9,13,7,
11,Michael Roth*,22,9,1,0.9,2.43,20,20,,,0,0,137,101,41,37,5,41,2,93,9,0,5,553,1.036,6.6,0.3,2.7,6.1,2.27,
12,Joel Seddon,19,2,0,1,2.76,9,3,,,0,1,16.1,9,5,5,2,6,0,13,2,0,2,63,0.918,5,1.1,3.3,7.2,2.17,
13,Patrick Sullivan?,--,0,0,,3.52,13,1,,,0,0,23,25,9,9,2,11,1,16,0,0,2,99,1.565,9.8,0.8,4.3,6.3,1.45,
14,Drake Thomason?,--,0,0,,9,2,0,,,0,0,1,1,1,1,0,1,0,1,0,0,0,5,2,9,0,9,9,1,
15,Tyler Webb*,21,6,1,0.857,1.56,39,0,,,0,3,57.2,44,12,10,0,18,3,58,3,0,3,238,1.075,6.9,0,2.8,9.1,3.22,
16,Adam Westmoreland*,22,2,1,0.667,2.86,7,4,,,0,0,22,20,7,7,1,4,0,14,2,1,1,90,1.091,8.2,0.4,1.6,5.7,3.5,
,16 Players,20.7,,,,2.97,0,0,0,0,9,0,627,503,227,207,37,209,18,564,45,2,30,2594,1.136,7.2,0.5,3,8.1,2.7,
