Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Jaret Bennett*,--,0,0,,0,2,0,,0,0,0,2,3,0,0,0,0,0,3,0,0,0,8,1.5,13.5,0,0,13.5,,
2,Julian Bosnic*,21,4,2,0.667,2.84,22,4,,0,0,4,50.2,22,19,16,2,25,1,78,9,0,5,206,0.928,3.9,0.4,4.4,13.9,3.12,
3,Magdiel Cotto*,19,1,0,1,8.31,8,0,,0,0,0,8.2,10,9,8,0,4,0,9,2,0,1,42,1.615,10.4,0,4.2,9.3,2.25,
4,Parker Coyne,22,0,0,,10.5,7,0,,0,0,0,6,6,7,7,2,8,0,8,0,0,2,31,2.333,9,3,12,12,1,
5,Thomas Farr,22,3,7,0.3,3.87,15,15,,0,0,0,83.2,81,40,36,8,38,3,90,6,0,8,375,1.422,8.7,0.9,4.1,9.7,2.37,
6,John Gilreath*,21,1,0,1,5.01,15,0,,0,0,0,23.1,20,13,13,3,14,1,20,2,0,2,101,1.457,7.7,1.2,5.4,7.7,1.43,
7,Brannon Jordan,22,5,6,0.455,4.58,15,15,,0,0,0,72.2,54,41,37,11,48,4,98,5,0,10,323,1.404,6.7,1.4,5.9,12.1,2.04,
8,Brett Kerry,22,5,1,0.833,2.15,17,3,,1,1,4,54.1,48,14,13,6,10,1,84,0,0,2,222,1.067,8,1,1.7,13.9,8.4,
9,Daniel Lloyd,20,0,1,0,3.07,23,0,,0,0,2,41,29,16,14,0,16,0,42,4,2,0,170,1.098,6.4,0,3.5,9.2,2.63,
10,Travis Luensmann,20,0,1,0,15.43,4,0,,0,0,0,2.1,4,6,4,0,1,0,2,0,1,0,13,2.143,15.4,0,3.9,7.7,2,
11,Jack Mahoney,19,3,0,1,1.62,14,5,,0,0,0,33.1,27,7,6,0,8,0,39,0,0,1,130,1.05,7.3,0,2.2,10.5,4.88,
12,Andrew Peters,22,4,1,0.8,3.62,19,0,,0,0,0,32.1,25,16,13,3,13,0,45,3,1,3,142,1.175,7,0.8,3.6,12.5,3.46,
13,Jackson Phipps*,19,0,0,,9,12,0,,0,0,0,12,15,12,12,3,4,0,16,1,0,2,55,1.583,11.3,2.3,3,12,4,
14,Will Sanders,19,6,3,0.667,3.54,22,10,,0,0,1,53.1,49,23,21,9,11,0,54,4,0,5,217,1.125,8.3,1.5,1.9,9.1,4.91,
15,Josiah Sightler*,21,1,0,1,4.7,5,2,,0,0,0,7.2,10,4,4,0,2,0,8,1,0,1,33,1.565,11.7,0,2.3,9.4,4,
16,Wesley Sweatt,21,0,0,,7.56,10,0,,0,0,0,8.1,15,7,7,2,0,0,6,0,0,0,38,1.8,16.2,2.2,0,6.5,,
17,Brett Thomas,20,0,0,,3,4,0,,0,0,0,3,1,1,1,0,3,0,7,0,3,2,13,1.333,3,0,9,21,2.33,
18,Cam Tringali,22,0,0,,81,1,0,,0,0,0,0.1,1,3,3,0,0,0,1,2,0,1,4,3,27,0,0,27,,
19,CJ Weins,20,1,1,0.5,1.5,6,3,,0,0,0,12,2,7,2,0,12,1,14,2,0,7,53,1.167,1.5,0,9,10.5,1.17,
,19 Players,20.7,34,23,0.596,3.8,57,57,56,1,6,11,507,422,245,214,49,217,11,624,41,7,52,2176,1.26,7.5,0.9,3.9,11.1,2.88,
