Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Sawyer Bridges?,--,2,1,0.667,6.75,15,0,,0,0,1,18.2,22,14,14,4,6,1,22,2,0,1,84,1.5,10.6,1.9,2.9,10.6,3.67,
2,Ridge Chapman,22,0,0,,0,1,0,,0,0,0,1.2,0,0,0,0,2,0,3,0,0,1,7,1.2,0,0,10.8,16.2,1.5,
3,Parker Coyne,20,2,1,0.667,5.26,16,1,,0,0,1,25.2,33,15,15,4,12,1,35,2,0,6,121,1.753,11.6,1.4,4.2,12.3,2.92,
4,Cole Ganopulos?,--,0,0,,9.78,16,0,,0,0,0,19.1,28,23,21,4,10,0,15,5,0,5,102,1.966,13,1.9,4.7,7,1.5,
5,John Gilreath*,19,2,1,0.667,7,16,1,,0,0,0,27,30,25,21,3,18,2,24,0,0,4,129,1.778,10,1,6,8,1.33,
6,Dylan Harley?,--,3,4,0.429,9.58,24,5,,0,0,0,41.1,40,46,44,7,30,1,52,6,1,6,197,1.694,8.7,1.5,6.5,11.3,1.73,
7,Gage Hinson,22,1,1,0.5,7.62,16,0,,0,0,1,13,18,15,11,0,8,1,12,2,0,2,68,2,12.5,0,5.5,8.3,1.5,
8,Brett Kerry,20,4,1,0.8,2.62,22,2,,0,0,7,58.1,43,17,17,5,13,2,65,1,2,4,230,0.96,6.6,0.8,2,10,5,
9,Hayden Lehman,21,0,1,0,4.91,7,1,,0,0,0,7.1,7,4,4,0,4,0,7,0,0,3,33,1.5,8.6,0,4.9,8.6,1.75,
10,Daniel Lloyd,18,3,4,0.429,9.51,15,8,,0,0,0,29.1,39,35,31,3,22,1,33,7,0,7,155,2.08,12,0.9,6.8,10.1,1.5,
11,Carmen Mlodzinski,20,0,0,,5.91,3,3,,0,0,0,10.2,13,9,7,1,11,0,11,2,1,0,58,2.25,11,0.8,9.3,9.3,1,
12,Reid Morgan,22,4,6,0.4,3.8,14,14,,0,0,0,87.2,97,49,37,3,17,1,70,4,2,5,381,1.3,10,0.3,1.7,7.2,4.12,
13,TJ Shook,21,3,1,0.75,3.76,14,9,,0,0,1,38.1,30,18,16,3,18,0,49,5,1,10,167,1.252,7,0.7,4.2,11.5,2.72,
14,Josiah Sightler*,19,0,0,,inf,1,0,,0,0,0,0,1,3,3,1,2,0,0,0,0,0,3,,,,,,0,
15,Wesley Sweatt,19,2,3,0.4,4.33,23,4,,0,0,1,43.2,47,26,21,3,12,0,31,0,0,5,188,1.351,9.7,0.6,2.5,6.4,2.58,
16,Cam Tringali,20,2,4,0.333,5,23,8,,0,0,1,66.2,63,43,37,5,20,2,59,12,0,11,291,1.245,8.5,0.7,2.7,8,2.95,
,16 Players,20.1,28,28,0.5,5.51,56,56,56,0,3,0,488.2,511,342,299,46,205,12,488,48,7,70,2214,1.465,9.4,0.8,3.8,9,2.38,
