Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Logan Addison,19,0,0,,,1,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,,,,,,0,
2,Daniel Bass,21,0,0,,13.5,5,0,,0,0,0,4,6,7,6,1,7,0,7,4,0,1,29,3.25,13.5,2.3,15.8,15.8,1,
3,Carson Baugh*,22,0,0,,1.5,6,0,,0,0,0,6,2,1,1,1,7,0,6,2,0,0,27,1.5,3,1.5,10.5,9,0.86,
4,Logan Bevis,20,3,0,1,7.04,15,0,,0,0,0,23,22,19,18,4,14,0,12,5,0,5,109,1.565,8.6,1.6,5.5,4.7,0.86,
5,Ty Boudreau,22,1,4,0.2,6.65,13,10,,0,0,0,47.1,47,37,35,9,23,0,49,3,0,2,212,1.479,8.9,1.7,4.4,9.3,2.13,
6,Jackson Burns,19,0,1,0,27,1,1,,0,0,0,0.2,2,3,2,0,3,0,1,0,0,0,7,7.5,27,0,40.5,13.5,0.33,
7,Jack Cebert,23,7,3,0.7,3.6,19,2,,0,0,0,60,62,29,24,6,20,3,54,5,0,3,268,1.367,9.3,0.9,3,8.1,2.7,
8,Zach Crotchfelt*,21,2,3,0.4,9.17,13,1,,0,0,0,17.2,28,19,18,1,10,0,15,0,0,1,89,2.151,14.3,0.5,5.1,7.6,1.5,
9,J.T. Drake,21,0,1,0,5.93,15,0,,0,0,0,13.2,15,10,9,4,3,1,10,2,0,1,61,1.317,9.9,2.6,2,6.6,3.33,
10,Zach Erdman*,21,0,0,,4.3,9,0,,0,0,0,14.2,23,10,7,1,2,0,4,0,0,0,67,1.705,14.1,0.6,1.2,2.5,2,
11,Jorden Espinoza*,19,0,0,,13.5,8,0,,0,0,0,6.2,10,11,10,1,8,0,8,2,0,3,41,2.7,13.5,1.4,10.8,10.8,1,
12,Zachary Fetchel,19,0,0,,5.79,3,0,,0,0,0,4.2,4,5,3,0,6,0,3,1,0,1,25,2.143,7.7,0,11.6,5.8,0.5,
13,Mac Heuer,20,2,4,0.333,6.28,14,14,,0,0,0,53,65,44,37,6,23,0,48,3,2,1,243,1.66,11,1,3.9,8.2,2.09,
14,Parker Hutyra,20,0,0,,6,5,0,,0,0,2,9,7,6,6,2,2,0,8,2,1,0,38,1,7,2,2,8,4,
15,Will Jordan,19,1,0,1,4.66,14,0,,0,0,0,19.1,15,10,10,1,14,0,24,4,0,6,86,1.5,7,0.5,6.5,11.2,1.71,
16,Jonny Lowe,21,0,2,0,12.38,9,2,,0,0,1,16,25,22,22,5,13,0,14,3,0,1,89,2.375,14.1,2.8,7.3,7.9,1.08,
17,Connor Mohan,19,1,2,0.333,7.34,12,6,,0,0,0,30.2,42,31,25,8,18,0,17,3,0,2,154,1.957,12.3,2.3,5.3,5,0.94,
18,Trendan Parish,23,1,5,0.167,7.5,15,0,,0,0,1,30,40,28,25,5,12,0,29,4,0,2,143,1.733,12,1.5,3.6,8.7,2.42,
19,Zane Petty,21,2,4,0.333,5.92,14,12,,0,0,0,62.1,66,43,41,13,26,1,46,3,0,1,278,1.476,9.5,1.9,3.8,6.6,1.77,
20,Lukas Pirko,20,0,4,0,7.25,18,4,,0,0,2,36,47,35,29,5,20,0,30,3,0,5,177,1.861,11.8,1.3,5,7.5,1.5,
21,Jacob Rogers,21,0,0,,17.18,5,0,,0,0,0,3.2,8,8,7,1,6,0,4,0,0,1,25,3.818,19.6,2.5,14.7,9.8,0.67,
22,Brady Trombello,20,0,0,,7.36,3,1,,0,0,0,3.2,4,4,3,0,4,0,5,3,0,0,22,2.182,9.8,0,9.8,12.3,1.25,
,22 Players,20.8,20,33,0.377,6.53,53,53,53,0,0,6,462,540,382,335,74,243,5,394,52,3,36,2192,1.695,10.5,1.4,4.7,7.7,1.62,
