Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,John Abraham,19,5,2,0.714,4.72,25,3,,0,0,1,34.1,20,19,18,6,31,0,42,6,0,9,159,1.485,5.2,1.6,8.1,11,1.35,
2,Andrew Armstrong*,22,5,0,1,6.91,23,9,,0,0,0,43,50,36,33,7,18,0,33,13,0,3,202,1.581,10.5,1.5,3.8,6.9,1.83,
3,Jamie Arnold*,20,11,3,0.786,2.98,19,18,,0,0,1,105.2,90,45,35,7,26,1,159,14,0,4,449,1.098,7.7,0.6,2.2,13.5,6.12,
4,Ben Barrett,20,1,0,1,5.27,8,0,,0,0,1,13.2,17,8,8,2,4,0,12,1,0,2,60,1.537,11.2,1.3,2.6,7.9,3,
5,Joe Charles,24,1,0,1,5.94,30,0,,0,0,2,33.1,28,24,22,1,19,4,37,7,0,4,153,1.41,7.6,0.3,5.1,10,1.95,
6,Ryan Denison,20,0,0,,17.18,4,0,,0,0,0,3.2,6,7,7,0,6,0,5,2,0,0,24,3.273,14.7,0,14.7,12.3,0.83,
7,Carson Dorsey*,21,8,4,0.667,4.6,23,11,,0,0,3,76.1,82,41,39,10,37,1,88,10,0,5,346,1.559,9.7,1.2,4.4,10.4,2.38,
8,Connor Hults*,22,3,1,0.75,3.89,27,0,,0,0,4,34.2,30,16,15,5,15,1,36,4,0,6,150,1.298,7.8,1.3,3.9,9.3,2.4,
9,Cam Leiter,20,5,1,0.833,4.63,7,7,,0,0,0,35,32,20,18,3,22,0,56,3,1,3,159,1.543,8.2,0.8,5.7,14.4,2.55,
10,Brady Louck*,19,1,1,0.5,7.06,14,4,,0,0,0,21.2,27,18,17,4,15,0,27,4,0,6,109,1.938,11.2,1.7,6.2,11.2,1.8,
11,Brennen Oxford*,24,2,1,0.667,3.43,32,0,,0,0,6,57.2,54,24,22,7,28,0,70,3,1,6,257,1.422,8.4,1.1,4.4,10.9,2.5,
12,Hudson Rowan*,19,0,1,0,9.2,17,0,,0,0,0,14.2,9,16,15,1,22,0,28,4,0,7,80,2.114,5.5,0.6,13.5,17.2,1.27,
13,Matt Sauser,19,0,0,,6.97,7,3,,0,0,0,10.1,12,8,8,4,8,0,9,1,0,1,51,1.935,10.5,3.5,7,7.8,1.13,
14,Noah Short,24,1,1,0.5,7.71,22,0,,0,0,1,21,19,21,18,5,21,0,30,6,0,0,110,1.905,8.1,2.1,9,12.9,1.43,
15,Yoel Tejeda,20,1,2,0.333,5.95,13,2,,0,0,0,19.2,24,17,13,4,17,0,15,3,0,4,102,2.085,11,1.8,7.8,6.9,0.88,
16,Conner Whittaker,21,5,0,1,5.28,17,9,,0,0,1,59.2,63,36,35,11,15,0,47,0,0,4,249,1.307,9.5,1.7,2.3,7.1,3.13,
,16 Players,21.3,49,17,0.742,4.93,66,66,66,0,4,20,584.1,563,356,320,77,304,7,694,81,2,64,2660,1.484,8.7,1.2,4.7,10.7,2.28,
