Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Andrew Armstrong*,21,2,3,0.4,4.19,32,2,,0,0,2,58,55,33,27,7,20,2,57,12,0,4,250,1.293,8.5,1.1,3.1,8.8,2.85,
2,Jamie Arnold*,19,2,5,0.286,6.34,24,8,,0,0,0,44,45,38,31,6,27,0,49,9,0,1,207,1.636,9.2,1.2,5.5,10,1.81,
3,Brett Barfield*,19,0,1,0,15.88,7,0,,0,0,0,5.2,12,12,10,2,5,0,3,0,0,1,33,3,19.1,3.2,7.9,4.8,0.6,
4,Ben Barrett,19,0,0,,5.2,13,7,,0,0,0,27.2,23,17,16,3,10,0,25,7,0,3,124,1.193,7.5,1,3.3,8.1,2.5,
5,David Barrett,22,0,0,,8.8,17,1,,0,0,0,15.1,24,18,15,5,18,0,22,1,0,6,87,2.739,14.1,2.9,10.6,12.9,1.22,
6,Jackson Baumeister,20,5,5,0.5,5.09,15,14,,0,0,0,69,69,45,39,5,29,0,95,4,0,7,307,1.42,9,0.7,3.8,12.4,3.28,
7,Jordan Carrion,22,0,0,,0,1,0,,0,0,0,0.1,0,0,0,0,1,0,0,0,0,1,2,3,0,0,27,0,0,
8,Joe Charles,23,0,0,,16.2,2,0,,0,0,0,1.2,0,3,3,0,4,0,1,1,0,2,10,2.4,0,0,21.6,5.4,0.25,
9,Wyatt Crowell*,21,3,0,1,0.87,5,1,,0,0,1,20.2,9,3,2,0,11,0,33,5,0,1,85,0.968,3.9,0,4.8,14.4,3,
10,Ryan Denison,19,2,4,0.333,6.08,18,3,,0,0,0,23.2,30,24,16,4,19,0,20,3,0,3,125,2.07,11.4,1.5,7.2,7.6,1.05,
11,Drake Flowers?,--,0,0,,13.5,4,0,,0,0,0,2.2,8,9,4,2,5,0,2,0,0,0,22,4.875,27,6.8,16.9,6.8,0.4,
12,Davion Hickson,19,0,0,,0,1,0,,0,0,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,9,,
13,Doug Kirkland,22,3,3,0.5,6.86,27,0,,0,0,4,39.1,25,31,30,6,32,1,48,4,0,13,180,1.449,5.7,1.4,7.3,11,1.5,
14,Carson Montgomery,20,0,2,0,7,16,9,,0,0,1,45,52,36,35,8,37,0,42,9,0,10,226,1.978,10.4,1.6,7.4,8.4,1.14,
15,Brennen Oxford*,23,1,1,0.5,5.63,29,1,,0,0,1,32,33,21,20,5,17,1,45,5,0,4,150,1.563,9.3,1.4,4.8,12.7,2.65,
16,Jaden Stockton,--,0,0,,43.2,3,0,,0,0,0,1.2,8,11,8,2,6,0,0,1,0,0,19,8.4,43.2,10.8,32.4,0,0,
17,Brandon Walker,22,0,1,0,9,11,0,,0,0,0,11,19,16,11,2,7,1,10,0,0,4,61,2.364,15.5,1.6,5.7,8.2,1.43,
18,Conner Whittaker,20,5,6,0.455,4.33,17,8,,0,0,0,79,82,42,38,8,19,0,65,3,0,3,340,1.278,9.3,0.9,2.2,7.4,3.42,
,18 Players,20.6,23,31,0.426,5.75,54,54,54,0,1,9,477.2,494,359,305,65,267,5,518,65,0,63,2232,1.593,9.3,1.2,5,9.8,1.94,
