Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Tyler Ahearn,20,1,0,1,9.72,12,1,,0,0,0,16.2,17,19,18,3,15,1,16,2,0,3,82,1.92,9.2,1.6,8.1,8.6,1.07,
2,Jack Anderson,19,0,1,0,7.04,6,1,,0,0,0,7.2,10,7,6,1,5,0,10,0,0,1,38,1.957,11.7,1.2,5.9,11.7,2,
3,Shane Drohan*,20,3,1,0.75,3.66,16,11,,0,0,0,51.2,47,22,21,2,48,0,71,2,0,7,247,1.839,8.2,0.3,8.4,12.4,1.48,
4,J.C. Flowers,21,0,0,,1.69,23,1,,0,0,13,26.2,20,6,5,1,11,0,25,2,0,3,113,1.163,6.8,0.3,3.7,8.4,2.27,
5,Conor Grady,20,9,6,0.6,3.64,25,8,,0,0,0,64.1,54,31,26,6,26,1,71,3,0,0,271,1.244,7.6,0.8,3.6,9.9,2.73,
6,Chase Haney,23,2,2,0.5,2.41,31,0,,0,0,1,37.1,23,13,10,2,11,0,36,2,1,1,151,0.911,5.5,0.5,2.7,8.7,3.27,
7,Cade Hungate,19,0,0,,7.88,8,0,,0,0,0,8,8,7,7,0,9,0,4,1,0,1,40,2.125,9,0,10.1,4.5,0.44,
8,Gage Hutchinson,23,0,0,,5.06,10,0,,0,0,0,10.2,13,9,6,1,5,0,10,2,0,3,57,1.688,11,0.8,4.2,8.4,2,
9,Clayton Kwiatkowski*,21,0,0,,4,23,1,,0,0,0,36,38,22,16,2,16,1,40,0,0,7,165,1.5,9.5,0.5,4,10,2.5,
10,Drew Parrish*,21,9,5,0.643,4.67,19,18,,0,0,0,94.1,89,56,49,15,32,1,125,5,0,3,408,1.283,8.5,1.4,3.1,11.9,3.91,
11,Austin Pollock*,20,0,0,,10.22,16,2,,0,0,0,24.2,34,29,28,5,19,1,18,4,0,5,129,2.149,12.4,1.8,6.9,6.6,0.95,
12,Jonah Scolaro*,20,3,2,0.6,4.69,26,1,,0,0,2,48,35,30,25,3,23,2,52,5,1,2,208,1.208,6.6,0.6,4.3,9.8,2.26,
13,CJ Van Eyk,20,10,4,0.714,3.81,18,18,,0,0,0,99.1,89,46,42,9,41,0,129,7,1,6,433,1.309,8.1,0.8,3.7,11.7,3.15,
14,Antonio Velez*,22,5,2,0.714,4.17,22,3,,0,0,1,45.1,46,28,21,3,11,1,50,4,0,0,195,1.257,9.1,0.6,2.2,9.9,4.55,
,14 Players,20.8,42,23,0.646,4.42,65,65,65,0,4,0,570.2,523,325,280,53,272,8,657,39,3,42,2537,1.393,8.2,0.8,4.3,10.4,2.42,
