Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Ben Abeldt*,19,3,4,0.429,3.6,32,1,,0,0,2,55,49,34,22,5,24,1,71,10,0,3,243,1.327,8,0.8,3.9,11.6,2.96,
2,Cam Brown,21,3,2,0.6,5.2,16,12,,1,1,0,55.1,40,35,32,5,40,0,62,10,0,7,254,1.446,6.5,0.8,6.5,10.1,1.55,
3,Cohen Feser,20,1,0,1,2.56,20,0,,0,0,1,31.2,26,10,9,2,8,0,28,0,2,1,124,1.074,7.4,0.6,2.3,8,3.5,
4,Justin Hackett,19,0,0,,11.37,6,0,,0,0,0,6.1,12,8,8,2,1,0,9,0,0,4,30,2.053,17.1,2.8,1.4,12.8,9,
5,Hunter Hodges,20,1,0,1,2.57,13,0,,0,0,0,14,12,4,4,2,9,0,14,0,1,3,59,1.5,7.7,1.3,5.8,9,1.56,
6,Chase Hoover*,19,1,1,0.5,5.14,13,4,,0,0,0,35,33,21,20,6,26,0,34,2,0,4,161,1.686,8.5,1.5,6.7,8.7,1.31,
7,Kole Klecker,18,10,4,0.714,3.72,19,17,,0,0,0,96.2,78,42,40,17,30,0,72,7,1,3,402,1.117,7.3,1.6,2.8,6.7,2.4,
8,Calvin Marley,24,0,0,,81,3,0,,0,0,0,0.2,2,6,6,0,5,0,1,0,0,2,9,10.5,27,0,67.5,13.5,0.2,
9,River Ridings*,21,1,0,1,5.91,15,0,,0,0,0,10.2,12,7,7,1,11,0,12,2,1,4,58,2.156,10.1,0.8,9.3,10.1,1.09,
10,Louis Rodriguez,19,2,1,0.667,4.53,17,5,,0,0,3,47.2,50,26,24,4,12,0,49,8,0,2,210,1.301,9.4,0.8,2.3,9.3,4.08,
11,Luke Savage,21,6,4,0.6,3.43,18,1,,0,0,2,39.1,33,17,15,5,15,0,27,2,0,3,164,1.22,7.6,1.1,3.4,6.2,1.8,
12,Braeden Sloan*,19,2,3,0.4,6.63,11,10,,0,0,0,38,44,30,28,4,14,0,28,4,1,1,173,1.526,10.4,0.9,3.3,6.6,2,
13,Mason Speaker,22,0,0,,6.46,14,0,,0,0,0,15.1,18,15,11,2,9,0,17,3,0,0,74,1.761,10.6,1.2,5.3,10,1.89,
14,Sam Stoutenborough,22,5,0,1,4.35,21,10,,0,0,0,70.1,73,41,34,8,18,0,58,4,0,3,305,1.294,9.3,1,2.3,7.4,3.22,
15,Jax Traeger,19,2,0,1,4.63,7,0,,0,0,0,11.2,14,6,6,1,6,0,12,0,0,2,54,1.714,10.8,0.8,4.6,9.3,2,
16,Ryan Vanderhei,22,4,3,0.571,6.75,13,8,,0,0,0,42.2,44,34,32,7,25,0,43,9,0,5,203,1.617,9.3,1.5,5.3,9.1,1.72,
17,Garrett Wright,21,3,2,0.6,3.41,21,0,,0,0,5,29,17,11,11,1,16,2,36,1,0,7,120,1.138,5.3,0.3,5,11.2,2.25,
,17 Players,20.1,44,24,0.647,4.64,68,68,67,1,4,13,599.1,557,347,309,72,269,3,573,62,6,54,2643,1.378,8.4,1.1,4,8.6,2.13,
