Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Trever Baumler,19,2,4,0.333,6.39,13,8,,0,0,0,38,45,39,27,4,10,0,34,12,0,3,180,1.447,10.7,0.9,2.4,8.1,3.4,
2,Mason Bixby,20,1,0,1,5.89,13,1,,0,0,0,18.1,13,13,12,1,20,0,24,8,0,3,93,1.8,6.4,0.5,9.8,11.8,1.2,
3,Mason Brassfield*,19,5,2,0.714,4.09,18,7,,0,0,0,61.2,59,32,28,8,23,0,68,7,0,6,267,1.33,8.6,1.2,3.4,9.9,2.96,
4,Carson Cormier,21,1,0,1,4.5,4,0,,0,0,0,6,3,3,3,2,2,0,9,1,0,1,24,0.833,4.5,3,3,13.5,4.5,
5,Kade Eudy,19,1,1,0.5,3.75,20,0,,0,0,6,24,22,10,10,2,8,0,20,2,0,3,101,1.25,8.3,0.8,3,7.5,2.5,
6,Cohen Feser,22,1,2,0.333,4.97,18,0,,0,0,1,25.1,24,16,14,4,8,1,22,1,0,1,107,1.263,8.5,1.4,2.8,7.8,2.75,
7,Noah Franco*,19,0,0,,7.3,8,3,,0,0,0,12.1,12,10,10,1,9,0,18,2,0,2,60,1.703,8.8,0.7,6.6,13.1,2,
8,Zack James,19,3,0,1,7.2,10,4,,0,0,0,20,26,18,16,5,5,0,14,2,0,2,91,1.55,11.7,2.3,2.3,6.3,2.8,
9,Kole Klecker,20,0,0,,4.66,10,5,,0,0,1,19.1,19,11,10,3,10,0,20,0,0,2,84,1.5,8.8,1.4,4.7,9.3,2,
10,Tommy LaPour,20,8,3,0.727,3.09,16,16,,0,0,0,90.1,78,33,31,6,27,0,88,8,1,4,376,1.162,7.8,0.6,2.7,8.8,3.26,
11,Trey Newmann,19,1,0,1,8.31,5,0,,0,0,0,4.1,3,6,4,0,5,0,5,1,0,1,23,1.846,6.2,0,10.4,10.4,1,
12,Caedmon Parker,22,3,2,0.6,5.4,13,12,,0,0,0,50,53,32,30,6,20,0,35,8,0,2,228,1.46,9.5,1.1,3.6,6.3,1.75,
13,Tyler Phenow,19,0,0,,0,1,0,,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,9,,
14,Louis Rodriguez,21,5,1,0.833,3.19,25,2,,0,0,1,48,39,23,17,3,14,1,47,3,0,1,192,1.104,7.3,0.6,2.6,8.8,3.36,
15,Blake Rogers,21,0,0,,9,2,0,,0,0,0,1,1,1,1,0,0,0,1,0,0,1,5,1,9,0,0,9,,
16,Luca Shinn*,23,1,0,1,5.65,17,0,,0,0,1,14.1,14,9,9,0,11,0,24,0,0,3,65,1.744,8.8,0,6.9,15.1,2.18,
17,Braeden Sloan*,21,3,4,0.429,4.14,17,0,,0,0,3,58.2,43,28,27,6,28,0,76,9,0,6,255,1.21,6.6,0.9,4.3,11.7,2.71,
18,Kaden Smith,19,1,0,1,5.25,14,0,,0,0,0,12,12,9,7,3,6,0,12,3,0,0,57,1.5,9,2.3,4.5,9,2,
19,Nate Stern,19,3,1,0.75,1.35,15,1,,0,0,0,20,13,3,3,3,10,0,29,2,0,3,85,1.15,5.9,1.4,4.5,13.1,2.9,
20,Jax Traeger,21,0,0,,0,2,0,,0,0,0,1.1,1,0,0,0,2,0,3,0,0,2,7,2.25,6.8,0,13.5,20.3,1.5,
,20 Players,20.2,39,20,0.661,4.43,59,59,59,0,3,13,526,480,296,259,57,218,2,550,69,1,46,2303,1.327,8.2,1,3.7,9.4,2.52,
