Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Brendan Beck,22,9,3,0.75,3.15,17,15,,2,1,0,108.2,81,44,38,11,26,0,143,2,0,10,438,0.985,6.7,0.9,2.2,11.8,5.5,
2,Ryan Bruno*,19,0,1,0,15.75,6,1,,0,0,0,4,2,7,7,0,14,0,5,1,0,1,29,4,4.5,0,31.5,11.3,0.36,
3,Joey Dixon,19,2,1,0.667,3.28,23,4,,0,0,2,35.2,24,16,13,2,19,1,16,7,0,4,154,1.206,6.1,0.5,4.8,4,0.84,
4,Drew Dowd*,19,2,1,0.667,6.99,19,6,,0,0,0,37.1,48,30,29,7,20,0,37,9,0,5,179,1.821,11.6,1.7,4.8,8.9,1.85,
5,Nate Fleischli,20,0,0,,9.82,4,0,,0,0,0,3.2,1,4,4,0,3,0,2,1,0,1,16,1.091,2.5,0,7.4,4.9,0.67,
6,Zach Grech,23,5,5,0.5,3.62,31,1,,0,0,13,49.2,42,23,20,1,12,1,34,12,0,4,209,1.087,7.6,0.2,2.2,6.2,2.83,
7,Quinn Mathews*,20,5,2,0.714,6.08,18,14,,0,0,0,66.2,63,51,45,9,33,0,60,8,0,5,299,1.44,8.5,1.2,4.5,8.1,1.82,
8,Max Meier,21,0,0,,14.73,7,1,,0,0,0,7.1,18,12,12,2,8,0,8,1,0,0,46,3.545,22.1,2.5,9.8,9.8,1,
9,Justin Moore,21,0,0,,8.31,4,0,,0,0,0,4.1,4,4,4,0,4,0,3,2,0,0,22,1.846,8.3,0,8.3,6.2,0.75,
10,Tommy O'Rourke,19,1,0,1,4.07,25,0,,0,0,0,24.1,16,12,11,0,20,3,25,2,1,6,111,1.479,5.9,0,7.4,9.2,1.25,
11,Jake Palisch*,22,2,0,1,3.86,21,0,,0,0,2,35,38,16,15,2,11,2,29,2,0,4,156,1.4,9.8,0.5,2.8,7.5,2.64,
12,Brandt Pancer,19,5,2,0.714,3.83,25,3,,0,0,0,42.1,45,18,18,2,20,2,28,1,1,6,185,1.535,9.6,0.4,4.3,6,1.4,
13,Austin Weiermiller*,22,2,0,1,6.29,22,0,,0,0,0,24.1,29,21,17,4,12,0,24,4,0,1,114,1.685,10.7,1.5,4.4,8.9,2,
14,Alex Williams,21,5,2,0.714,3.42,12,11,,1,1,0,55.1,38,23,21,5,17,0,54,5,0,1,226,0.994,6.2,0.8,2.8,8.8,3.18,
15,Jon Worley,23,1,0,1,8.25,10,0,,0,0,0,12,17,11,11,3,9,0,13,0,0,0,62,2.167,12.8,2.3,6.8,9.8,1.44,
,15 Players,20.8,39,17,0.696,4.64,56,56,53,3,5,17,510.2,466,292,263,48,228,9,481,57,2,48,2246,1.359,8.2,0.8,4,8.5,2.11,
