Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Charlie Adamson,19,0,0,,5.4,2,0,,0,0,0,1.2,2,1,1,0,2,0,2,0,0,0,9,2.4,10.8,0,10.8,10.8,1,
2,Jorge Arellano*,20,0,0,,0,4,0,,0,0,0,1,2,1,0,0,2,0,1,0,0,0,6,4,18,0,18,9,0.5,
3,Carter Benbrook*,19,0,0,,10.13,3,1,,0,0,0,5.1,11,6,6,0,3,0,4,0,0,1,30,2.625,18.6,0,5.1,6.8,1.33,
4,Rodney Boone*,20,2,1,0.667,2.53,4,4,,0,0,0,21.1,9,6,6,1,11,0,31,0,0,6,83,0.938,3.8,0.4,4.6,13.1,2.82,
5,J.D. Callahan,19,2,0,1,1.76,4,2,,0,0,1,15.1,7,6,3,0,6,0,14,2,0,0,65,0.848,4.1,0,3.5,8.2,2.33,
6,Josh Candau?,--,0,0,,0,4,0,,0,0,0,4.2,1,0,0,0,3,0,6,0,0,0,19,0.857,1.9,0,5.8,11.6,2,
7,Conner Dand,22,0,0,,1.23,5,0,,0,0,2,7.1,4,1,1,0,1,0,6,2,0,1,27,0.682,4.9,0,1.2,7.4,6,
8,Ryan Harvey,19,0,0,,3.86,2,0,,0,0,0,4.2,1,2,2,0,3,0,4,0,0,1,18,0.857,1.9,0,5.8,7.7,1.33,
9,Michael McGreevy,19,2,0,1,0.99,4,4,,0,0,0,27.1,19,4,3,0,7,0,26,1,0,1,109,0.951,6.3,0,2.3,8.6,3.71,
10,Noah Owen,19,0,0,,0,1,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,9,0,0,0,,
11,Conner Roberts,22,4,1,0.8,2.04,7,0,,0,0,0,17.2,9,4,4,0,5,0,24,5,0,0,70,0.792,4.6,0,2.5,12.2,4.8,
12,Alex Schrier,19,0,0,,2.08,5,0,,0,0,0,4.1,6,1,1,0,6,0,4,0,0,0,24,2.769,12.5,0,12.5,8.3,0.67,
13,Zach Torra*,21,3,0,1,0.36,4,4,,0,0,0,25.1,11,1,1,0,9,0,39,2,0,0,95,0.789,3.9,0,3.2,13.9,4.33,
,13 Players,20.1,13,2,0.867,1.84,15,15,15,0,5,0,137,83,33,28,1,58,0,161,12,0,10,559,1.029,5.5,0.1,3.8,10.6,2.78,
