Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Brooks Auger,20,2,0,1,3.05,16,0,,0,0,0,20.2,16,10,7,3,12,1,27,1,1,0,90,1.355,7,1.3,5.2,11.8,2.25,
2,Cole Cheatham*,18,0,0,,9.24,10,1,,0,0,0,12.2,17,13,13,1,12,0,18,2,1,2,70,2.289,12.1,0.7,8.5,12.8,1.5,
3,Lane Forsythe,20,0,1,0,23.14,3,0,,0,0,0,2.1,6,6,6,2,1,0,2,0,0,0,14,3,23.1,7.7,3.9,7.7,2,
4,Jackson Fristoe,21,3,4,0.429,7.96,24,3,,0,0,1,37.1,44,33,33,5,19,2,48,4,0,1,175,1.688,10.6,1.2,4.6,11.6,2.53,
5,K.C. Hunt,21,2,4,0.333,7.46,15,1,,0,0,1,25.1,27,21,21,4,13,1,32,1,0,3,117,1.579,9.6,1.4,4.6,11.4,2.46,
6,Preston Johnson,22,3,4,0.429,5.47,14,13,,0,0,0,79,73,50,48,18,38,0,117,7,0,2,354,1.405,8.3,2.1,4.3,13.3,3.08,
7,Pico Kohn*,19,2,2,0.5,4.91,21,2,,0,0,0,36.2,35,24,20,6,18,2,35,4,0,4,165,1.445,8.6,1.5,4.4,8.6,1.94,
8,Stone Simmons,21,0,0,,0,3,0,,0,0,0,4.1,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,12.5,,
9,Landon Sims,21,0,2,0,1.15,3,3,,0,0,0,15.2,11,5,2,1,2,0,27,0,0,0,59,0.83,6.3,0.6,1.1,15.5,13.5,
10,Brandon Smith,22,3,5,0.375,5.88,19,8,,0,0,0,64.1,76,45,42,18,17,0,58,5,0,3,285,1.446,10.6,2.5,2.4,8.1,3.41,
11,Cade Smith,20,4,4,0.5,3.86,14,14,,0,0,0,72.1,61,37,31,10,36,0,66,5,0,6,321,1.341,7.6,1.2,4.5,8.2,1.83,
12,Parker Stinnett,22,4,1,0.8,6.12,12,6,,0,0,0,32.1,27,23,22,2,26,0,49,3,0,7,150,1.639,7.5,0.6,7.2,13.6,1.88,
13,Drew Talley,23,1,1,0.5,3.86,19,0,,0,0,0,21,22,9,9,1,8,1,29,1,0,0,92,1.429,9.4,0.4,3.4,12.4,3.63,
14,Mikey Tepper,20,1,2,0.333,9.49,17,2,,0,0,1,24.2,25,27,26,2,25,0,29,3,0,4,124,2.027,9.1,0.7,9.1,10.6,1.16,
15,Cam Tullar*,22,0,0,,10.13,22,0,,0,0,0,24,33,27,27,5,16,2,32,8,0,1,127,2.042,12.4,1.9,6,12,2,
16,Jack Walker,19,1,0,1,12.86,7,3,,0,0,0,14,19,20,20,3,13,0,13,4,0,4,76,2.286,12.2,1.9,8.4,8.4,1,
17,Andrew Walling*,22,0,0,,12,3,0,,0,0,0,3,2,4,4,0,7,0,4,1,0,1,18,3,6,0,21,12,0.57,
,17 Players,20.9,26,30,0.464,6.07,56,56,56,0,0,3,489.2,494,354,330,81,263,9,592,49,2,38,2250,1.546,9.1,1.5,4.8,10.9,2.25,
