Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Kole Alford*,20,0,0,,0,1,0,,0,0,0,0.1,1,0,0,0,1,0,1,0,0,0,3,6,27,0,27,27,1,
2,Will Bednar,21,9,1,0.9,3.12,19,16,,0,0,0,92.1,72,35,32,12,26,1,139,8,1,2,375,1.061,7,1.2,2.5,13.5,5.35,
3,Dylan Carmouche*,19,1,0,1,1.23,9,0,,0,0,0,7.1,6,2,1,0,3,0,11,1,0,1,32,1.227,7.4,0,3.7,13.5,3.67,
4,Eric Cerantola,21,0,1,0,5.71,10,4,,0,0,0,17.1,13,11,11,2,11,0,24,6,0,4,80,1.385,6.8,1,5.7,12.5,2.18,
5,Jaxen Forrester,22,0,0,,6,3,0,,0,0,0,3,2,2,2,0,2,0,1,0,0,2,13,1.333,6,0,6,3,0.5,
6,Jackson Fristoe,20,3,3,0.5,5.69,16,13,,0,0,0,49,41,32,31,9,37,1,68,4,1,5,226,1.592,7.5,1.7,6.8,12.5,1.84,
7,Houston Harding*,23,7,2,0.778,3.05,21,8,,0,0,0,62,50,25,21,8,21,0,67,2,1,4,256,1.145,7.3,1.2,3,9.7,3.19,
8,K.C. Hunt,20,0,0,,4.8,14,0,,0,0,0,15,15,10,8,1,8,0,14,2,0,8,68,1.533,9,0.6,4.8,8.4,1.75,
9,Preston Johnson,21,4,0,1,3.82,22,0,,0,0,0,33,25,16,14,4,14,0,50,4,0,0,138,1.182,6.8,1.1,3.8,13.6,3.57,
10,Carlisle Koestler,25,3,0,1,4.12,11,2,,0,0,0,19.2,20,9,9,2,7,1,23,3,0,3,89,1.373,9.2,0.9,3.2,10.5,3.29,
11,Xavier Lovett,20,0,0,,6.75,6,0,,0,0,0,4,3,4,3,0,2,0,1,1,0,1,19,1.25,6.8,0,4.5,2.3,0.5,
12,Christian MacLeod*,21,6,6,0.5,5.23,19,19,,0,0,0,82.2,79,55,48,16,33,0,113,6,0,8,364,1.355,8.6,1.7,3.6,12.3,3.42,
13,Chase Patrick,22,0,0,,2.57,19,0,,0,0,0,14,14,5,4,3,6,2,10,1,0,4,57,1.429,9,1.9,3.9,6.4,1.67,
14,Spencer Price?,--,1,0,1,7.36,9,0,,0,0,0,7.1,5,6,6,2,5,0,13,1,0,2,34,1.364,6.1,2.5,6.1,16,2.6,
15,Davis Rokose*,20,0,0,,10.8,4,0,,0,0,0,3.1,2,4,4,1,4,0,6,1,0,0,17,1.8,5.4,2.7,10.8,16.2,1.5,
16,Riley Self,23,0,0,,5.4,7,0,,0,0,0,5,9,4,3,0,4,0,7,0,0,0,28,2.6,16.2,0,7.2,12.6,1.75,
17,Stone Simmons,20,1,1,0.5,4.81,19,0,,0,0,2,24.1,22,15,13,1,8,0,29,1,0,2,104,1.233,8.1,0.4,3,10.7,3.63,
18,Landon Sims,20,5,0,1,1.44,25,0,,0,0,13,56.1,29,9,9,2,15,0,100,1,0,3,213,0.781,4.6,0.3,2.4,16,6.67,
19,Brandon Smith,21,4,4,0.5,4.12,21,2,,0,0,1,39.1,36,23,18,5,12,1,43,1,0,5,170,1.22,8.2,1.1,2.7,9.8,3.58,
20,Cade Smith,19,3,0,1,2.4,10,1,,0,0,0,15,6,5,4,1,10,0,20,1,0,0,63,1.067,3.6,0.6,6,12,2,
21,Parker Stinnett,21,1,0,1,2.41,17,1,,0,0,1,18.2,8,5,5,1,16,0,31,4,1,7,84,1.286,3.9,0.5,7.7,14.9,1.94,
22,Drew Talley,22,0,0,,9,4,0,,0,0,0,3,5,4,3,0,1,0,7,0,0,0,15,2,15,0,3,21,7,
23,Mikey Tepper,19,2,0,1,5.25,11,2,,0,0,0,12,8,8,7,1,9,0,14,0,2,6,55,1.417,6,0.8,6.8,10.5,1.56,
24,Cam Tullar*,21,0,0,,6.86,23,0,,0,0,1,19.2,23,15,15,1,11,2,25,1,0,2,94,1.729,10.5,0.5,5,11.4,2.27,
,24 Players,20.9,50,18,0.735,4.04,68,68,68,0,8,18,603.2,494,304,271,72,266,8,817,49,6,69,2597,1.259,7.4,1.1,4,12.2,3.07,
