Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Taylor Braley,21,7,2,0.778,3.4,14,13,,0,0,0,82,81,32,31,5,22,0,78,6,0,5,339,1.256,8.9,0.5,2.4,8.6,3.55,
2,Cody Carroll,20,0,0,,11.93,8,5,,0,0,0,14.1,26,22,19,4,5,0,13,3,0,2,76,2.163,16.3,2.5,3.1,8.2,2.6,
3,Jake Davis*,22,0,0,,4.7,9,0,,0,0,0,7.2,9,4,4,0,4,0,8,2,0,0,35,1.696,10.6,0,4.7,9.4,2,
4,Trent Driver?,--,2,1,0.667,5.58,28,1,,0,0,0,30.2,40,26,19,2,9,0,30,5,3,4,151,1.598,11.7,0.6,2.6,8.8,3.33,
5,Cooper Jones?,--,0,0,,0,2,0,,0,0,0,5.1,4,0,0,0,1,0,3,1,0,1,22,0.938,6.8,0,1.7,5.1,3,
6,JC Keys,20,3,3,0.5,5.56,16,8,,1,0,0,55,54,35,34,6,25,2,48,5,1,9,246,1.436,8.8,1,4.1,7.9,1.92,
7,Kirk McCarty*,21,10,2,0.833,3.52,17,17,,0,0,0,99.2,94,40,39,8,22,0,103,5,1,10,412,1.164,8.5,0.7,2,9.3,4.68,
8,Calder Mikell,--,0,0,,6.75,11,2,,0,0,0,12,13,10,9,2,13,0,13,4,1,2,66,2.167,9.8,1.5,9.8,9.8,1,
9,Austin Millet,21,0,2,0,8.64,8,0,,0,0,0,8.1,10,8,8,3,7,0,9,3,0,2,43,2.04,10.8,3.2,7.6,9.7,1.29,
10,Alex Nelms?,--,1,0,1,5.3,14,1,,0,0,0,18.2,22,12,11,2,5,0,15,1,0,4,84,1.446,10.6,1,2.4,7.2,3,
11,Stevie Powers*,20,3,0,1,5.13,30,2,,0,0,2,33.1,39,22,19,4,14,1,24,8,1,3,157,1.59,10.5,1.1,3.8,6.5,1.71,
12,Hayden Roberts,21,5,2,0.714,4.3,20,10,,0,0,1,73.1,75,44,35,9,27,1,86,12,2,11,334,1.391,9.2,1.1,3.3,10.6,3.19,
13,Nick Sandlin,20,10,2,0.833,2.38,29,0,,0,0,8,56.2,41,17,15,1,29,1,80,10,0,0,249,1.235,6.5,0.2,4.6,12.7,2.76,
14,Colt Smith?,--,6,2,0.75,3.36,23,6,,0,0,0,67,69,27,25,1,17,0,43,5,0,5,283,1.284,9.3,0.1,2.3,5.8,2.53,
15,Hunter Stevens?,--,1,0,1,1.23,5,1,,0,0,0,7.1,7,7,1,0,4,0,7,0,0,2,33,1.5,8.6,0,4.9,8.6,1.75,
16,Sean Tweedy*,--,0,0,,3,11,0,,0,0,0,9,8,5,3,1,3,0,8,0,0,0,38,1.222,8,1,3,8,2.67,
17,Matt Wallner,19,2,0,1,1.84,9,0,,0,0,3,14.2,8,5,3,1,8,0,15,1,0,2,62,1.091,4.9,0.6,4.9,9.2,1.88,
,17 Players,20.5,,,,4.16,0,0,0,0,5,0,595,600,316,275,49,215,5,583,71,9,62,2630,1.37,9.1,0.7,3.3,8.8,2.71,
