Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Chase Adams*,19,1,0,1,6.75,7,0,,0,0,0,6.2,6,6,5,0,5,0,8,1,0,1,30,1.65,8.1,0,6.8,10.8,1.6,
2,Matt Adams,22,3,2,0.6,4.86,15,14,,0,0,0,63,64,37,34,9,22,0,72,9,0,1,277,1.365,9.1,1.3,3.1,10.3,3.27,
3,Colby Allen,20,0,1,0,11.57,12,1,,0,0,0,14,22,18,18,5,4,0,15,3,0,2,71,1.857,14.1,3.2,2.6,9.6,3.75,
4,Will Armistead,22,2,0,1,2.09,16,4,,1,0,2,43,35,15,10,3,16,0,43,7,0,1,183,1.186,7.3,0.6,3.3,9,2.69,
5,Chandler Dawson,22,0,0,,5.59,13,0,,0,0,1,19.1,22,13,12,3,9,0,15,3,0,2,95,1.603,10.2,1.4,4.2,7,1.67,
6,Dustin Dickerson,22,0,0,,9,1,0,,0,0,0,1,3,1,1,1,0,0,2,0,0,0,6,3,27,9,0,18,,
7,Tanner Hall,21,12,4,0.75,2.48,18,18,,2,0,0,112.1,84,40,31,6,33,0,124,10,2,3,455,1.042,6.7,0.5,2.6,9.9,3.76,
8,Tyler Martin*,23,0,0,,12.66,10,1,,0,0,0,10.2,11,15,15,0,13,0,9,5,1,3,59,2.25,9.3,0,11,7.6,0.69,
9,Niko Mazza,21,5,2,0.714,4.34,21,13,,0,0,2,74.2,66,41,36,4,46,0,89,12,0,6,346,1.5,8,0.5,5.5,10.7,1.93,
10,JB Middleton,19,0,3,0,8.68,8,1,,0,0,0,9.1,10,10,9,3,4,0,11,3,0,1,44,1.5,9.6,2.9,3.9,10.6,2.75,
11,Nick Monistere,19,1,0,1,4,9,0,,0,0,1,9,10,4,4,1,5,1,10,1,0,0,42,1.667,10,1,5,10,2,
12,Billy Oldham,22,8,3,0.727,4.21,18,13,,0,0,1,77,65,41,36,6,23,0,89,5,1,8,325,1.143,7.6,0.7,2.7,10.4,3.87,
13,Jackson Parker*,19,0,0,,16.88,4,0,,0,0,0,2.2,5,5,5,0,4,0,2,1,0,1,18,3.375,16.9,0,13.5,6.8,0.5,
14,Isaiah Rhodes,22,3,2,0.6,10.13,14,0,,0,0,0,18.2,22,21,21,5,15,1,23,2,0,1,92,1.982,10.6,2.4,7.2,11.1,1.53,
15,Kros Sivley*,19,4,1,0.8,3.7,26,1,,0,0,4,58.1,61,31,24,5,10,0,59,11,0,2,252,1.217,9.4,0.8,1.5,9.1,5.9,
16,Justin Storm*,21,7,2,0.778,2.36,29,0,,0,0,8,45.2,26,15,12,5,17,0,72,5,1,0,186,0.942,5.1,1,3.4,14.2,4.24,
17,Holland Townes,22,0,0,,27,5,0,,0,0,0,3,3,9,9,1,10,0,1,2,0,2,23,4.333,9,3,30,3,0.1,
18,Luke Trahan,23,0,0,,6.75,10,0,,0,0,0,12,9,9,9,1,6,0,10,5,0,0,54,1.25,6.8,0.8,4.5,7.5,1.67,
,18 Players,21.1,46,20,0.697,4.51,66,66,63,3,4,19,580.1,524,331,291,58,242,2,654,85,5,34,2558,1.32,8.1,0.9,3.8,10.1,2.7,
