Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Austin Berggren,19,0,0,,8.1,3,0,,0,0,0,3.1,4,5,3,0,2,0,5,0,0,1,17,1.8,10.8,0,5.4,13.5,2.5,
2,Jackson Brockett*,20,2,2,0.5,4.65,16,7,,0,0,0,40.2,36,24,21,1,24,1,35,2,0,5,183,1.475,8,0.2,5.3,7.7,1.46,
3,Jake Bunz*,23,1,0,1,3.86,15,0,,0,0,0,14,12,12,6,3,9,0,18,0,0,3,61,1.5,7.7,1.9,5.8,11.6,2,
4,Drew Christo,20,1,1,0.5,3.24,11,1,,0,0,0,16.2,11,9,6,1,8,0,18,5,0,4,75,1.14,5.9,0.5,4.3,9.7,2.25,
5,Caleb Clark*,19,1,1,0.5,13.24,9,5,,0,0,0,17,30,26,25,4,11,0,14,7,0,1,98,2.412,15.9,2.1,5.8,7.4,1.27,
6,Michael Garza?,--,2,3,0.4,6.84,12,4,,0,0,0,26.1,42,22,20,4,10,2,25,1,1,8,134,1.975,14.4,1.4,3.4,8.5,2.5,
7,JC Gutierrez?,--,0,0,,0,4,0,,0,0,0,3.2,2,0,0,0,2,0,5,0,0,1,15,1.091,4.9,0,4.9,12.3,2.5,
8,Corbin Hawkins*,20,4,0,1,2.23,23,1,,0,0,1,44.1,45,13,11,0,11,0,33,4,1,1,187,1.263,9.1,0,2.2,6.7,3,
9,Jace Kaminska,21,7,3,0.7,4.13,14,14,,0,0,0,72,67,36,33,10,15,1,57,5,0,4,306,1.139,8.4,1.3,1.9,7.1,3.8,
10,Sam Novotny,19,0,0,,0,1,0,,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,
11,Emmett Olson*,21,6,3,0.667,4.5,15,15,,1,0,0,82,68,46,41,14,30,1,80,9,0,5,345,1.195,7.5,1.5,3.3,8.8,2.67,
12,Mason Ornelas,22,0,0,,2.84,6,0,,0,0,0,6.1,3,3,2,1,8,1,5,2,0,0,32,1.737,4.3,1.4,11.4,7.1,0.63,
13,Kyle Perry*,23,1,1,0.5,5.46,19,2,,0,0,3,31.1,31,23,19,6,11,0,29,6,0,3,144,1.34,8.9,1.7,3.2,8.3,2.64,
14,Will Rizzo,20,0,0,,18,5,0,,0,0,0,3,6,6,6,0,3,0,4,1,0,2,20,3,18,0,9,12,1.33,
15,Shay Schanaman,23,3,6,0.333,3.07,26,0,,0,0,6,55.2,38,31,19,2,28,1,66,14,0,8,246,1.186,6.1,0.3,4.5,10.7,2.36,
16,Brett Sears,23,0,0,,5.29,11,0,,0,0,0,17,23,10,10,3,4,1,23,3,0,3,79,1.588,12.2,1.6,2.1,12.2,5.75,
17,Will Walsh*,22,5,3,0.625,4.24,15,8,,1,1,0,51,46,26,24,6,8,0,44,4,0,4,206,1.059,8.1,1.1,1.4,7.8,5.5,
18,Jalen Worthley*,19,0,0,,8.1,10,0,,0,0,0,10,14,9,9,1,7,0,8,3,0,1,53,2.1,12.6,0.9,6.3,7.2,1.14,
,18 Players,21.3,33,23,0.589,4.64,57,57,55,2,3,10,494.2,478,301,255,56,191,8,469,66,2,54,2202,1.352,8.7,1,3.5,8.5,2.46,
