Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Chase Adams?,--,,,,4,,0,,,0,,9,10,5,4,,5,,5,,,,,1.667,10,,5,5,1,
2,Cory Burleson?,--,,,,,,0,,,0,,0,0,0,0,,0,,0,,,,,,,,,,,
3,Nick Dolsky,20,,,,0.87,,0,,,0,,10.1,3,1,1,,6,,10,,,,,0.871,2.6,,5.2,8.7,1.67,
4,Logan Ehlers*,19,,,,4.2,,5,,,0,,30,32,23,14,,15,,20,,,,,1.567,9.6,,4.5,6,1.33,
5,Matt Freeman?,--,,,,4.72,,10,,,0,,61,63,33,32,,13,,56,,,,,1.246,9.3,,1.9,8.3,4.31,
6,Ryan Hander,20,,,,4.35,,0,,,0,,10.1,7,5,5,,5,,6,,,,,1.161,6.1,,4.4,5.2,1.2,
7,Casey Hauptman,22,,,,2.43,,0,,,0,,63,62,22,17,,3,,57,,,,,1.032,8.9,,0.4,8.1,19,
8,Zach Hirsch*,20,,,,1.86,,0,,,0,,19.1,15,4,4,,11,,13,,,,,1.345,7,,5.1,6.1,1.18,
9,Jon Keller?,--,,,,3.53,,14,,,0,,66.1,69,35,26,,37,,54,,,,,1.598,9.4,,5,7.3,1.46,
10,Tyler King*,19,,,,2.14,,0,,,0,,21,10,9,5,,18,,16,,,,,1.333,4.3,,7.7,6.9,0.89,
11,Tyler Lansangan?,--,,,,0,,0,,,0,,2.1,0,0,0,,0,,1,,,,,0,0,,0,3.9,,
12,Tom Lemke,20,,,,5.29,,5,,,0,,34,42,25,20,,17,,27,,,,,1.735,11.1,,4.5,7.1,1.59,
13,Tyler Niederklein?,--,,,,4.17,,13,,,0,,69,65,32,32,,29,,50,,,,,1.362,8.5,,3.8,6.5,1.72,
14,Brandon Pierce,19,,,,3.94,,3,,,0,,32,31,18,14,,18,,32,,,,,1.531,8.7,,5.1,9,1.78,
15,Josh Scheffert,19,,,,,,0,,,0,,0,1,0,0,,0,,0,,,,,,,,,,,
16,Khris Tate?,--,,,,2.25,,0,,,0,,4,2,1,1,,3,,1,,,,,1.25,4.5,,6.8,2.3,0.33,
17,Dylan Vogt?,--,,,,3.83,,3,,,0,,47,41,26,20,,20,,30,,,,,1.298,7.9,,3.8,5.7,1.5,
18,Chris Williams?,--,,,,4.5,,0,,,0,,2,3,1,1,,0,,0,,,,,1.5,13.5,,0,0,,
19,Sean Yost,22,,,,8.49,,2,,,0,,23.1,42,22,22,,6,,11,,,,,2.057,16.2,,2.3,4.2,1.83,
,19 Players,19.7,,,,3.99,55,55,,,2,,492.1,498,262,218,,206,,389,,,,,1.43,9.1,,3.8,7.1,1.89,
