Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Blake Adams,20,1,0,1,11.81,4,0,,0,0,0,5.1,10,8,7,1,4,0,5,0,0,0,27,2.625,16.9,1.7,6.8,8.4,1.25,
2,Caleb Bolden,22,2,0,1,4.5,17,10,,0,0,1,44,38,26,22,5,24,0,44,8,0,2,193,1.409,7.8,1,4.9,9,1.83,
3,Ryan Costeiu,20,8,3,0.727,5.1,26,0,,0,0,0,30,21,17,17,8,15,0,40,4,0,2,128,1.2,6.3,2.4,4.5,12,2.67,
4,Evan Gray,20,0,0,,5.06,6,0,,0,0,0,5.1,6,3,3,0,2,0,4,0,0,6,25,1.5,10.1,0,3.4,6.8,2,
5,Kevin Kopps,24,12,1,0.923,0.9,33,1,,0,0,11,89.2,50,9,9,5,18,2,131,1,0,3,332,0.758,5,0.5,1.8,13.1,7.28,
6,Lael Lockhart*,23,3,3,0.5,4.47,16,14,,0,0,0,58.1,51,31,29,5,17,0,68,8,0,5,247,1.166,7.9,0.8,2.6,10.5,4,
7,Matthew Magre*,20,0,0,,0,1,0,,0,0,0,0.2,0,0,0,0,1,0,1,0,0,0,3,1.5,0,0,13.5,13.5,1,
8,Caden Monke*,21,5,1,0.833,3.71,27,0,,0,0,0,34,19,14,14,2,21,1,42,1,1,5,141,1.176,5,0.5,5.6,11.1,2,
9,Zack Morris*,20,0,0,,4.8,16,0,,0,0,0,15,15,11,8,2,6,0,19,0,0,0,65,1.4,9,1.2,3.6,11.4,3.17,
10,Connor Noland,21,1,0,1,6.91,9,0,,0,0,1,14.1,15,13,11,3,4,0,15,0,0,0,61,1.326,9.4,1.9,2.5,9.4,3.75,
11,Peyton Pallette,20,1,2,0.333,4.02,15,11,,0,0,1,56,51,27,25,3,20,0,67,9,0,5,246,1.268,8.2,0.5,3.2,10.8,3.35,
12,Miller Pleimann,21,0,0,,3,2,1,,0,0,0,3,1,2,1,0,3,0,5,1,0,1,16,1.333,3,0,9,15,1.67,
13,Kole Ramage,22,2,1,0.667,6.75,13,3,,0,0,1,24,33,20,18,4,8,0,29,2,0,1,114,1.708,12.4,1.5,3,10.9,3.63,
14,Gabe Starks,19,0,0,,9,4,0,,0,0,0,4,3,4,4,0,3,0,6,0,0,0,18,1.5,6.8,0,6.8,13.5,2,
15,Evan Taylor*,21,0,0,,7.94,7,0,,0,0,0,5.2,6,5,5,2,3,0,4,0,0,2,25,1.588,9.5,3.2,4.8,6.4,1.33,
16,Heston Tole,19,1,0,1,2.25,10,0,,0,0,0,12,8,3,3,0,2,0,20,5,0,1,48,0.833,6,0,1.5,15,10,
17,Elijah Trest,21,1,0,1,3.14,10,0,,0,0,0,14.1,12,7,5,2,8,0,15,3,1,2,63,1.395,7.5,1.3,5,9.4,1.88,
18,Zebulon Vermillion,22,3,0,1,4.69,15,6,,0,0,1,40.1,41,21,21,2,15,0,28,2,0,3,178,1.388,9.1,0.4,3.3,6.2,1.87,
19,Patrick Wicklander*,21,7,1,0.875,2.09,18,13,,0,0,0,77.2,65,22,18,6,24,0,85,4,0,4,319,1.146,7.5,0.7,2.8,9.8,3.54,
20,Jaxon Wiggins,19,3,1,0.75,5.09,17,4,,0,0,4,23,20,13,13,4,14,0,28,1,0,5,103,1.478,7.8,1.6,5.5,11,2,
21,Nate Wohlgemuth,20,0,0,,6.75,3,0,,0,0,0,1.1,2,1,1,0,6,0,1,0,0,2,13,6,13.5,0,40.5,6.8,0.17,
,21 Players,21.3,50,13,0.794,3.77,63,63,63,0,5,20,558,467,257,234,54,218,3,657,49,2,49,2365,1.228,7.5,0.9,3.5,10.6,3.01,
