Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Chase Allen,20,7,2,0.778,4.01,27,7,,0,0,3,76.1,70,42,34,12,29,0,57,14,1,5,341,1.297,8.3,1.4,3.4,6.7,1.97,
2,Christian Blakely,--,0,0,,81,1,0,,0,0,0,0.2,2,6,6,0,3,0,0,1,0,0,8,7.5,27,0,40.5,0,0,
3,Keaton Carattini,22,0,0,,27,3,0,,0,0,0,3,8,9,9,2,4,0,4,1,1,3,22,4,24,6,12,12,1,
4,Walker Cleveland*,22,1,3,0.25,8.38,18,6,,0,0,0,29,33,27,27,4,26,0,12,3,0,1,142,2.034,10.2,1.2,8.1,3.7,0.46,
5,Jacob Denner*,21,4,6,0.4,6.38,24,11,,0,0,2,67.2,85,57,48,9,25,0,66,6,1,7,315,1.626,11.3,1.2,3.3,8.8,2.64,
6,Avery Goldensoph,19,1,0,1,8.87,15,0,,0,0,0,22.1,41,28,22,6,10,1,15,4,0,4,121,2.284,16.5,2.4,4,6,1.5,
7,Ahmad Harajli,20,0,0,,13.09,17,0,,0,0,1,11,14,16,16,1,24,0,14,5,0,7,75,3.455,11.5,0.8,19.6,11.5,0.58,
8,Jaylen Jones*,19,0,0,,20.25,5,0,,0,0,0,2.2,2,6,6,0,8,0,2,0,0,3,18,3.75,6.8,0,27,6.8,0.25,
9,Jake Keaser,19,1,0,1,8.64,16,1,,0,0,0,16.2,19,18,16,3,14,1,20,6,0,4,87,1.98,10.3,1.6,7.6,10.8,1.43,
10,Brandon Lawrence,21,0,0,,14.14,7,0,,0,0,0,7,12,12,11,1,4,0,2,4,0,1,42,2.286,15.4,1.3,5.1,2.6,0.5,
11,Connor O'Halloran*,19,5,4,0.556,5.44,19,18,,0,0,0,92.2,97,65,56,9,40,0,104,13,1,7,421,1.478,9.4,0.9,3.9,10.1,2.6,
12,Noah Rennard,23,6,2,0.75,5.27,28,3,,0,0,4,54.2,71,36,32,6,22,0,63,4,0,5,262,1.701,11.7,1,3.6,10.4,2.86,
13,Angelo Smith*,23,1,3,0.25,13.5,16,1,,0,0,0,14,29,22,21,1,12,0,16,8,1,1,86,2.929,18.6,0.6,7.7,10.3,1.33,
14,John Torroella,21,0,0,,7.5,4,0,,0,0,0,6,6,5,5,2,4,0,3,1,0,1,29,1.667,9,3,6,4.5,0.75,
15,Jack Van Remortel,22,0,0,,13.5,1,0,,0,0,0,0.2,2,1,1,0,0,0,0,0,0,0,4,3,27,0,0,0,,
16,Willie Weiss,22,3,2,0.6,5.29,22,0,,0,0,3,34,27,23,20,4,21,0,37,13,0,12,156,1.412,7.1,1.1,5.6,9.8,1.76,
17,Cameron Weston,21,5,4,0.556,4.74,20,11,,0,0,4,81.2,92,49,43,6,38,1,92,6,0,9,374,1.592,10.1,0.7,4.2,10.1,2.42,
18,Jack White*,22,0,0,,27,4,3,,0,0,0,3.2,9,11,11,2,3,0,3,1,1,3,24,3.273,22.1,4.9,7.4,7.4,1,
19,Logan Wood*,19,0,2,0,16.57,14,1,,0,0,0,14.2,29,30,27,3,11,0,15,6,1,3,92,2.727,17.8,1.8,6.8,9.2,1.36,
20,Ryan Zimmer,20,0,0,,22.85,6,0,,0,0,0,4.1,8,11,11,2,9,0,3,0,0,3,30,3.923,16.6,4.2,18.7,6.2,0.33,
,20 Players,20.8,34,28,0.548,7,62,62,62,0,1,17,542.2,656,474,422,73,307,3,528,96,7,79,2649,1.775,10.9,1.2,5.1,8.8,1.72,
