Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Austin Batka*,22,0,0,,5.06,5,0,,0,0,0,5.1,5,4,3,0,8,0,8,0,0,4,29,2.438,8.4,0,13.5,13.5,1,
2,Blake Beers,19,0,0,,135,2,1,,0,0,0,0.1,0,7,5,0,5,0,1,1,0,0,8,15,0,0,135,27,0.2,
3,Jack Bredeson,21,0,0,,8.1,6,0,,0,0,0,3.1,4,5,3,1,3,0,3,0,0,1,18,2.1,10.8,2.7,8.1,8.1,1,
4,Jeff Criswell,19,3,2,0.6,2.23,24,0,,0,0,0,32.1,18,11,8,2,19,0,32,4,0,2,131,1.144,5,0.6,5.3,8.9,1.68,
5,Ben Dragani*,19,6,2,0.75,2.76,16,11,,0,0,0,75,61,27,23,4,26,0,54,2,1,2,311,1.16,7.3,0.5,3.1,6.5,2.08,
6,Tommy Henry*,20,7,3,0.7,3.09,15,15,,0,0,0,81.2,71,37,28,2,26,0,77,9,0,4,346,1.188,7.8,0.2,2.9,8.5,2.96,
7,Karl Kauffmann,20,6,3,0.667,3.08,15,14,,0,0,0,79,66,35,27,3,32,0,78,6,0,7,341,1.241,7.5,0.3,3.6,8.9,2.44,
8,Ben Keizer*,20,0,0,,13.5,7,0,,0,0,0,6,11,15,9,0,10,0,5,2,0,4,41,3.5,16.5,0,15,7.5,0.5,
9,Troy Miller,21,0,1,0,3.38,19,2,,0,0,1,34.2,24,16,13,2,20,0,29,1,0,5,147,1.269,6.2,0.5,5.2,7.5,1.45,
10,Alec Rennard,23,2,2,0.5,3.41,11,5,,0,0,0,37,34,15,14,1,9,0,29,4,0,6,153,1.162,8.3,0.2,2.2,7.1,3.22,
11,Angelo Smith*,19,1,0,1,1.14,15,0,,0,0,0,23.2,14,6,3,0,12,1,20,7,0,1,101,1.099,5.3,0,4.6,7.6,1.67,
12,Will Tribucher*,21,4,4,0.5,3.44,22,1,,0,0,4,36.2,26,20,14,3,21,2,43,4,1,7,163,1.282,6.4,0.7,5.2,10.6,2.05,
13,Jayce Vancena,22,3,4,0.429,6.46,14,5,,0,0,0,30.2,44,27,22,2,12,2,23,6,0,3,153,1.826,12.9,0.6,3.5,6.8,1.92,
14,Jack Weisenburger,20,1,0,1,3.58,15,0,,0,0,1,27.2,22,16,11,2,22,0,27,3,1,3,128,1.59,7.2,0.7,7.2,8.8,1.23,
15,Danny Zimmerman,19,0,0,,0,2,0,,0,0,0,2,4,0,0,0,0,0,1,0,0,0,10,2,18,0,0,4.5,,
,15 Players,20.3,33,21,0.611,3.46,0,0,0,0,5,0,475.1,404,241,183,22,225,5,430,49,3,49,2080,1.323,7.6,0.4,4.3,8.1,1.91,
