Rk,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes
1,Jackson Barberi,18,2,1,0.667,4.45,20,5,,0,0,0,32.1,37,19,16,6,19,1,41,4,0,2,152,1.732,10.3,1.7,5.3,11.4,2.16,
2,Billy Barlow,22,1,4,0.2,6.26,22,7,,0,0,1,46,55,38,32,7,23,1,46,7,2,3,217,1.696,10.8,1.4,4.5,9,2,
3,McCall Biemiller*,19,1,0,1,5.93,11,1,,0,0,0,13.2,11,9,9,3,17,0,18,0,0,3,66,2.049,7.2,2,11.2,11.9,1.06,
4,Jake Clemente,21,2,1,0.667,3.46,21,5,,0,0,7,54.2,36,23,21,3,25,0,77,9,0,1,235,1.116,5.9,0.5,4.1,12.7,3.08,
5,Jacob Comberg?,--,0,0,,63,3,0,,0,0,0,1,8,7,7,1,2,0,1,0,0,0,13,10,72,9,18,9,0.5,
6,Pierce Coppola*,22,3,1,0.75,2.53,7,7,,0,0,0,21.1,12,7,6,1,9,0,43,4,0,1,92,0.984,5.1,0.4,3.8,18.1,4.78,
7,Niko Janssens*,19,0,1,0,12.96,9,0,,0,0,0,8.1,11,12,12,2,8,0,10,0,0,1,43,2.28,11.9,2.2,8.6,10.8,1.25,
8,Matthew Jenkins,20,0,2,0,9.64,9,4,,0,0,0,14,15,16,15,2,11,0,24,2,0,1,69,1.857,9.6,1.3,7.1,15.4,2.18,
9,Aidan King,19,7,2,0.778,2.58,17,12,,0,0,0,73.1,58,28,21,3,23,2,79,4,1,3,304,1.105,7.1,0.4,2.8,9.7,3.43,
10,Caden McDonald,20,4,0,1,5.14,20,0,,0,0,0,28,30,16,16,6,14,0,29,3,0,1,128,1.571,9.6,1.9,4.5,9.3,2.07,
11,Luke McNeillie,20,5,2,0.714,4.82,28,2,,0,0,1,52.1,44,32,28,7,24,2,72,8,2,5,231,1.299,7.6,1.2,4.1,12.4,3,
12,Frank Menendez*,20,1,0,1,1.29,5,0,,0,0,0,7,5,2,1,0,3,0,12,0,0,1,31,1.143,6.4,0,3.9,15.4,4,
13,Carson Montsdeoca,19,0,0,,7.27,8,0,,0,0,0,8.2,11,8,7,2,1,0,6,2,0,1,41,1.385,11.4,2.1,1,6.2,6,
14,Felix Ong,19,0,0,,10.8,3,0,,0,0,0,3.1,3,4,4,0,7,0,6,1,0,0,21,3,8.1,0,18.9,16.2,0.86,
15,Liam Peterson,20,8,4,0.667,4.28,16,15,,0,0,0,69.1,67,38,33,9,32,1,96,3,0,8,305,1.428,8.7,1.2,4.2,12.5,3,
16,Alex Philpott,20,3,4,0.429,7.3,22,3,,0,0,2,37,41,32,30,7,18,0,44,7,0,2,173,1.595,10,1.7,4.4,10.7,2.44,
17,Christian Rodriguez,20,1,0,1,5.32,22,0,,0,0,1,23.2,24,16,14,5,11,1,31,4,0,1,108,1.479,9.1,1.9,4.2,11.8,2.82,
18,Blaine Rowland,19,1,0,1,3.21,8,0,,0,0,0,14,14,6,5,0,4,1,10,2,0,0,60,1.286,9,0,2.6,6.4,2.5,
,18 Players,20,39,22,0.639,4.89,61,61,61,0,5,12,508,482,313,276,64,251,9,645,60,5,34,2289,1.443,8.5,1.1,4.4,11.4,2.57,
